region,variant,freq,year,rateofnaturalincreaseper1000population
948,constant_fertility,5yearly,2040,16.587
948,constant_mortality,5yearly,2040,7.266
948,high_variant,5yearly,2040,13.395
948,instant_replacement,5yearly,2040,7.101
948,low_variant,5yearly,2040,6.171
948,medium_variant,5yearly,2040,9.876
948,momentum,5yearly,2040,5.583
948,no_change,5yearly,2040,13.883
948,zero_migration,5yearly,2040,9.913
948,constant_fertility,5yearly,2045,17.052
948,constant_mortality,5yearly,2045,5.928
948,high_variant,5yearly,2045,12.962
948,instant_replacement,5yearly,2045,5.954
948,low_variant,5yearly,2045,4.735
948,medium_variant,5yearly,2045,8.913
948,momentum,5yearly,2045,4.251
948,no_change,5yearly,2045,13.948
948,zero_migration,5yearly,2045,8.95
948,constant_fertility,5yearly,2050,17.597
948,constant_mortality,5yearly,2050,4.625
948,high_variant,5yearly,2050,12.438
948,instant_replacement,5yearly,2050,5.053
948,low_variant,5yearly,2050,3.348
948,medium_variant,5yearly,2050,7.964
948,momentum,5yearly,2050,3.219
948,no_change,5yearly,2050,14.119
948,zero_migration,5yearly,2050,8.005
948,constant_fertility,5yearly,2055,18.218
948,constant_mortality,5yearly,2055,3.394
948,high_variant,5yearly,2055,11.777
948,instant_replacement,5yearly,2055,4.341
948,low_variant,5yearly,2055,2.096
948,medium_variant,5yearly,2055,7.052
948,momentum,5yearly,2055,2.421
948,no_change,5yearly,2055,14.403
948,zero_migration,5yearly,2055,7.094
948,constant_fertility,5yearly,2060,18.96
948,constant_mortality,5yearly,2060,2.282
948,high_variant,5yearly,2060,11.123
948,instant_replacement,5yearly,2060,3.699
948,low_variant,5yearly,2060,0.979999999999999
948,medium_variant,5yearly,2060,6.222
948,momentum,5yearly,2060,1.731
948,no_change,5yearly,2060,14.845
948,zero_migration,5yearly,2060,6.263
948,constant_fertility,5yearly,2065,19.844
948,constant_mortality,5yearly,2065,1.28
948,high_variant,5yearly,2065,10.581
948,instant_replacement,5yearly,2065,3.024
948,low_variant,5yearly,2065,-0.0939999999999994
948,medium_variant,5yearly,2065,5.461
948,momentum,5yearly,2065,1.059
948,no_change,5yearly,2065,15.461
948,zero_migration,5yearly,2065,5.499
948,constant_fertility,5yearly,2070,20.84
948,constant_mortality,5yearly,2070,0.375999999999999
948,high_variant,5yearly,2070,10.179
948,instant_replacement,5yearly,2070,2.372
948,low_variant,5yearly,2070,-1.166
948,medium_variant,5yearly,2070,4.765
948,momentum,5yearly,2070,0.459999999999999
948,no_change,5yearly,2070,16.209
948,zero_migration,5yearly,2070,4.802
948,constant_fertility,5yearly,2075,21.893
948,constant_mortality,5yearly,2075,-0.454000000000001
948,high_variant,5yearly,2075,9.854
948,instant_replacement,5yearly,2075,1.835
948,low_variant,5yearly,2075,-2.227
948,medium_variant,5yearly,2075,4.123
948,momentum,5yearly,2075,0.0280000000000005
948,no_change,5yearly,2075,17.024
948,zero_migration,5yearly,2075,4.163
948,constant_fertility,5yearly,2080,22.964
948,constant_mortality,5yearly,2080,-1.228
948,high_variant,5yearly,2080,9.536
948,instant_replacement,5yearly,2080,1.487
948,low_variant,5yearly,2080,-3.226
948,medium_variant,5yearly,2080,3.537
948,momentum,5yearly,2080,-0.184000000000001
948,no_change,5yearly,2080,17.852
948,zero_migration,5yearly,2080,3.58
948,constant_fertility,5yearly,2085,24.031
948,constant_mortality,5yearly,2085,-1.954
948,high_variant,5yearly,2085,9.186
948,instant_replacement,5yearly,2085,1.321
948,low_variant,5yearly,2085,-4.132
948,medium_variant,5yearly,2085,2.999
948,momentum,5yearly,2085,-0.207000000000001
948,no_change,5yearly,2085,18.668
948,zero_migration,5yearly,2085,3.044
948,constant_fertility,5yearly,2090,25.068
948,constant_mortality,5yearly,2090,-2.616
948,high_variant,5yearly,2090,8.808
948,instant_replacement,5yearly,2090,1.276
948,low_variant,5yearly,2090,-4.948
948,medium_variant,5yearly,2090,2.49
948,momentum,5yearly,2090,-0.109
948,no_change,5yearly,2090,19.465
948,zero_migration,5yearly,2090,2.537
948,constant_fertility,5yearly,2095,26.065
948,constant_mortality,5yearly,2095,-3.201
948,high_variant,5yearly,2095,8.441
948,instant_replacement,5yearly,2095,1.335
948,low_variant,5yearly,2095,-5.648
948,medium_variant,5yearly,2095,2.026
948,momentum,5yearly,2095,0.0149999999999988
948,no_change,5yearly,2095,20.238
948,zero_migration,5yearly,2095,2.072
948,constant_fertility,5yearly,Regi,"Less developed regions, excluding China"
948,constant_mortality,5yearly,Regi,"Less developed regions, excluding China"
948,estimates,5yearly,Regi,"Less developed regions, excluding China"
948,high_variant,5yearly,Regi,"Less developed regions, excluding China"
948,instant_replacement,5yearly,Regi,"Less developed regions, excluding China"
948,low_variant,5yearly,Regi,"Less developed regions, excluding China"
948,medium_variant,5yearly,Regi,"Less developed regions, excluding China"
948,momentum,5yearly,Regi,"Less developed regions, excluding China"
948,no_change,5yearly,Regi,"Less developed regions, excluding China"
948,zero_migration,5yearly,Regi,"Less developed regions, excluding China"
