variant,country,year,infantmortality
estimates,450,1950,38.269
estimates,450,1951,38.364
estimates,450,1952,38.559
estimates,450,1953,38.763
estimates,450,1954,38.975
estimates,450,1955,39.195
estimates,450,1956,39.424
estimates,450,1957,39.662
estimates,450,1958,39.908
estimates,450,1959,40.164
estimates,450,1960,40.43
estimates,450,1961,40.707
estimates,450,1962,40.997
estimates,450,1963,41.302
estimates,450,1964,41.625
estimates,450,1965,41.972
estimates,450,1966,42.352
estimates,450,1967,42.765
estimates,450,1968,43.207
estimates,450,1969,43.672
estimates,450,1970,44.155
estimates,450,1971,44.652
estimates,450,1972,45.148
estimates,450,1973,45.625
estimates,450,1974,46.065
estimates,450,1975,46.418
estimates,450,1976,46.63
estimates,450,1977,46.695
estimates,450,1978,46.634
estimates,450,1979,46.494
estimates,450,1980,46.367
estimates,450,1981,46.37
estimates,450,1982,46.589
estimates,450,1983,47.069
estimates,450,1984,47.814
estimates,450,1985,48.811
estimates,450,1986,50.019
estimates,450,1987,51.321
estimates,450,1988,52.587
estimates,450,1989,53.715
estimates,450,1990,54.582
estimates,450,1991,55.085
estimates,450,1992,55.191
estimates,450,1993,54.887
estimates,450,1994,54.169
estimates,450,1995,53.045
estimates,450,1996,51.55
estimates,450,1997,49.783
estimates,450,1998,47.853
estimates,450,1999,45.846
estimates,450,2000,43.848
estimates,450,2001,41.925
estimates,450,2002,40.105
estimates,450,2003,38.412
estimates,450,2004,36.877
estimates,450,2005,35.513
estimates,450,2006,34.31
estimates,450,2007,33.225
estimates,450,2008,32.22
estimates,450,2009,31.283
estimates,450,2010,30.406
estimates,450,2011,29.591
estimates,450,2012,28.837
estimates,450,2013,28.137
estimates,450,2014,27.479
estimates,450,2015,26.839
medium_variant,450,2015,26.839
medium_variant,450,2016,26.197
medium_variant,450,2017,25.54
medium_variant,450,2018,24.863
medium_variant,450,2019,24.163
medium_variant,450,2020,23.451
medium_variant,450,2021,22.741
medium_variant,450,2022,22.055
medium_variant,450,2023,21.406
medium_variant,450,2024,20.798
medium_variant,450,2025,20.231
medium_variant,450,2026,19.695
medium_variant,450,2027,19.177
medium_variant,450,2028,18.667
medium_variant,450,2029,18.16
medium_variant,450,2030,17.658
medium_variant,450,2031,17.162
medium_variant,450,2032,16.678
medium_variant,450,2033,16.211
medium_variant,450,2034,15.762
medium_variant,450,2035,15.332
medium_variant,450,2036,14.919
medium_variant,450,2037,14.522
medium_variant,450,2038,14.139
medium_variant,450,2039,13.77
medium_variant,450,2040,13.415
medium_variant,450,2041,13.075
medium_variant,450,2042,12.749
medium_variant,450,2043,12.439
medium_variant,450,2044,12.144
medium_variant,450,2045,11.867
medium_variant,450,2046,11.607
medium_variant,450,2047,11.366
medium_variant,450,2048,11.141
medium_variant,450,2049,10.931
medium_variant,450,2050,10.733
medium_variant,450,2051,10.542
medium_variant,450,2052,10.357
medium_variant,450,2053,10.174
medium_variant,450,2054,9.992
medium_variant,450,2055,9.808
medium_variant,450,2056,9.623
medium_variant,450,2057,9.439
medium_variant,450,2058,9.256
medium_variant,450,2059,9.076
medium_variant,450,2060,8.897
medium_variant,450,2061,8.72
medium_variant,450,2062,8.544
medium_variant,450,2063,8.371
medium_variant,450,2064,8.202
medium_variant,450,2065,8.04
medium_variant,450,2066,7.888
medium_variant,450,2067,7.748
medium_variant,450,2068,7.621
medium_variant,450,2069,7.506
medium_variant,450,2070,7.4
medium_variant,450,2071,7.301
medium_variant,450,2072,7.206
medium_variant,450,2073,7.112
medium_variant,450,2074,7.017
medium_variant,450,2075,6.921
medium_variant,450,2076,6.825
medium_variant,450,2077,6.732
medium_variant,450,2078,6.643
medium_variant,450,2079,6.558
medium_variant,450,2080,6.476
medium_variant,450,2081,6.397
medium_variant,450,2082,6.321
medium_variant,450,2083,6.246
medium_variant,450,2084,6.172
medium_variant,450,2085,6.098
medium_variant,450,2086,6.025
medium_variant,450,2087,5.952
medium_variant,450,2088,5.879
medium_variant,450,2089,5.806
medium_variant,450,2090,5.734
medium_variant,450,2091,5.661
medium_variant,450,2092,5.589
medium_variant,450,2093,5.516
medium_variant,450,2094,5.443
medium_variant,450,2095,5.371
medium_variant,450,2096,5.298
medium_variant,450,2097,5.225
medium_variant,450,2098,5.153
medium_variant,450,2099,5.08
