variant,country,year,infantmortality
estimates,882,1950,0.498
estimates,882,1951,0.495
estimates,882,1952,0.49
estimates,882,1953,0.486
estimates,882,1954,0.484
estimates,882,1955,0.482
estimates,882,1956,0.481
estimates,882,1957,0.482
estimates,882,1958,0.482
estimates,882,1959,0.484
estimates,882,1960,0.485
estimates,882,1961,0.485
estimates,882,1962,0.485
estimates,882,1963,0.483
estimates,882,1964,0.479
estimates,882,1965,0.473
estimates,882,1966,0.466
estimates,882,1967,0.458
estimates,882,1968,0.448
estimates,882,1969,0.439
estimates,882,1970,0.428
estimates,882,1971,0.418
estimates,882,1972,0.407
estimates,882,1973,0.396
estimates,882,1974,0.385
estimates,882,1975,0.374
estimates,882,1976,0.363
estimates,882,1977,0.353
estimates,882,1978,0.342
estimates,882,1979,0.331
estimates,882,1980,0.321
estimates,882,1981,0.311
estimates,882,1982,0.3
estimates,882,1983,0.29
estimates,882,1984,0.279
estimates,882,1985,0.268
estimates,882,1986,0.258
estimates,882,1987,0.247
estimates,882,1988,0.236
estimates,882,1989,0.226
estimates,882,1990,0.216
estimates,882,1991,0.207
estimates,882,1992,0.198
estimates,882,1993,0.19
estimates,882,1994,0.183
estimates,882,1995,0.176
estimates,882,1996,0.17
estimates,882,1997,0.165
estimates,882,1998,0.159
estimates,882,1999,0.154
estimates,882,2000,0.148
estimates,882,2001,0.143
estimates,882,2002,0.138
estimates,882,2003,0.133
estimates,882,2004,0.129
estimates,882,2005,0.124
estimates,882,2006,0.12
estimates,882,2007,0.115
estimates,882,2008,0.111
estimates,882,2009,0.106
estimates,882,2010,0.101
estimates,882,2011,0.097
estimates,882,2012,0.092
estimates,882,2013,0.089
estimates,882,2014,0.085
estimates,882,2015,0.082
medium_variant,882,2015,0.082
medium_variant,882,2016,0.08
medium_variant,882,2017,0.078
medium_variant,882,2018,0.076
medium_variant,882,2019,0.074
medium_variant,882,2020,0.073
medium_variant,882,2021,0.071
medium_variant,882,2022,0.07
medium_variant,882,2023,0.069
medium_variant,882,2024,0.068
medium_variant,882,2025,0.067
medium_variant,882,2026,0.066
medium_variant,882,2027,0.065
medium_variant,882,2028,0.064
medium_variant,882,2029,0.064
medium_variant,882,2030,0.063
medium_variant,882,2031,0.063
medium_variant,882,2032,0.062
medium_variant,882,2033,0.061
medium_variant,882,2034,0.061
medium_variant,882,2035,0.06
medium_variant,882,2036,0.059
medium_variant,882,2037,0.058
medium_variant,882,2038,0.057
medium_variant,882,2039,0.056
medium_variant,882,2040,0.054
medium_variant,882,2041,0.053
medium_variant,882,2042,0.052
medium_variant,882,2043,0.051
medium_variant,882,2044,0.049
medium_variant,882,2045,0.048
medium_variant,882,2046,0.047
medium_variant,882,2047,0.045
medium_variant,882,2048,0.044
medium_variant,882,2049,0.043
medium_variant,882,2050,0.042
medium_variant,882,2051,0.041
medium_variant,882,2052,0.04
medium_variant,882,2053,0.039
medium_variant,882,2054,0.038
medium_variant,882,2055,0.038
medium_variant,882,2056,0.037
medium_variant,882,2057,0.036
medium_variant,882,2058,0.036
medium_variant,882,2059,0.035
medium_variant,882,2060,0.035
medium_variant,882,2061,0.034
medium_variant,882,2062,0.034
medium_variant,882,2063,0.033
medium_variant,882,2064,0.033
medium_variant,882,2065,0.032
medium_variant,882,2066,0.031
medium_variant,882,2067,0.031
medium_variant,882,2068,0.03
medium_variant,882,2069,0.03
medium_variant,882,2070,0.029
medium_variant,882,2071,0.028
medium_variant,882,2072,0.028
medium_variant,882,2073,0.027
medium_variant,882,2074,0.026
medium_variant,882,2075,0.025
medium_variant,882,2076,0.025
medium_variant,882,2077,0.024
medium_variant,882,2078,0.023
medium_variant,882,2079,0.023
medium_variant,882,2080,0.022
medium_variant,882,2081,0.022
medium_variant,882,2082,0.021
medium_variant,882,2083,0.021
medium_variant,882,2084,0.02
medium_variant,882,2085,0.02
medium_variant,882,2086,0.019
medium_variant,882,2087,0.019
medium_variant,882,2088,0.018
medium_variant,882,2089,0.018
medium_variant,882,2090,0.017
medium_variant,882,2091,0.017
medium_variant,882,2092,0.017
medium_variant,882,2093,0.016
medium_variant,882,2094,0.016
medium_variant,882,2095,0.016
medium_variant,882,2096,0.015
medium_variant,882,2097,0.015
medium_variant,882,2098,0.015
medium_variant,882,2099,0.014
