variant,country,year,infantmortality
estimates,752,1950,2.343
estimates,752,1951,2.28
estimates,752,1952,2.163
estimates,752,1953,2.062
estimates,752,1954,1.977
estimates,752,1955,1.909
estimates,752,1956,1.856
estimates,752,1957,1.817
estimates,752,1958,1.791
estimates,752,1959,1.773
estimates,752,1960,1.759
estimates,752,1961,1.745
estimates,752,1962,1.726
estimates,752,1963,1.698
estimates,752,1964,1.658
estimates,752,1965,1.608
estimates,752,1966,1.549
estimates,752,1967,1.485
estimates,752,1968,1.419
estimates,752,1969,1.354
estimates,752,1970,1.287
estimates,752,1971,1.219
estimates,752,1972,1.147
estimates,752,1973,1.071
estimates,752,1974,0.995
estimates,752,1975,0.919
estimates,752,1976,0.849
estimates,752,1977,0.786
estimates,752,1978,0.734
estimates,752,1979,0.693
estimates,752,1980,0.664
estimates,752,1981,0.647
estimates,752,1982,0.64
estimates,752,1983,0.64
estimates,752,1984,0.645
estimates,752,1985,0.651
estimates,752,1986,0.659
estimates,752,1987,0.666
estimates,752,1988,0.669
estimates,752,1989,0.668
estimates,752,1990,0.658
estimates,752,1991,0.637
estimates,752,1992,0.605
estimates,752,1993,0.563
estimates,752,1994,0.514
estimates,752,1995,0.462
estimates,752,1996,0.412
estimates,752,1997,0.369
estimates,752,1998,0.335
estimates,752,1999,0.314
estimates,752,2000,0.302
estimates,752,2001,0.299
estimates,752,2002,0.3
estimates,752,2003,0.3
estimates,752,2004,0.299
estimates,752,2005,0.296
estimates,752,2006,0.291
estimates,752,2007,0.286
estimates,752,2008,0.283
estimates,752,2009,0.28
estimates,752,2010,0.277
estimates,752,2011,0.275
estimates,752,2012,0.272
estimates,752,2013,0.267
estimates,752,2014,0.262
estimates,752,2015,0.255
medium_variant,752,2015,0.255
medium_variant,752,2016,0.247
medium_variant,752,2017,0.24
medium_variant,752,2018,0.232
medium_variant,752,2019,0.226
medium_variant,752,2020,0.219
medium_variant,752,2021,0.214
medium_variant,752,2022,0.208
medium_variant,752,2023,0.202
medium_variant,752,2024,0.197
medium_variant,752,2025,0.191
medium_variant,752,2026,0.185
medium_variant,752,2027,0.179
medium_variant,752,2028,0.174
medium_variant,752,2029,0.169
medium_variant,752,2030,0.164
medium_variant,752,2031,0.16
medium_variant,752,2032,0.157
medium_variant,752,2033,0.153
medium_variant,752,2034,0.15
medium_variant,752,2035,0.148
medium_variant,752,2036,0.146
medium_variant,752,2037,0.144
medium_variant,752,2038,0.142
medium_variant,752,2039,0.14
medium_variant,752,2040,0.139
medium_variant,752,2041,0.138
medium_variant,752,2042,0.136
medium_variant,752,2043,0.135
medium_variant,752,2044,0.133
medium_variant,752,2045,0.132
medium_variant,752,2046,0.13
medium_variant,752,2047,0.129
medium_variant,752,2048,0.127
medium_variant,752,2049,0.126
medium_variant,752,2050,0.124
medium_variant,752,2051,0.122
medium_variant,752,2052,0.121
medium_variant,752,2053,0.119
medium_variant,752,2054,0.117
medium_variant,752,2055,0.115
medium_variant,752,2056,0.113
medium_variant,752,2057,0.111
medium_variant,752,2058,0.109
medium_variant,752,2059,0.107
medium_variant,752,2060,0.105
medium_variant,752,2061,0.103
medium_variant,752,2062,0.101
medium_variant,752,2063,0.1
medium_variant,752,2064,0.098
medium_variant,752,2065,0.097
medium_variant,752,2066,0.095
medium_variant,752,2067,0.094
medium_variant,752,2068,0.092
medium_variant,752,2069,0.091
medium_variant,752,2070,0.089
medium_variant,752,2071,0.088
medium_variant,752,2072,0.087
medium_variant,752,2073,0.086
medium_variant,752,2074,0.085
medium_variant,752,2075,0.084
medium_variant,752,2076,0.083
medium_variant,752,2077,0.082
medium_variant,752,2078,0.081
medium_variant,752,2079,0.08
medium_variant,752,2080,0.078
medium_variant,752,2081,0.077
medium_variant,752,2082,0.075
medium_variant,752,2083,0.074
medium_variant,752,2084,0.073
medium_variant,752,2085,0.071
medium_variant,752,2086,0.07
medium_variant,752,2087,0.069
medium_variant,752,2088,0.068
medium_variant,752,2089,0.066
medium_variant,752,2090,0.065
medium_variant,752,2091,0.064
medium_variant,752,2092,0.062
medium_variant,752,2093,0.061
medium_variant,752,2094,0.06
medium_variant,752,2095,0.059
medium_variant,752,2096,0.058
medium_variant,752,2097,0.057
medium_variant,752,2098,0.056
medium_variant,752,2099,0.055
