variant,country,year,infantmortality
estimates,204,1950,19.559
estimates,204,1951,19.527
estimates,204,1952,19.474
estimates,204,1953,19.445
estimates,204,1954,19.441
estimates,204,1955,19.462
estimates,204,1956,19.506
estimates,204,1957,19.574
estimates,204,1958,19.663
estimates,204,1959,19.771
estimates,204,1960,19.896
estimates,204,1961,20.033
estimates,204,1962,20.179
estimates,204,1963,20.329
estimates,204,1964,20.482
estimates,204,1965,20.638
estimates,204,1966,20.798
estimates,204,1967,20.964
estimates,204,1968,21.135
estimates,204,1969,21.309
estimates,204,1970,21.479
estimates,204,1971,21.637
estimates,204,1972,21.779
estimates,204,1973,21.904
estimates,204,1974,22.016
estimates,204,1975,22.119
estimates,204,1976,22.224
estimates,204,1977,22.338
estimates,204,1978,22.471
estimates,204,1979,22.626
estimates,204,1980,22.804
estimates,204,1981,23.008
estimates,204,1982,23.231
estimates,204,1983,23.464
estimates,204,1984,23.702
estimates,204,1985,23.937
estimates,204,1986,24.16
estimates,204,1987,24.368
estimates,204,1988,24.557
estimates,204,1989,24.726
estimates,204,1990,24.878
estimates,204,1991,25.02
estimates,204,1992,25.159
estimates,204,1993,25.298
estimates,204,1994,25.436
estimates,204,1995,25.568
estimates,204,1996,25.688
estimates,204,1997,25.787
estimates,204,1998,25.861
estimates,204,1999,25.908
estimates,204,2000,25.927
estimates,204,2001,25.919
estimates,204,2002,25.89
estimates,204,2003,25.848
estimates,204,2004,25.799
estimates,204,2005,25.751
estimates,204,2006,25.714
estimates,204,2007,25.69
estimates,204,2008,25.679
estimates,204,2009,25.681
estimates,204,2010,25.688
estimates,204,2011,25.692
estimates,204,2012,25.684
estimates,204,2013,25.657
estimates,204,2014,25.61
estimates,204,2015,25.545
medium_variant,204,2015,25.545
medium_variant,204,2016,25.468
medium_variant,204,2017,25.388
medium_variant,204,2018,25.311
medium_variant,204,2019,25.242
medium_variant,204,2020,25.184
medium_variant,204,2021,25.136
medium_variant,204,2022,25.096
medium_variant,204,2023,25.061
medium_variant,204,2024,25.029
medium_variant,204,2025,24.999
medium_variant,204,2026,24.968
medium_variant,204,2027,24.934
medium_variant,204,2028,24.898
medium_variant,204,2029,24.857
medium_variant,204,2030,24.812
medium_variant,204,2031,24.764
medium_variant,204,2032,24.715
medium_variant,204,2033,24.664
medium_variant,204,2034,24.613
medium_variant,204,2035,24.562
medium_variant,204,2036,24.511
medium_variant,204,2037,24.459
medium_variant,204,2038,24.405
medium_variant,204,2039,24.349
medium_variant,204,2040,24.289
medium_variant,204,2041,24.227
medium_variant,204,2042,24.16
medium_variant,204,2043,24.088
medium_variant,204,2044,24.009
medium_variant,204,2045,23.922
medium_variant,204,2046,23.822
medium_variant,204,2047,23.709
medium_variant,204,2048,23.584
medium_variant,204,2049,23.447
medium_variant,204,2050,23.302
medium_variant,204,2051,23.152
medium_variant,204,2052,23.001
medium_variant,204,2053,22.852
medium_variant,204,2054,22.705
medium_variant,204,2055,22.562
medium_variant,204,2056,22.423
medium_variant,204,2057,22.283
medium_variant,204,2058,22.142
medium_variant,204,2059,21.999
medium_variant,204,2060,21.852
medium_variant,204,2061,21.701
medium_variant,204,2062,21.546
medium_variant,204,2063,21.387
medium_variant,204,2064,21.225
medium_variant,204,2065,21.06
medium_variant,204,2066,20.891
medium_variant,204,2067,20.719
medium_variant,204,2068,20.546
medium_variant,204,2069,20.371
medium_variant,204,2070,20.196
medium_variant,204,2071,20.02
medium_variant,204,2072,19.845
medium_variant,204,2073,19.67
medium_variant,204,2074,19.495
medium_variant,204,2075,19.32
medium_variant,204,2076,19.147
medium_variant,204,2077,18.975
medium_variant,204,2078,18.802
medium_variant,204,2079,18.629
medium_variant,204,2080,18.453
medium_variant,204,2081,18.274
medium_variant,204,2082,18.089
medium_variant,204,2083,17.898
medium_variant,204,2084,17.703
medium_variant,204,2085,17.502
medium_variant,204,2086,17.299
medium_variant,204,2087,17.094
medium_variant,204,2088,16.89
medium_variant,204,2089,16.686
medium_variant,204,2090,16.483
medium_variant,204,2091,16.28
medium_variant,204,2092,16.077
medium_variant,204,2093,15.873
medium_variant,204,2094,15.667
medium_variant,204,2095,15.459
medium_variant,204,2096,15.25
medium_variant,204,2097,15.038
medium_variant,204,2098,14.825
medium_variant,204,2099,14.608
