variant,country,year,infantmortality
estimates,270,1950,1.752
estimates,270,1951,1.806
estimates,270,1952,1.912
estimates,270,1953,2.015
estimates,270,1954,2.116
estimates,270,1955,2.215
estimates,270,1956,2.311
estimates,270,1957,2.402
estimates,270,1958,2.488
estimates,270,1959,2.566
estimates,270,1960,2.633
estimates,270,1961,2.685
estimates,270,1962,2.722
estimates,270,1963,2.742
estimates,270,1964,2.747
estimates,270,1965,2.741
estimates,270,1966,2.73
estimates,270,1967,2.72
estimates,270,1968,2.715
estimates,270,1969,2.718
estimates,270,1970,2.73
estimates,270,1971,2.751
estimates,270,1972,2.777
estimates,270,1973,2.806
estimates,270,1974,2.835
estimates,270,1975,2.863
estimates,270,1976,2.888
estimates,270,1977,2.91
estimates,270,1978,2.929
estimates,270,1979,2.946
estimates,270,1980,2.961
estimates,270,1981,2.979
estimates,270,1982,3.001
estimates,270,1983,3.029
estimates,270,1984,3.064
estimates,270,1985,3.106
estimates,270,1986,3.158
estimates,270,1987,3.217
estimates,270,1988,3.28
estimates,270,1989,3.344
estimates,270,1990,3.406
estimates,270,1991,3.459
estimates,270,1992,3.501
estimates,270,1993,3.53
estimates,270,1994,3.547
estimates,270,1995,3.552
estimates,270,1996,3.55
estimates,270,1997,3.545
estimates,270,1998,3.541
estimates,270,1999,3.539
estimates,270,2000,3.539
estimates,270,2001,3.539
estimates,270,2002,3.537
estimates,270,2003,3.533
estimates,270,2004,3.526
estimates,270,2005,3.523
estimates,270,2006,3.527
estimates,270,2007,3.543
estimates,270,2008,3.57
estimates,270,2009,3.607
estimates,270,2010,3.65
estimates,270,2011,3.691
estimates,270,2012,3.726
estimates,270,2013,3.749
estimates,270,2014,3.758
estimates,270,2015,3.756
medium_variant,270,2015,3.756
medium_variant,270,2016,3.744
medium_variant,270,2017,3.728
medium_variant,270,2018,3.713
medium_variant,270,2019,3.7
medium_variant,270,2020,3.69
medium_variant,270,2021,3.683
medium_variant,270,2022,3.677
medium_variant,270,2023,3.672
medium_variant,270,2024,3.665
medium_variant,270,2025,3.658
medium_variant,270,2026,3.651
medium_variant,270,2027,3.643
medium_variant,270,2028,3.635
medium_variant,270,2029,3.626
medium_variant,270,2030,3.616
medium_variant,270,2031,3.605
medium_variant,270,2032,3.593
medium_variant,270,2033,3.58
medium_variant,270,2034,3.565
medium_variant,270,2035,3.548
medium_variant,270,2036,3.53
medium_variant,270,2037,3.51
medium_variant,270,2038,3.489
medium_variant,270,2039,3.466
medium_variant,270,2040,3.442
medium_variant,270,2041,3.417
medium_variant,270,2042,3.39
medium_variant,270,2043,3.363
medium_variant,270,2044,3.335
medium_variant,270,2045,3.306
medium_variant,270,2046,3.277
medium_variant,270,2047,3.248
medium_variant,270,2048,3.219
medium_variant,270,2049,3.19
medium_variant,270,2050,3.16
medium_variant,270,2051,3.129
medium_variant,270,2052,3.097
medium_variant,270,2053,3.064
medium_variant,270,2054,3.03
medium_variant,270,2055,2.995
medium_variant,270,2056,2.959
medium_variant,270,2057,2.923
medium_variant,270,2058,2.887
medium_variant,270,2059,2.852
medium_variant,270,2060,2.817
medium_variant,270,2061,2.783
medium_variant,270,2062,2.749
medium_variant,270,2063,2.716
medium_variant,270,2064,2.683
medium_variant,270,2065,2.65
medium_variant,270,2066,2.618
medium_variant,270,2067,2.585
medium_variant,270,2068,2.551
medium_variant,270,2069,2.518
medium_variant,270,2070,2.483
medium_variant,270,2071,2.449
medium_variant,270,2072,2.413
medium_variant,270,2073,2.378
medium_variant,270,2074,2.343
medium_variant,270,2075,2.308
medium_variant,270,2076,2.273
medium_variant,270,2077,2.239
medium_variant,270,2078,2.206
medium_variant,270,2079,2.175
medium_variant,270,2080,2.144
medium_variant,270,2081,2.113
medium_variant,270,2082,2.084
medium_variant,270,2083,2.055
medium_variant,270,2084,2.027
medium_variant,270,2085,1.998
medium_variant,270,2086,1.97
medium_variant,270,2087,1.941
medium_variant,270,2088,1.912
medium_variant,270,2089,1.883
medium_variant,270,2090,1.855
medium_variant,270,2091,1.826
medium_variant,270,2092,1.798
medium_variant,270,2093,1.771
medium_variant,270,2094,1.744
medium_variant,270,2095,1.718
medium_variant,270,2096,1.692
medium_variant,270,2097,1.668
medium_variant,270,2098,1.644
medium_variant,270,2099,1.621
