variant,country,year,infantmortality
estimates,48,1950,0.915
estimates,48,1951,0.931
estimates,48,1952,0.96
estimates,48,1953,0.982
estimates,48,1954,0.996
estimates,48,1955,1.004
estimates,48,1956,1.005
estimates,48,1957,0.998
estimates,48,1958,0.984
estimates,48,1959,0.964
estimates,48,1960,0.936
estimates,48,1961,0.902
estimates,48,1962,0.861
estimates,48,1963,0.816
estimates,48,1964,0.768
estimates,48,1965,0.717
estimates,48,1966,0.666
estimates,48,1967,0.616
estimates,48,1968,0.567
estimates,48,1969,0.522
estimates,48,1970,0.481
estimates,48,1971,0.446
estimates,48,1972,0.415
estimates,48,1973,0.39
estimates,48,1974,0.37
estimates,48,1975,0.354
estimates,48,1976,0.341
estimates,48,1977,0.331
estimates,48,1978,0.324
estimates,48,1979,0.317
estimates,48,1980,0.311
estimates,48,1981,0.305
estimates,48,1982,0.299
estimates,48,1983,0.294
estimates,48,1984,0.288
estimates,48,1985,0.282
estimates,48,1986,0.275
estimates,48,1987,0.267
estimates,48,1988,0.258
estimates,48,1989,0.248
estimates,48,1990,0.238
estimates,48,1991,0.227
estimates,48,1992,0.216
estimates,48,1993,0.207
estimates,48,1994,0.198
estimates,48,1995,0.189
estimates,48,1996,0.182
estimates,48,1997,0.176
estimates,48,1998,0.171
estimates,48,1999,0.166
estimates,48,2000,0.162
estimates,48,2001,0.159
estimates,48,2002,0.156
estimates,48,2003,0.153
estimates,48,2004,0.151
estimates,48,2005,0.15
estimates,48,2006,0.148
estimates,48,2007,0.148
estimates,48,2008,0.147
estimates,48,2009,0.146
estimates,48,2010,0.146
estimates,48,2011,0.145
estimates,48,2012,0.144
estimates,48,2013,0.142
estimates,48,2014,0.14
estimates,48,2015,0.138
medium_variant,48,2015,0.138
medium_variant,48,2016,0.135
medium_variant,48,2017,0.132
medium_variant,48,2018,0.13
medium_variant,48,2019,0.127
medium_variant,48,2020,0.125
medium_variant,48,2021,0.122
medium_variant,48,2022,0.12
medium_variant,48,2023,0.118
medium_variant,48,2024,0.115
medium_variant,48,2025,0.113
medium_variant,48,2026,0.111
medium_variant,48,2027,0.109
medium_variant,48,2028,0.107
medium_variant,48,2029,0.105
medium_variant,48,2030,0.103
medium_variant,48,2031,0.101
medium_variant,48,2032,0.099
medium_variant,48,2033,0.096
medium_variant,48,2034,0.094
medium_variant,48,2035,0.091
medium_variant,48,2036,0.088
medium_variant,48,2037,0.086
medium_variant,48,2038,0.083
medium_variant,48,2039,0.08
medium_variant,48,2040,0.077
medium_variant,48,2041,0.075
medium_variant,48,2042,0.073
medium_variant,48,2043,0.071
medium_variant,48,2044,0.069
medium_variant,48,2045,0.067
medium_variant,48,2046,0.066
medium_variant,48,2047,0.065
medium_variant,48,2048,0.063
medium_variant,48,2049,0.062
medium_variant,48,2050,0.061
medium_variant,48,2051,0.06
medium_variant,48,2052,0.059
medium_variant,48,2053,0.059
medium_variant,48,2054,0.058
medium_variant,48,2055,0.057
medium_variant,48,2056,0.057
medium_variant,48,2057,0.056
medium_variant,48,2058,0.055
medium_variant,48,2059,0.055
medium_variant,48,2060,0.054
medium_variant,48,2061,0.053
medium_variant,48,2062,0.052
medium_variant,48,2063,0.052
medium_variant,48,2064,0.051
medium_variant,48,2065,0.05
medium_variant,48,2066,0.049
medium_variant,48,2067,0.049
medium_variant,48,2068,0.048
medium_variant,48,2069,0.047
medium_variant,48,2070,0.047
medium_variant,48,2071,0.046
medium_variant,48,2072,0.045
medium_variant,48,2073,0.044
medium_variant,48,2074,0.044
medium_variant,48,2075,0.043
medium_variant,48,2076,0.043
medium_variant,48,2077,0.042
medium_variant,48,2078,0.042
medium_variant,48,2079,0.041
medium_variant,48,2080,0.041
medium_variant,48,2081,0.041
medium_variant,48,2082,0.04
medium_variant,48,2083,0.04
medium_variant,48,2084,0.04
medium_variant,48,2085,0.039
medium_variant,48,2086,0.039
medium_variant,48,2087,0.039
medium_variant,48,2088,0.038
medium_variant,48,2089,0.038
medium_variant,48,2090,0.038
medium_variant,48,2091,0.037
medium_variant,48,2092,0.037
medium_variant,48,2093,0.037
medium_variant,48,2094,0.036
medium_variant,48,2095,0.036
medium_variant,48,2096,0.036
medium_variant,48,2097,0.035
medium_variant,48,2098,0.035
medium_variant,48,2099,0.035
