variant,country,year,infantmortality
estimates,170,1950,79.859
estimates,170,1951,79.176
estimates,170,1952,77.887
estimates,170,1953,76.752
estimates,170,1954,75.771
estimates,170,1955,74.945
estimates,170,1956,74.271
estimates,170,1957,73.744
estimates,170,1958,73.352
estimates,170,1959,73.08
estimates,170,1960,72.904
estimates,170,1961,72.789
estimates,170,1962,72.688
estimates,170,1963,72.537
estimates,170,1964,72.268
estimates,170,1965,71.78
estimates,170,1966,70.982
estimates,170,1967,69.843
estimates,170,1968,68.366
estimates,170,1969,66.569
estimates,170,1970,64.509
estimates,170,1971,62.27
estimates,170,1972,59.957
estimates,170,1973,57.665
estimates,170,1974,55.444
estimates,170,1975,53.316
estimates,170,1976,51.264
estimates,170,1977,49.245
estimates,170,1978,47.232
estimates,170,1979,45.238
estimates,170,1980,43.292
estimates,170,1981,41.432
estimates,170,1982,39.683
estimates,170,1983,38.058
estimates,170,1984,36.55
estimates,170,1985,35.133
estimates,170,1986,33.761
estimates,170,1987,32.396
estimates,170,1988,31.012
estimates,170,1989,29.609
estimates,170,1990,28.205
estimates,170,1991,26.836
estimates,170,1992,25.545
estimates,170,1993,24.362
estimates,170,1994,23.298
estimates,170,1995,22.35
estimates,170,1996,21.502
estimates,170,1997,20.727
estimates,170,1998,20.002
estimates,170,1999,19.316
estimates,170,2000,18.668
estimates,170,2001,18.063
estimates,170,2002,17.51
estimates,170,2003,17.011
estimates,170,2004,16.562
estimates,170,2005,16.158
estimates,170,2006,15.796
estimates,170,2007,15.465
estimates,170,2008,15.152
estimates,170,2009,14.846
estimates,170,2010,14.529
estimates,170,2011,14.186
estimates,170,2012,13.814
estimates,170,2013,13.409
estimates,170,2014,12.974
estimates,170,2015,12.513
medium_variant,170,2015,12.513
medium_variant,170,2016,12.037
medium_variant,170,2017,11.56
medium_variant,170,2018,11.097
medium_variant,170,2019,10.653
medium_variant,170,2020,10.233
medium_variant,170,2021,9.836
medium_variant,170,2022,9.459
medium_variant,170,2023,9.097
medium_variant,170,2024,8.75
medium_variant,170,2025,8.419
medium_variant,170,2026,8.104
medium_variant,170,2027,7.807
medium_variant,170,2028,7.527
medium_variant,170,2029,7.262
medium_variant,170,2030,7.011
medium_variant,170,2031,6.77
medium_variant,170,2032,6.539
medium_variant,170,2033,6.316
medium_variant,170,2034,6.099
medium_variant,170,2035,5.891
medium_variant,170,2036,5.693
medium_variant,170,2037,5.506
medium_variant,170,2038,5.333
medium_variant,170,2039,5.171
medium_variant,170,2040,5.02
medium_variant,170,2041,4.877
medium_variant,170,2042,4.742
medium_variant,170,2043,4.61
medium_variant,170,2044,4.482
medium_variant,170,2045,4.355
medium_variant,170,2046,4.231
medium_variant,170,2047,4.109
medium_variant,170,2048,3.991
medium_variant,170,2049,3.876
medium_variant,170,2050,3.764
medium_variant,170,2051,3.655
medium_variant,170,2052,3.549
medium_variant,170,2053,3.447
medium_variant,170,2054,3.347
medium_variant,170,2055,3.251
medium_variant,170,2056,3.157
medium_variant,170,2057,3.066
medium_variant,170,2058,2.978
medium_variant,170,2059,2.892
medium_variant,170,2060,2.81
medium_variant,170,2061,2.731
medium_variant,170,2062,2.656
medium_variant,170,2063,2.585
medium_variant,170,2064,2.517
medium_variant,170,2065,2.453
medium_variant,170,2066,2.392
medium_variant,170,2067,2.334
medium_variant,170,2068,2.278
medium_variant,170,2069,2.224
medium_variant,170,2070,2.172
medium_variant,170,2071,2.122
medium_variant,170,2072,2.073
medium_variant,170,2073,2.027
medium_variant,170,2074,1.982
medium_variant,170,2075,1.938
medium_variant,170,2076,1.896
medium_variant,170,2077,1.855
medium_variant,170,2078,1.815
medium_variant,170,2079,1.776
medium_variant,170,2080,1.738
medium_variant,170,2081,1.701
medium_variant,170,2082,1.665
medium_variant,170,2083,1.63
medium_variant,170,2084,1.596
medium_variant,170,2085,1.563
medium_variant,170,2086,1.531
medium_variant,170,2087,1.5
medium_variant,170,2088,1.47
medium_variant,170,2089,1.44
medium_variant,170,2090,1.411
medium_variant,170,2091,1.383
medium_variant,170,2092,1.356
medium_variant,170,2093,1.329
medium_variant,170,2094,1.303
medium_variant,170,2095,1.278
medium_variant,170,2096,1.253
medium_variant,170,2097,1.229
medium_variant,170,2098,1.206
medium_variant,170,2099,1.183
