variant,country,year,infantmortality
estimates,192,1950,18.201
estimates,192,1951,17.479
estimates,192,1952,16.175
estimates,192,1953,15.149
estimates,192,1954,14.401
estimates,192,1955,13.929
estimates,192,1956,13.718
estimates,192,1957,13.747
estimates,192,1958,13.978
estimates,192,1959,14.342
estimates,192,1960,14.761
estimates,192,1961,15.147
estimates,192,1962,15.409
estimates,192,1963,15.478
estimates,192,1964,15.318
estimates,192,1965,14.93
estimates,192,1966,14.35
estimates,192,1967,13.659
estimates,192,1968,12.92
estimates,192,1969,12.154
estimates,192,1970,11.35
estimates,192,1971,10.477
estimates,192,1972,9.512
estimates,192,1973,8.459
estimates,192,1974,7.355
estimates,192,1975,6.261
estimates,192,1976,5.255
estimates,192,1977,4.395
estimates,192,1978,3.72
estimates,192,1979,3.241
estimates,192,1980,2.948
estimates,192,1981,2.807
estimates,192,1982,2.749
estimates,192,1983,2.718
estimates,192,1984,2.683
estimates,192,1985,2.621
estimates,192,1986,2.524
estimates,192,1987,2.407
estimates,192,1988,2.281
estimates,192,1989,2.147
estimates,192,1990,2.007
estimates,192,1991,1.867
estimates,192,1992,1.734
estimates,192,1993,1.614
estimates,192,1994,1.506
estimates,192,1995,1.411
estimates,192,1996,1.324
estimates,192,1997,1.243
estimates,192,1998,1.162
estimates,192,1999,1.083
estimates,192,2000,1.006
estimates,192,2001,0.934
estimates,192,2002,0.87
estimates,192,2003,0.817
estimates,192,2004,0.774
estimates,192,2005,0.743
estimates,192,2006,0.722
estimates,192,2007,0.711
estimates,192,2008,0.705
estimates,192,2009,0.703
estimates,192,2010,0.702
estimates,192,2011,0.699
estimates,192,2012,0.693
estimates,192,2013,0.683
estimates,192,2014,0.668
estimates,192,2015,0.649
medium_variant,192,2015,0.649
medium_variant,192,2016,0.626
medium_variant,192,2017,0.602
medium_variant,192,2018,0.58
medium_variant,192,2019,0.558
medium_variant,192,2020,0.538
medium_variant,192,2021,0.52
medium_variant,192,2022,0.502
medium_variant,192,2023,0.485
medium_variant,192,2024,0.467
medium_variant,192,2025,0.45
medium_variant,192,2026,0.433
medium_variant,192,2027,0.416
medium_variant,192,2028,0.4
medium_variant,192,2029,0.384
medium_variant,192,2030,0.369
medium_variant,192,2031,0.356
medium_variant,192,2032,0.343
medium_variant,192,2033,0.331
medium_variant,192,2034,0.32
medium_variant,192,2035,0.309
medium_variant,192,2036,0.3
medium_variant,192,2037,0.291
medium_variant,192,2038,0.283
medium_variant,192,2039,0.276
medium_variant,192,2040,0.269
medium_variant,192,2041,0.263
medium_variant,192,2042,0.257
medium_variant,192,2043,0.252
medium_variant,192,2044,0.246
medium_variant,192,2045,0.241
medium_variant,192,2046,0.236
medium_variant,192,2047,0.231
medium_variant,192,2048,0.226
medium_variant,192,2049,0.221
medium_variant,192,2050,0.215
medium_variant,192,2051,0.21
medium_variant,192,2052,0.204
medium_variant,192,2053,0.198
medium_variant,192,2054,0.193
medium_variant,192,2055,0.188
medium_variant,192,2056,0.183
medium_variant,192,2057,0.177
medium_variant,192,2058,0.173
medium_variant,192,2059,0.168
medium_variant,192,2060,0.163
medium_variant,192,2061,0.158
medium_variant,192,2062,0.154
medium_variant,192,2063,0.15
medium_variant,192,2064,0.145
medium_variant,192,2065,0.141
medium_variant,192,2066,0.137
medium_variant,192,2067,0.134
medium_variant,192,2068,0.13
medium_variant,192,2069,0.127
medium_variant,192,2070,0.123
medium_variant,192,2071,0.12
medium_variant,192,2072,0.117
medium_variant,192,2073,0.114
medium_variant,192,2074,0.111
medium_variant,192,2075,0.109
medium_variant,192,2076,0.106
medium_variant,192,2077,0.103
medium_variant,192,2078,0.101
medium_variant,192,2079,0.098
medium_variant,192,2080,0.096
medium_variant,192,2081,0.093
medium_variant,192,2082,0.091
medium_variant,192,2083,0.089
medium_variant,192,2084,0.087
medium_variant,192,2085,0.085
medium_variant,192,2086,0.083
medium_variant,192,2087,0.081
medium_variant,192,2088,0.079
medium_variant,192,2089,0.077
medium_variant,192,2090,0.075
medium_variant,192,2091,0.073
medium_variant,192,2092,0.071
medium_variant,192,2093,0.07
medium_variant,192,2094,0.068
medium_variant,192,2095,0.066
medium_variant,192,2096,0.064
medium_variant,192,2097,0.063
medium_variant,192,2098,0.061
medium_variant,192,2099,0.059
