variant,country,year,infantmortality
estimates,233,1950,1.958
estimates,233,1951,1.868
estimates,233,1952,1.696
estimates,233,1953,1.537
estimates,233,1954,1.392
estimates,233,1955,1.259
estimates,233,1956,1.14
estimates,233,1957,1.033
estimates,233,1958,0.939
estimates,233,1959,0.856
estimates,233,1960,0.783
estimates,233,1961,0.719
estimates,233,1962,0.663
estimates,233,1963,0.614
estimates,233,1964,0.57
estimates,233,1965,0.533
estimates,233,1966,0.502
estimates,233,1967,0.478
estimates,233,1968,0.462
estimates,233,1969,0.453
estimates,233,1970,0.449
estimates,233,1971,0.45
estimates,233,1972,0.453
estimates,233,1973,0.459
estimates,233,1974,0.464
estimates,233,1975,0.469
estimates,233,1976,0.473
estimates,233,1977,0.475
estimates,233,1978,0.476
estimates,233,1979,0.476
estimates,233,1980,0.475
estimates,233,1981,0.474
estimates,233,1982,0.472
estimates,233,1983,0.471
estimates,233,1984,0.469
estimates,233,1985,0.465
estimates,233,1986,0.456
estimates,233,1987,0.441
estimates,233,1988,0.421
estimates,233,1989,0.395
estimates,233,1990,0.364
estimates,233,1991,0.331
estimates,233,1992,0.297
estimates,233,1993,0.264
estimates,233,1994,0.233
estimates,233,1995,0.207
estimates,233,1996,0.184
estimates,233,1997,0.164
estimates,233,1998,0.146
estimates,233,1999,0.131
estimates,233,2000,0.119
estimates,233,2001,0.108
estimates,233,2002,0.1
estimates,233,2003,0.093
estimates,233,2004,0.087
estimates,233,2005,0.083
estimates,233,2006,0.078
estimates,233,2007,0.073
estimates,233,2008,0.068
estimates,233,2009,0.063
estimates,233,2010,0.058
estimates,233,2011,0.053
estimates,233,2012,0.049
estimates,233,2013,0.045
estimates,233,2014,0.042
estimates,233,2015,0.04
medium_variant,233,2015,0.04
medium_variant,233,2016,0.039
medium_variant,233,2017,0.038
medium_variant,233,2018,0.037
medium_variant,233,2019,0.036
medium_variant,233,2020,0.035
medium_variant,233,2021,0.034
medium_variant,233,2022,0.033
medium_variant,233,2023,0.032
medium_variant,233,2024,0.03
medium_variant,233,2025,0.029
medium_variant,233,2026,0.028
medium_variant,233,2027,0.027
medium_variant,233,2028,0.026
medium_variant,233,2029,0.025
medium_variant,233,2030,0.025
medium_variant,233,2031,0.024
medium_variant,233,2032,0.023
medium_variant,233,2033,0.023
medium_variant,233,2034,0.023
medium_variant,233,2035,0.022
medium_variant,233,2036,0.022
medium_variant,233,2037,0.022
medium_variant,233,2038,0.022
medium_variant,233,2039,0.022
medium_variant,233,2040,0.021
medium_variant,233,2041,0.021
medium_variant,233,2042,0.021
medium_variant,233,2043,0.021
medium_variant,233,2044,0.021
medium_variant,233,2045,0.02
medium_variant,233,2046,0.02
medium_variant,233,2047,0.019
medium_variant,233,2048,0.019
medium_variant,233,2049,0.019
medium_variant,233,2050,0.018
medium_variant,233,2051,0.018
medium_variant,233,2052,0.017
medium_variant,233,2053,0.017
medium_variant,233,2054,0.016
medium_variant,233,2055,0.016
medium_variant,233,2056,0.016
medium_variant,233,2057,0.015
medium_variant,233,2058,0.015
medium_variant,233,2059,0.015
medium_variant,233,2060,0.014
medium_variant,233,2061,0.014
medium_variant,233,2062,0.014
medium_variant,233,2063,0.013
medium_variant,233,2064,0.013
medium_variant,233,2065,0.013
medium_variant,233,2066,0.013
medium_variant,233,2067,0.013
medium_variant,233,2068,0.013
medium_variant,233,2069,0.012
medium_variant,233,2070,0.012
medium_variant,233,2071,0.012
medium_variant,233,2072,0.012
medium_variant,233,2073,0.012
medium_variant,233,2074,0.012
medium_variant,233,2075,0.012
medium_variant,233,2076,0.011
medium_variant,233,2077,0.011
medium_variant,233,2078,0.011
medium_variant,233,2079,0.011
medium_variant,233,2080,0.011
medium_variant,233,2081,0.011
medium_variant,233,2082,0.01
medium_variant,233,2083,0.01
medium_variant,233,2084,0.01
medium_variant,233,2085,0.01
medium_variant,233,2086,0.01
medium_variant,233,2087,0.01
medium_variant,233,2088,0.01
medium_variant,233,2089,0.009
medium_variant,233,2090,0.009
medium_variant,233,2091,0.009
medium_variant,233,2092,0.009
medium_variant,233,2093,0.009
medium_variant,233,2094,0.009
medium_variant,233,2095,0.008
medium_variant,233,2096,0.008
medium_variant,233,2097,0.008
medium_variant,233,2098,0.008
medium_variant,233,2099,0.008
