variant,country,year,infantmortality
estimates,108,1950,19.919
estimates,108,1951,19.908
estimates,108,1952,19.898
estimates,108,1953,19.91
estimates,108,1954,19.943
estimates,108,1955,19.999
estimates,108,1956,20.076
estimates,108,1957,20.174
estimates,108,1958,20.291
estimates,108,1959,20.426
estimates,108,1960,20.575
estimates,108,1961,20.735
estimates,108,1962,20.903
estimates,108,1963,21.076
estimates,108,1964,21.253
estimates,108,1965,21.432
estimates,108,1966,21.615
estimates,108,1967,21.803
estimates,108,1968,21.998
estimates,108,1969,22.201
estimates,108,1970,22.409
estimates,108,1971,22.62
estimates,108,1972,22.833
estimates,108,1973,23.051
estimates,108,1974,23.278
estimates,108,1975,23.522
estimates,108,1976,23.788
estimates,108,1977,24.083
estimates,108,1978,24.414
estimates,108,1979,24.783
estimates,108,1980,25.193
estimates,108,1981,25.641
estimates,108,1982,26.125
estimates,108,1983,26.64
estimates,108,1984,27.185
estimates,108,1985,27.792
estimates,108,1986,28.501
estimates,108,1987,29.311
estimates,108,1988,30.184
estimates,108,1989,31.061
estimates,108,1990,31.813
estimates,108,1991,32.291
estimates,108,1992,32.413
estimates,108,1993,32.149
estimates,108,1994,31.528
estimates,108,1995,30.634
estimates,108,1996,29.603
estimates,108,1997,28.601
estimates,108,1998,27.771
estimates,108,1999,27.192
estimates,108,2000,26.915
estimates,108,2001,26.949
estimates,108,2002,27.217
estimates,108,2003,27.639
estimates,108,2004,28.173
estimates,108,2005,28.775
estimates,108,2006,29.402
estimates,108,2007,30.019
estimates,108,2008,30.591
estimates,108,2009,31.084
estimates,108,2010,31.476
estimates,108,2011,31.759
estimates,108,2012,31.951
estimates,108,2013,32.066
estimates,108,2014,32.104
estimates,108,2015,32.065
medium_variant,108,2015,32.065
medium_variant,108,2016,31.948
medium_variant,108,2017,31.761
medium_variant,108,2018,31.512
medium_variant,108,2019,31.213
medium_variant,108,2020,30.872
medium_variant,108,2021,30.495
medium_variant,108,2022,30.091
medium_variant,108,2023,29.669
medium_variant,108,2024,29.243
medium_variant,108,2025,28.823
medium_variant,108,2026,28.419
medium_variant,108,2027,28.033
medium_variant,108,2028,27.668
medium_variant,108,2029,27.331
medium_variant,108,2030,27.025
medium_variant,108,2031,26.755
medium_variant,108,2032,26.517
medium_variant,108,2033,26.303
medium_variant,108,2034,26.109
medium_variant,108,2035,25.928
medium_variant,108,2036,25.754
medium_variant,108,2037,25.58
medium_variant,108,2038,25.398
medium_variant,108,2039,25.203
medium_variant,108,2040,24.991
medium_variant,108,2041,24.76
medium_variant,108,2042,24.514
medium_variant,108,2043,24.254
medium_variant,108,2044,23.976
medium_variant,108,2045,23.678
medium_variant,108,2046,23.354
medium_variant,108,2047,23.004
medium_variant,108,2048,22.631
medium_variant,108,2049,22.237
medium_variant,108,2050,21.83
medium_variant,108,2051,21.416
medium_variant,108,2052,21.003
medium_variant,108,2053,20.598
medium_variant,108,2054,20.207
medium_variant,108,2055,19.834
medium_variant,108,2056,19.483
medium_variant,108,2057,19.149
medium_variant,108,2058,18.831
medium_variant,108,2059,18.527
medium_variant,108,2060,18.239
medium_variant,108,2061,17.963
medium_variant,108,2062,17.7
medium_variant,108,2063,17.445
medium_variant,108,2064,17.196
medium_variant,108,2065,16.952
medium_variant,108,2066,16.712
medium_variant,108,2067,16.475
medium_variant,108,2068,16.239
medium_variant,108,2069,16.002
medium_variant,108,2070,15.761
medium_variant,108,2071,15.514
medium_variant,108,2072,15.261
medium_variant,108,2073,15.001
medium_variant,108,2074,14.737
medium_variant,108,2075,14.472
medium_variant,108,2076,14.211
medium_variant,108,2077,13.956
medium_variant,108,2078,13.712
medium_variant,108,2079,13.479
medium_variant,108,2080,13.258
medium_variant,108,2081,13.048
medium_variant,108,2082,12.845
medium_variant,108,2083,12.647
medium_variant,108,2084,12.453
medium_variant,108,2085,12.261
medium_variant,108,2086,12.071
medium_variant,108,2087,11.884
medium_variant,108,2088,11.699
medium_variant,108,2089,11.516
medium_variant,108,2090,11.337
medium_variant,108,2091,11.16
medium_variant,108,2092,10.987
medium_variant,108,2093,10.818
medium_variant,108,2094,10.654
medium_variant,108,2095,10.493
medium_variant,108,2096,10.337
medium_variant,108,2097,10.185
medium_variant,108,2098,10.038
medium_variant,108,2099,9.895
