variant,country,year,infantmortality
estimates,440,1950,7.769
estimates,440,1951,7.408
estimates,440,1952,6.714
estimates,440,1953,6.075
estimates,440,1954,5.49
estimates,440,1955,4.96
estimates,440,1956,4.483
estimates,440,1957,4.058
estimates,440,1958,3.681
estimates,440,1959,3.347
estimates,440,1960,3.05
estimates,440,1961,2.781
estimates,440,1962,2.535
estimates,440,1963,2.305
estimates,440,1964,2.088
estimates,440,1965,1.886
estimates,440,1966,1.703
estimates,440,1967,1.548
estimates,440,1968,1.422
estimates,440,1969,1.325
estimates,440,1970,1.256
estimates,440,1971,1.213
estimates,440,1972,1.189
estimates,440,1973,1.178
estimates,440,1974,1.174
estimates,440,1975,1.172
estimates,440,1976,1.167
estimates,440,1977,1.158
estimates,440,1978,1.143
estimates,440,1979,1.121
estimates,440,1980,1.093
estimates,440,1981,1.058
estimates,440,1982,1.021
estimates,440,1983,0.984
estimates,440,1984,0.949
estimates,440,1985,0.919
estimates,440,1986,0.896
estimates,440,1987,0.881
estimates,440,1988,0.871
estimates,440,1989,0.864
estimates,440,1990,0.855
estimates,440,1991,0.837
estimates,440,1992,0.805
estimates,440,1993,0.759
estimates,440,1994,0.698
estimates,440,1995,0.626
estimates,440,1996,0.548
estimates,440,1997,0.472
estimates,440,1998,0.403
estimates,440,1999,0.345
estimates,440,2000,0.299
estimates,440,2001,0.266
estimates,440,2002,0.242
estimates,440,2003,0.224
estimates,440,2004,0.21
estimates,440,2005,0.2
estimates,440,2006,0.191
estimates,440,2007,0.184
estimates,440,2008,0.176
estimates,440,2009,0.168
estimates,440,2010,0.16
estimates,440,2011,0.151
estimates,440,2012,0.143
estimates,440,2013,0.135
estimates,440,2014,0.129
estimates,440,2015,0.123
medium_variant,440,2015,0.123
medium_variant,440,2016,0.119
medium_variant,440,2017,0.116
medium_variant,440,2018,0.113
medium_variant,440,2019,0.111
medium_variant,440,2020,0.109
medium_variant,440,2021,0.108
medium_variant,440,2022,0.106
medium_variant,440,2023,0.104
medium_variant,440,2024,0.101
medium_variant,440,2025,0.099
medium_variant,440,2026,0.096
medium_variant,440,2027,0.093
medium_variant,440,2028,0.09
medium_variant,440,2029,0.087
medium_variant,440,2030,0.084
medium_variant,440,2031,0.081
medium_variant,440,2032,0.079
medium_variant,440,2033,0.076
medium_variant,440,2034,0.074
medium_variant,440,2035,0.073
medium_variant,440,2036,0.071
medium_variant,440,2037,0.07
medium_variant,440,2038,0.069
medium_variant,440,2039,0.069
medium_variant,440,2040,0.068
medium_variant,440,2041,0.068
medium_variant,440,2042,0.067
medium_variant,440,2043,0.067
medium_variant,440,2044,0.067
medium_variant,440,2045,0.066
medium_variant,440,2046,0.066
medium_variant,440,2047,0.065
medium_variant,440,2048,0.065
medium_variant,440,2049,0.064
medium_variant,440,2050,0.064
medium_variant,440,2051,0.063
medium_variant,440,2052,0.062
medium_variant,440,2053,0.061
medium_variant,440,2054,0.06
medium_variant,440,2055,0.059
medium_variant,440,2056,0.058
medium_variant,440,2057,0.056
medium_variant,440,2058,0.055
medium_variant,440,2059,0.054
medium_variant,440,2060,0.053
medium_variant,440,2061,0.052
medium_variant,440,2062,0.051
medium_variant,440,2063,0.05
medium_variant,440,2064,0.049
medium_variant,440,2065,0.048
medium_variant,440,2066,0.047
medium_variant,440,2067,0.046
medium_variant,440,2068,0.046
medium_variant,440,2069,0.045
medium_variant,440,2070,0.045
medium_variant,440,2071,0.044
medium_variant,440,2072,0.044
medium_variant,440,2073,0.044
medium_variant,440,2074,0.044
medium_variant,440,2075,0.043
medium_variant,440,2076,0.043
medium_variant,440,2077,0.043
medium_variant,440,2078,0.043
medium_variant,440,2079,0.042
medium_variant,440,2080,0.042
medium_variant,440,2081,0.042
medium_variant,440,2082,0.041
medium_variant,440,2083,0.041
medium_variant,440,2084,0.04
medium_variant,440,2085,0.04
medium_variant,440,2086,0.039
medium_variant,440,2087,0.039
medium_variant,440,2088,0.038
medium_variant,440,2089,0.038
medium_variant,440,2090,0.037
medium_variant,440,2091,0.037
medium_variant,440,2092,0.036
medium_variant,440,2093,0.036
medium_variant,440,2094,0.035
medium_variant,440,2095,0.035
medium_variant,440,2096,0.034
medium_variant,440,2097,0.034
medium_variant,440,2098,0.033
medium_variant,440,2099,0.033
