variant,country,year,infantmortality
estimates,417,1950,7.575
estimates,417,1951,7.867
estimates,417,1952,8.427
estimates,417,1953,8.941
estimates,417,1954,9.41
estimates,417,1955,9.833
estimates,417,1956,10.207
estimates,417,1957,10.53
estimates,417,1958,10.799
estimates,417,1959,11.005
estimates,417,1960,11.141
estimates,417,1961,11.2
estimates,417,1962,11.179
estimates,417,1963,11.085
estimates,417,1964,10.931
estimates,417,1965,10.741
estimates,417,1966,10.543
estimates,417,1967,10.362
estimates,417,1968,10.214
estimates,417,1969,10.11
estimates,417,1970,10.048
estimates,417,1971,10.015
estimates,417,1972,9.991
estimates,417,1973,9.96
estimates,417,1974,9.919
estimates,417,1975,9.873
estimates,417,1976,9.829
estimates,417,1977,9.798
estimates,417,1978,9.786
estimates,417,1979,9.791
estimates,417,1980,9.813
estimates,417,1981,9.85
estimates,417,1982,9.89
estimates,417,1983,9.921
estimates,417,1984,9.931
estimates,417,1985,9.903
estimates,417,1986,9.824
estimates,417,1987,9.685
estimates,417,1988,9.485
estimates,417,1989,9.222
estimates,417,1990,8.896
estimates,417,1991,8.51
estimates,417,1992,8.077
estimates,417,1993,7.614
estimates,417,1994,7.136
estimates,417,1995,6.654
estimates,417,1996,6.179
estimates,417,1997,5.716
estimates,417,1998,5.278
estimates,417,1999,4.877
estimates,417,2000,4.53
estimates,417,2001,4.254
estimates,417,2002,4.049
estimates,417,2003,3.908
estimates,417,2004,3.823
estimates,417,2005,3.776
estimates,417,2006,3.744
estimates,417,2007,3.704
estimates,417,2008,3.639
estimates,417,2009,3.542
estimates,417,2010,3.413
estimates,417,2011,3.261
estimates,417,2012,3.101
estimates,417,2013,2.95
estimates,417,2014,2.81
estimates,417,2015,2.685
medium_variant,417,2015,2.685
medium_variant,417,2016,2.572
medium_variant,417,2017,2.466
medium_variant,417,2018,2.363
medium_variant,417,2019,2.263
medium_variant,417,2020,2.165
medium_variant,417,2021,2.07
medium_variant,417,2022,1.978
medium_variant,417,2023,1.892
medium_variant,417,2024,1.811
medium_variant,417,2025,1.737
medium_variant,417,2026,1.669
medium_variant,417,2027,1.609
medium_variant,417,2028,1.556
medium_variant,417,2029,1.509
medium_variant,417,2030,1.468
medium_variant,417,2031,1.433
medium_variant,417,2032,1.401
medium_variant,417,2033,1.373
medium_variant,417,2034,1.347
medium_variant,417,2035,1.322
medium_variant,417,2036,1.298
medium_variant,417,2037,1.274
medium_variant,417,2038,1.25
medium_variant,417,2039,1.226
medium_variant,417,2040,1.2
medium_variant,417,2041,1.173
medium_variant,417,2042,1.145
medium_variant,417,2043,1.116
medium_variant,417,2044,1.085
medium_variant,417,2045,1.055
medium_variant,417,2046,1.024
medium_variant,417,2047,0.994
medium_variant,417,2048,0.966
medium_variant,417,2049,0.939
medium_variant,417,2050,0.913
medium_variant,417,2051,0.889
medium_variant,417,2052,0.866
medium_variant,417,2053,0.843
medium_variant,417,2054,0.821
medium_variant,417,2055,0.8
medium_variant,417,2056,0.78
medium_variant,417,2057,0.76
medium_variant,417,2058,0.742
medium_variant,417,2059,0.725
medium_variant,417,2060,0.709
medium_variant,417,2061,0.694
medium_variant,417,2062,0.68
medium_variant,417,2063,0.667
medium_variant,417,2064,0.654
medium_variant,417,2065,0.642
medium_variant,417,2066,0.631
medium_variant,417,2067,0.62
medium_variant,417,2068,0.609
medium_variant,417,2069,0.599
medium_variant,417,2070,0.589
medium_variant,417,2071,0.578
medium_variant,417,2072,0.568
medium_variant,417,2073,0.558
medium_variant,417,2074,0.548
medium_variant,417,2075,0.537
medium_variant,417,2076,0.526
medium_variant,417,2077,0.516
medium_variant,417,2078,0.505
medium_variant,417,2079,0.494
medium_variant,417,2080,0.483
medium_variant,417,2081,0.473
medium_variant,417,2082,0.463
medium_variant,417,2083,0.453
medium_variant,417,2084,0.443
medium_variant,417,2085,0.433
medium_variant,417,2086,0.424
medium_variant,417,2087,0.415
medium_variant,417,2088,0.407
medium_variant,417,2089,0.399
medium_variant,417,2090,0.391
medium_variant,417,2091,0.383
medium_variant,417,2092,0.376
medium_variant,417,2093,0.369
medium_variant,417,2094,0.363
medium_variant,417,2095,0.357
medium_variant,417,2096,0.351
medium_variant,417,2097,0.346
medium_variant,417,2098,0.341
medium_variant,417,2099,0.336
