variant,country,year,infantmortality
estimates,804,1950,92.659
estimates,804,1951,88.751
estimates,804,1952,81.113
estimates,804,1953,73.828
estimates,804,1954,66.896
estimates,804,1955,60.321
estimates,804,1956,54.11
estimates,804,1957,48.275
estimates,804,1958,42.837
estimates,804,1959,37.834
estimates,804,1960,33.308
estimates,804,1961,29.299
estimates,804,1962,25.842
estimates,804,1963,22.948
estimates,804,1964,20.598
estimates,804,1965,18.767
estimates,804,1966,17.413
estimates,804,1967,16.461
estimates,804,1968,15.826
estimates,804,1969,15.436
estimates,804,1970,15.248
estimates,804,1971,15.245
estimates,804,1972,15.411
estimates,804,1973,15.707
estimates,804,1974,16.068
estimates,804,1975,16.417
estimates,804,1976,16.685
estimates,804,1977,16.839
estimates,804,1978,16.857
estimates,804,1979,16.718
estimates,804,1980,16.425
estimates,804,1981,16.002
estimates,804,1982,15.501
estimates,804,1983,14.967
estimates,804,1984,14.423
estimates,804,1985,13.881
estimates,804,1986,13.344
estimates,804,1987,12.801
estimates,804,1988,12.248
estimates,804,1989,11.69
estimates,804,1990,11.13
estimates,804,1991,10.567
estimates,804,1992,10.005
estimates,804,1993,9.45
estimates,804,1994,8.91
estimates,804,1995,8.393
estimates,804,1996,7.908
estimates,804,1997,7.46
estimates,804,1998,7.056
estimates,804,1999,6.703
estimates,804,2000,6.418
estimates,804,2001,6.216
estimates,804,2002,6.095
estimates,804,2003,6.042
estimates,804,2004,6.037
estimates,804,2005,6.045
estimates,804,2006,6.024
estimates,804,2007,5.945
estimates,804,2008,5.79
estimates,804,2009,5.554
estimates,804,2010,5.251
estimates,804,2011,4.906
estimates,804,2012,4.558
estimates,804,2013,4.237
estimates,804,2014,3.958
estimates,804,2015,3.726
medium_variant,804,2015,3.726
medium_variant,804,2016,3.536
medium_variant,804,2017,3.371
medium_variant,804,2018,3.218
medium_variant,804,2019,3.071
medium_variant,804,2020,2.928
medium_variant,804,2021,2.789
medium_variant,804,2022,2.654
medium_variant,804,2023,2.526
medium_variant,804,2024,2.405
medium_variant,804,2025,2.29
medium_variant,804,2026,2.183
medium_variant,804,2027,2.083
medium_variant,804,2028,1.993
medium_variant,804,2029,1.91
medium_variant,804,2030,1.836
medium_variant,804,2031,1.772
medium_variant,804,2032,1.715
medium_variant,804,2033,1.666
medium_variant,804,2034,1.624
medium_variant,804,2035,1.589
medium_variant,804,2036,1.561
medium_variant,804,2037,1.539
medium_variant,804,2038,1.522
medium_variant,804,2039,1.508
medium_variant,804,2040,1.497
medium_variant,804,2041,1.486
medium_variant,804,2042,1.474
medium_variant,804,2043,1.461
medium_variant,804,2044,1.446
medium_variant,804,2045,1.427
medium_variant,804,2046,1.406
medium_variant,804,2047,1.382
medium_variant,804,2048,1.356
medium_variant,804,2049,1.328
medium_variant,804,2050,1.299
medium_variant,804,2051,1.27
medium_variant,804,2052,1.24
medium_variant,804,2053,1.21
medium_variant,804,2054,1.18
medium_variant,804,2055,1.152
medium_variant,804,2056,1.124
medium_variant,804,2057,1.098
medium_variant,804,2058,1.073
medium_variant,804,2059,1.049
medium_variant,804,2060,1.027
medium_variant,804,2061,1.007
medium_variant,804,2062,0.989
medium_variant,804,2063,0.973
medium_variant,804,2064,0.959
medium_variant,804,2065,0.946
medium_variant,804,2066,0.935
medium_variant,804,2067,0.925
medium_variant,804,2068,0.917
medium_variant,804,2069,0.909
medium_variant,804,2070,0.901
medium_variant,804,2071,0.894
medium_variant,804,2072,0.886
medium_variant,804,2073,0.879
medium_variant,804,2074,0.871
medium_variant,804,2075,0.862
medium_variant,804,2076,0.854
medium_variant,804,2077,0.845
medium_variant,804,2078,0.836
medium_variant,804,2079,0.826
medium_variant,804,2080,0.817
medium_variant,804,2081,0.806
medium_variant,804,2082,0.796
medium_variant,804,2083,0.785
medium_variant,804,2084,0.773
medium_variant,804,2085,0.761
medium_variant,804,2086,0.749
medium_variant,804,2087,0.738
medium_variant,804,2088,0.726
medium_variant,804,2089,0.715
medium_variant,804,2090,0.705
medium_variant,804,2091,0.696
medium_variant,804,2092,0.687
medium_variant,804,2093,0.679
medium_variant,804,2094,0.671
medium_variant,804,2095,0.664
medium_variant,804,2096,0.658
medium_variant,804,2097,0.652
medium_variant,804,2098,0.647
medium_variant,804,2099,0.643
