variant,country,year,infantmortality
estimates,174,1950,1.369
estimates,174,1951,1.392
estimates,174,1952,1.436
estimates,174,1953,1.474
estimates,174,1954,1.505
estimates,174,1955,1.531
estimates,174,1956,1.552
estimates,174,1957,1.566
estimates,174,1958,1.575
estimates,174,1959,1.58
estimates,174,1960,1.581
estimates,174,1961,1.579
estimates,174,1962,1.574
estimates,174,1963,1.569
estimates,174,1964,1.564
estimates,174,1965,1.558
estimates,174,1966,1.553
estimates,174,1967,1.547
estimates,174,1968,1.541
estimates,174,1969,1.535
estimates,174,1970,1.532
estimates,174,1971,1.532
estimates,174,1972,1.537
estimates,174,1973,1.546
estimates,174,1974,1.559
estimates,174,1975,1.576
estimates,174,1976,1.595
estimates,174,1977,1.614
estimates,174,1978,1.632
estimates,174,1979,1.646
estimates,174,1980,1.656
estimates,174,1981,1.661
estimates,174,1982,1.661
estimates,174,1983,1.656
estimates,174,1984,1.647
estimates,174,1985,1.634
estimates,174,1986,1.616
estimates,174,1987,1.594
estimates,174,1988,1.57
estimates,174,1989,1.545
estimates,174,1990,1.52
estimates,174,1991,1.497
estimates,174,1992,1.477
estimates,174,1993,1.459
estimates,174,1994,1.446
estimates,174,1995,1.439
estimates,174,1996,1.439
estimates,174,1997,1.445
estimates,174,1998,1.457
estimates,174,1999,1.473
estimates,174,2000,1.492
estimates,174,2001,1.511
estimates,174,2002,1.53
estimates,174,2003,1.545
estimates,174,2004,1.556
estimates,174,2005,1.562
estimates,174,2006,1.561
estimates,174,2007,1.555
estimates,174,2008,1.545
estimates,174,2009,1.532
estimates,174,2010,1.516
estimates,174,2011,1.499
estimates,174,2012,1.481
estimates,174,2013,1.464
estimates,174,2014,1.449
estimates,174,2015,1.435
medium_variant,174,2015,1.435
medium_variant,174,2016,1.421
medium_variant,174,2017,1.409
medium_variant,174,2018,1.396
medium_variant,174,2019,1.383
medium_variant,174,2020,1.37
medium_variant,174,2021,1.356
medium_variant,174,2022,1.343
medium_variant,174,2023,1.329
medium_variant,174,2024,1.317
medium_variant,174,2025,1.304
medium_variant,174,2026,1.292
medium_variant,174,2027,1.28
medium_variant,174,2028,1.269
medium_variant,174,2029,1.258
medium_variant,174,2030,1.248
medium_variant,174,2031,1.238
medium_variant,174,2032,1.228
medium_variant,174,2033,1.218
medium_variant,174,2034,1.208
medium_variant,174,2035,1.198
medium_variant,174,2036,1.188
medium_variant,174,2037,1.179
medium_variant,174,2038,1.169
medium_variant,174,2039,1.158
medium_variant,174,2040,1.148
medium_variant,174,2041,1.137
medium_variant,174,2042,1.127
medium_variant,174,2043,1.115
medium_variant,174,2044,1.104
medium_variant,174,2045,1.093
medium_variant,174,2046,1.081
medium_variant,174,2047,1.069
medium_variant,174,2048,1.057
medium_variant,174,2049,1.044
medium_variant,174,2050,1.032
medium_variant,174,2051,1.019
medium_variant,174,2052,1.006
medium_variant,174,2053,0.993
medium_variant,174,2054,0.98
medium_variant,174,2055,0.967
medium_variant,174,2056,0.955
medium_variant,174,2057,0.943
medium_variant,174,2058,0.931
medium_variant,174,2059,0.919
medium_variant,174,2060,0.908
medium_variant,174,2061,0.897
medium_variant,174,2062,0.886
medium_variant,174,2063,0.875
medium_variant,174,2064,0.864
medium_variant,174,2065,0.853
medium_variant,174,2066,0.842
medium_variant,174,2067,0.832
medium_variant,174,2068,0.821
medium_variant,174,2069,0.81
medium_variant,174,2070,0.799
medium_variant,174,2071,0.788
medium_variant,174,2072,0.777
medium_variant,174,2073,0.766
medium_variant,174,2074,0.755
medium_variant,174,2075,0.743
medium_variant,174,2076,0.732
medium_variant,174,2077,0.72
medium_variant,174,2078,0.708
medium_variant,174,2079,0.697
medium_variant,174,2080,0.685
medium_variant,174,2081,0.674
medium_variant,174,2082,0.663
medium_variant,174,2083,0.652
medium_variant,174,2084,0.641
medium_variant,174,2085,0.63
medium_variant,174,2086,0.62
medium_variant,174,2087,0.609
medium_variant,174,2088,0.599
medium_variant,174,2089,0.588
medium_variant,174,2090,0.578
medium_variant,174,2091,0.567
medium_variant,174,2092,0.557
medium_variant,174,2093,0.546
medium_variant,174,2094,0.536
medium_variant,174,2095,0.526
medium_variant,174,2096,0.515
medium_variant,174,2097,0.505
medium_variant,174,2098,0.495
medium_variant,174,2099,0.485
