variant,country,year,infantmortality
estimates,328,1950,1.337
estimates,328,1951,1.367
estimates,328,1952,1.423
estimates,328,1953,1.471
estimates,328,1954,1.51
estimates,328,1955,1.541
estimates,328,1956,1.564
estimates,328,1957,1.579
estimates,328,1958,1.586
estimates,328,1959,1.586
estimates,328,1960,1.58
estimates,328,1961,1.568
estimates,328,1962,1.552
estimates,328,1963,1.533
estimates,328,1964,1.513
estimates,328,1965,1.493
estimates,328,1966,1.476
estimates,328,1967,1.462
estimates,328,1968,1.451
estimates,328,1969,1.442
estimates,328,1970,1.434
estimates,328,1971,1.425
estimates,328,1972,1.413
estimates,328,1973,1.396
estimates,328,1974,1.376
estimates,328,1975,1.354
estimates,328,1976,1.333
estimates,328,1977,1.315
estimates,328,1978,1.301
estimates,328,1979,1.292
estimates,328,1980,1.284
estimates,328,1981,1.274
estimates,328,1982,1.26
estimates,328,1983,1.238
estimates,328,1984,1.21
estimates,328,1985,1.175
estimates,328,1986,1.138
estimates,328,1987,1.101
estimates,328,1988,1.066
estimates,328,1989,1.036
estimates,328,1990,1.009
estimates,328,1991,0.986
estimates,328,1992,0.964
estimates,328,1993,0.942
estimates,328,1994,0.919
estimates,328,1995,0.895
estimates,328,1996,0.868
estimates,328,1997,0.839
estimates,328,1998,0.809
estimates,328,1999,0.777
estimates,328,2000,0.744
estimates,328,2001,0.712
estimates,328,2002,0.68
estimates,328,2003,0.649
estimates,328,2004,0.621
estimates,328,2005,0.597
estimates,328,2006,0.576
estimates,328,2007,0.56
estimates,328,2008,0.548
estimates,328,2009,0.54
estimates,328,2010,0.534
estimates,328,2011,0.53
estimates,328,2012,0.527
estimates,328,2013,0.523
estimates,328,2014,0.517
estimates,328,2015,0.51
medium_variant,328,2015,0.51
medium_variant,328,2016,0.502
medium_variant,328,2017,0.492
medium_variant,328,2018,0.482
medium_variant,328,2019,0.471
medium_variant,328,2020,0.46
medium_variant,328,2021,0.449
medium_variant,328,2022,0.438
medium_variant,328,2023,0.428
medium_variant,328,2024,0.417
medium_variant,328,2025,0.406
medium_variant,328,2026,0.396
medium_variant,328,2027,0.385
medium_variant,328,2028,0.375
medium_variant,328,2029,0.365
medium_variant,328,2030,0.355
medium_variant,328,2031,0.345
medium_variant,328,2032,0.335
medium_variant,328,2033,0.326
medium_variant,328,2034,0.317
medium_variant,328,2035,0.309
medium_variant,328,2036,0.301
medium_variant,328,2037,0.293
medium_variant,328,2038,0.285
medium_variant,328,2039,0.278
medium_variant,328,2040,0.271
medium_variant,328,2041,0.264
medium_variant,328,2042,0.257
medium_variant,328,2043,0.25
medium_variant,328,2044,0.244
medium_variant,328,2045,0.238
medium_variant,328,2046,0.232
medium_variant,328,2047,0.226
medium_variant,328,2048,0.22
medium_variant,328,2049,0.214
medium_variant,328,2050,0.209
medium_variant,328,2051,0.203
medium_variant,328,2052,0.198
medium_variant,328,2053,0.193
medium_variant,328,2054,0.187
medium_variant,328,2055,0.182
medium_variant,328,2056,0.177
medium_variant,328,2057,0.172
medium_variant,328,2058,0.167
medium_variant,328,2059,0.162
medium_variant,328,2060,0.158
medium_variant,328,2061,0.153
medium_variant,328,2062,0.149
medium_variant,328,2063,0.145
medium_variant,328,2064,0.14
medium_variant,328,2065,0.136
medium_variant,328,2066,0.132
medium_variant,328,2067,0.129
medium_variant,328,2068,0.125
medium_variant,328,2069,0.121
medium_variant,328,2070,0.118
medium_variant,328,2071,0.114
medium_variant,328,2072,0.111
medium_variant,328,2073,0.108
medium_variant,328,2074,0.106
medium_variant,328,2075,0.103
medium_variant,328,2076,0.101
medium_variant,328,2077,0.098
medium_variant,328,2078,0.096
medium_variant,328,2079,0.094
medium_variant,328,2080,0.092
medium_variant,328,2081,0.089
medium_variant,328,2082,0.087
medium_variant,328,2083,0.085
medium_variant,328,2084,0.083
medium_variant,328,2085,0.081
medium_variant,328,2086,0.079
medium_variant,328,2087,0.077
medium_variant,328,2088,0.075
medium_variant,328,2089,0.073
medium_variant,328,2090,0.071
medium_variant,328,2091,0.069
medium_variant,328,2092,0.067
medium_variant,328,2093,0.066
medium_variant,328,2094,0.064
medium_variant,328,2095,0.062
medium_variant,328,2096,0.061
medium_variant,328,2097,0.059
medium_variant,328,2098,0.058
medium_variant,328,2099,0.056
