variant,country,year,infantmortality
estimates,275,1950,6.21
estimates,275,1951,6.187
estimates,275,1952,6.157
estimates,275,1953,6.154
estimates,275,1954,6.18
estimates,275,1955,6.234
estimates,275,1956,6.312
estimates,275,1957,6.411
estimates,275,1958,6.523
estimates,275,1959,6.635
estimates,275,1960,6.731
estimates,275,1961,6.795
estimates,275,1962,6.811
estimates,275,1963,6.769
estimates,275,1964,6.668
estimates,275,1965,6.51
estimates,275,1966,6.306
estimates,275,1967,6.076
estimates,275,1968,5.838
estimates,275,1969,5.606
estimates,275,1970,5.39
estimates,275,1971,5.199
estimates,275,1972,5.031
estimates,275,1973,4.884
estimates,275,1974,4.757
estimates,275,1975,4.645
estimates,275,1976,4.54
estimates,275,1977,4.434
estimates,275,1978,4.321
estimates,275,1979,4.201
estimates,275,1980,4.076
estimates,275,1981,3.951
estimates,275,1982,3.833
estimates,275,1983,3.729
estimates,275,1984,3.641
estimates,275,1985,3.575
estimates,275,1986,3.533
estimates,275,1987,3.511
estimates,275,1988,3.505
estimates,275,1989,3.511
estimates,275,1990,3.523
estimates,275,1991,3.533
estimates,275,1992,3.536
estimates,275,1993,3.528
estimates,275,1994,3.505
estimates,275,1995,3.467
estimates,275,1996,3.415
estimates,275,1997,3.354
estimates,275,1998,3.29
estimates,275,1999,3.225
estimates,275,2000,3.163
estimates,275,2001,3.106
estimates,275,2002,3.055
estimates,275,2003,3.011
estimates,275,2004,2.974
estimates,275,2005,2.946
estimates,275,2006,2.925
estimates,275,2007,2.91
estimates,275,2008,2.899
estimates,275,2009,2.89
estimates,275,2010,2.883
estimates,275,2011,2.876
estimates,275,2012,2.867
estimates,275,2013,2.858
estimates,275,2014,2.846
estimates,275,2015,2.831
medium_variant,275,2015,2.831
medium_variant,275,2016,2.812
medium_variant,275,2017,2.79
medium_variant,275,2018,2.764
medium_variant,275,2019,2.737
medium_variant,275,2020,2.706
medium_variant,275,2021,2.674
medium_variant,275,2022,2.64
medium_variant,275,2023,2.606
medium_variant,275,2024,2.571
medium_variant,275,2025,2.536
medium_variant,275,2026,2.502
medium_variant,275,2027,2.469
medium_variant,275,2028,2.437
medium_variant,275,2029,2.406
medium_variant,275,2030,2.376
medium_variant,275,2031,2.347
medium_variant,275,2032,2.318
medium_variant,275,2033,2.289
medium_variant,275,2034,2.26
medium_variant,275,2035,2.232
medium_variant,275,2036,2.205
medium_variant,275,2037,2.179
medium_variant,275,2038,2.154
medium_variant,275,2039,2.13
medium_variant,275,2040,2.108
medium_variant,275,2041,2.086
medium_variant,275,2042,2.064
medium_variant,275,2043,2.041
medium_variant,275,2044,2.019
medium_variant,275,2045,1.995
medium_variant,275,2046,1.97
medium_variant,275,2047,1.945
medium_variant,275,2048,1.918
medium_variant,275,2049,1.891
medium_variant,275,2050,1.863
medium_variant,275,2051,1.835
medium_variant,275,2052,1.807
medium_variant,275,2053,1.78
medium_variant,275,2054,1.752
medium_variant,275,2055,1.725
medium_variant,275,2056,1.698
medium_variant,275,2057,1.672
medium_variant,275,2058,1.646
medium_variant,275,2059,1.621
medium_variant,275,2060,1.596
medium_variant,275,2061,1.571
medium_variant,275,2062,1.546
medium_variant,275,2063,1.521
medium_variant,275,2064,1.497
medium_variant,275,2065,1.472
medium_variant,275,2066,1.448
medium_variant,275,2067,1.424
medium_variant,275,2068,1.4
medium_variant,275,2069,1.377
medium_variant,275,2070,1.354
medium_variant,275,2071,1.331
medium_variant,275,2072,1.309
medium_variant,275,2073,1.287
medium_variant,275,2074,1.265
medium_variant,275,2075,1.243
medium_variant,275,2076,1.222
medium_variant,275,2077,1.2
medium_variant,275,2078,1.178
medium_variant,275,2079,1.157
medium_variant,275,2080,1.136
medium_variant,275,2081,1.115
medium_variant,275,2082,1.094
medium_variant,275,2083,1.074
medium_variant,275,2084,1.054
medium_variant,275,2085,1.035
medium_variant,275,2086,1.016
medium_variant,275,2087,0.997
medium_variant,275,2088,0.978
medium_variant,275,2089,0.96
medium_variant,275,2090,0.942
medium_variant,275,2091,0.924
medium_variant,275,2092,0.907
medium_variant,275,2093,0.89
medium_variant,275,2094,0.873
medium_variant,275,2095,0.858
medium_variant,275,2096,0.843
medium_variant,275,2097,0.828
medium_variant,275,2098,0.814
medium_variant,275,2099,0.801
