variant,country,year,infantmortality
estimates,24,1950,61.583
estimates,24,1951,61.67
estimates,24,1952,61.855
estimates,24,1953,62.065
estimates,24,1954,62.298
estimates,24,1955,62.554
estimates,24,1956,62.827
estimates,24,1957,63.112
estimates,24,1958,63.398
estimates,24,1959,63.664
estimates,24,1960,63.888
estimates,24,1961,64.05
estimates,24,1962,64.138
estimates,24,1963,64.154
estimates,24,1964,64.119
estimates,24,1965,64.072
estimates,24,1966,64.063
estimates,24,1967,64.14
estimates,24,1968,64.346
estimates,24,1969,64.706
estimates,24,1970,65.23
estimates,24,1971,65.908
estimates,24,1972,66.711
estimates,24,1973,67.615
estimates,24,1974,68.615
estimates,24,1975,69.707
estimates,24,1976,70.892
estimates,24,1977,72.176
estimates,24,1978,73.563
estimates,24,1979,75.056
estimates,24,1980,76.674
estimates,24,1981,78.44
estimates,24,1982,80.353
estimates,24,1983,82.397
estimates,24,1984,84.541
estimates,24,1985,86.763
estimates,24,1986,89.043
estimates,24,1987,91.334
estimates,24,1988,93.572
estimates,24,1989,95.691
estimates,24,1990,97.628
estimates,24,1991,99.336
estimates,24,1992,100.785
estimates,24,1993,101.938
estimates,24,1994,102.752
estimates,24,1995,103.172
estimates,24,1996,103.153
estimates,24,1997,102.71
estimates,24,1998,101.878
estimates,24,1999,100.694
estimates,24,2000,99.209
estimates,24,2001,97.482
estimates,24,2002,95.583
estimates,24,2003,93.581
estimates,24,2004,91.528
estimates,24,2005,89.419
estimates,24,2006,87.213
estimates,24,2007,84.893
estimates,24,2008,82.493
estimates,24,2009,80.098
estimates,24,2010,77.853
estimates,24,2011,75.923
estimates,24,2012,74.411
estimates,24,2013,73.376
estimates,24,2014,72.825
estimates,24,2015,72.709
medium_variant,24,2015,72.709
medium_variant,24,2016,72.93
medium_variant,24,2017,73.332
medium_variant,24,2018,73.777
medium_variant,24,2019,74.193
medium_variant,24,2020,74.538
medium_variant,24,2021,74.811
medium_variant,24,2022,75.058
medium_variant,24,2023,75.314
medium_variant,24,2024,75.575
medium_variant,24,2025,75.836
medium_variant,24,2026,76.094
medium_variant,24,2027,76.343
medium_variant,24,2028,76.579
medium_variant,24,2029,76.798
medium_variant,24,2030,76.996
medium_variant,24,2031,77.17
medium_variant,24,2032,77.322
medium_variant,24,2033,77.451
medium_variant,24,2034,77.559
medium_variant,24,2035,77.645
medium_variant,24,2036,77.711
medium_variant,24,2037,77.759
medium_variant,24,2038,77.791
medium_variant,24,2039,77.808
medium_variant,24,2040,77.808
medium_variant,24,2041,77.79
medium_variant,24,2042,77.753
medium_variant,24,2043,77.698
medium_variant,24,2044,77.624
medium_variant,24,2045,77.534
medium_variant,24,2046,77.427
medium_variant,24,2047,77.305
medium_variant,24,2048,77.172
medium_variant,24,2049,77.03
medium_variant,24,2050,76.885
medium_variant,24,2051,76.741
medium_variant,24,2052,76.6
medium_variant,24,2053,76.461
medium_variant,24,2054,76.324
medium_variant,24,2055,76.187
medium_variant,24,2056,76.047
medium_variant,24,2057,75.897
medium_variant,24,2058,75.733
medium_variant,24,2059,75.554
medium_variant,24,2060,75.356
medium_variant,24,2061,75.139
medium_variant,24,2062,74.904
medium_variant,24,2063,74.655
medium_variant,24,2064,74.39
medium_variant,24,2065,74.112
medium_variant,24,2066,73.823
medium_variant,24,2067,73.525
medium_variant,24,2068,73.216
medium_variant,24,2069,72.896
medium_variant,24,2070,72.562
medium_variant,24,2071,72.209
medium_variant,24,2072,71.836
medium_variant,24,2073,71.44
medium_variant,24,2074,71.019
medium_variant,24,2075,70.575
medium_variant,24,2076,70.106
medium_variant,24,2077,69.617
medium_variant,24,2078,69.11
medium_variant,24,2079,68.589
medium_variant,24,2080,68.057
medium_variant,24,2081,67.517
medium_variant,24,2082,66.97
medium_variant,24,2083,66.418
medium_variant,24,2084,65.861
medium_variant,24,2085,65.296
medium_variant,24,2086,64.723
medium_variant,24,2087,64.137
medium_variant,24,2088,63.536
medium_variant,24,2089,62.92
medium_variant,24,2090,62.289
medium_variant,24,2091,61.644
medium_variant,24,2092,60.987
medium_variant,24,2093,60.318
medium_variant,24,2094,59.639
medium_variant,24,2095,58.951
medium_variant,24,2096,58.254
medium_variant,24,2097,57.548
medium_variant,24,2098,56.833
medium_variant,24,2099,56.11
