variant,country,year,infantmortality
Estimates,175,1950,0.1
Estimates,175,1951,0.099
Estimates,175,1952,0.1
Estimates,175,1953,0.099
Estimates,175,1954,0.099
Estimates,175,1955,0.1
Estimates,175,1956,0.1
Estimates,175,1957,0.1
Estimates,175,1958,0.1
Estimates,175,1959,0.1
Estimates,175,1960,0.1
Estimates,175,1961,0.1
Estimates,175,1962,0.1
Estimates,175,1963,0.1
Estimates,175,1964,0.1
Estimates,175,1965,0.098
Estimates,175,1966,0.098
Estimates,175,1967,0.096
Estimates,175,1968,0.095
Estimates,175,1969,0.094
Estimates,175,1970,0.093
Estimates,175,1971,0.091
Estimates,175,1972,0.091
Estimates,175,1973,0.089
Estimates,175,1974,0.089
Estimates,175,1975,0.087
Estimates,175,1976,0.086
Estimates,175,1977,0.085
Estimates,175,1978,0.083
Estimates,175,1979,0.082
Estimates,175,1980,0.08
Estimates,175,1981,0.078
Estimates,175,1982,0.077
Estimates,175,1983,0.076
Estimates,175,1984,0.075
Estimates,175,1985,0.073
Estimates,175,1986,0.071
Estimates,175,1987,0.069
Estimates,175,1988,0.067
Estimates,175,1989,0.064
Estimates,175,1990,0.061
Estimates,175,1991,0.059
Estimates,175,1992,0.057
Estimates,175,1993,0.055
Estimates,175,1994,0.053
Estimates,175,1995,0.052
Estimates,175,1996,0.051
Estimates,175,1997,0.051
Estimates,175,1998,0.05
Estimates,175,1999,0.049
Estimates,175,2000,0.048
Estimates,175,2001,0.048
Estimates,175,2002,0.046
Estimates,175,2003,0.046
Estimates,175,2004,0.044
Estimates,175,2005,0.043
Estimates,175,2006,0.041
Estimates,175,2007,0.04
Estimates,175,2008,0.039
Estimates,175,2009,0.036
Estimates,175,2010,0.034
Estimates,175,2011,0.032
Estimates,175,2012,0.031
Estimates,175,2013,0.029
Estimates,175,2014,0.028
Estimates,175,2015,0.027
Medium_variant,175,2015,0.027
Medium_variant,175,2016,0.026
Medium_variant,175,2017,0.025
Medium_variant,175,2018,0.024
Medium_variant,175,2019,0.023
Medium_variant,175,2020,0.023
Medium_variant,175,2021,0.023
Medium_variant,175,2022,0.022
Medium_variant,175,2023,0.021
Medium_variant,175,2024,0.021
Medium_variant,175,2025,0.02
Medium_variant,175,2026,0.02
Medium_variant,175,2027,0.02
Medium_variant,175,2028,0.02
Medium_variant,175,2029,0.02
Medium_variant,175,2030,0.02
Medium_variant,175,2031,0.02
Medium_variant,175,2032,0.018
Medium_variant,175,2033,0.018
Medium_variant,175,2034,0.018
Medium_variant,175,2035,0.018
Medium_variant,175,2036,0.018
Medium_variant,175,2037,0.018
Medium_variant,175,2038,0.018
Medium_variant,175,2039,0.018
Medium_variant,175,2040,0.016
Medium_variant,175,2041,0.016
Medium_variant,175,2042,0.016
Medium_variant,175,2043,0.016
Medium_variant,175,2044,0.016
Medium_variant,175,2045,0.016
Medium_variant,175,2046,0.016
Medium_variant,175,2047,0.015
Medium_variant,175,2048,0.014
Medium_variant,175,2049,0.014
Medium_variant,175,2050,0.014
Medium_variant,175,2051,0.014
Medium_variant,175,2052,0.014
Medium_variant,175,2053,0.014
Medium_variant,175,2054,0.014
Medium_variant,175,2055,0.013
Medium_variant,175,2056,0.013
Medium_variant,175,2057,0.012
Medium_variant,175,2058,0.012
Medium_variant,175,2059,0.012
Medium_variant,175,2060,0.012
Medium_variant,175,2061,0.012
Medium_variant,175,2062,0.012
Medium_variant,175,2063,0.012
Medium_variant,175,2064,0.012
Medium_variant,175,2065,0.011
Medium_variant,175,2066,0.011
Medium_variant,175,2067,0.011
Medium_variant,175,2068,0.011
Medium_variant,175,2069,0.01
Medium_variant,175,2070,0.01
Medium_variant,175,2071,0.01
Medium_variant,175,2072,0.01
Medium_variant,175,2073,0.01
Medium_variant,175,2074,0.01
Medium_variant,175,2075,0.01
Medium_variant,175,2076,0.01
Medium_variant,175,2077,0.009
Medium_variant,175,2078,0.009
Medium_variant,175,2079,0.009
Medium_variant,175,2080,0.009
Medium_variant,175,2081,0.009
Medium_variant,175,2082,0.008
Medium_variant,175,2083,0.008
Medium_variant,175,2084,0.008
Medium_variant,175,2085,0.008
Medium_variant,175,2086,0.008
Medium_variant,175,2087,0.008
Medium_variant,175,2088,0.008
Medium_variant,175,2089,0.008
Medium_variant,175,2090,0.007
Medium_variant,175,2091,0.007
Medium_variant,175,2092,0.007
Medium_variant,175,2093,0.007
Medium_variant,175,2094,0.007
Medium_variant,175,2095,0.007
Medium_variant,175,2096,0.007
Medium_variant,175,2097,0.007
Medium_variant,175,2098,0.006
Medium_variant,175,2099,0.006
