variant,country,year,infantmortality
estimates,788,1950,39.256
estimates,788,1951,39.472
estimates,788,1952,39.853
estimates,788,1953,40.137
estimates,788,1954,40.323
estimates,788,1955,40.413
estimates,788,1956,40.408
estimates,788,1957,40.315
estimates,788,1958,40.14
estimates,788,1959,39.898
estimates,788,1960,39.606
estimates,788,1961,39.277
estimates,788,1962,38.921
estimates,788,1963,38.54
estimates,788,1964,38.12
estimates,788,1965,37.629
estimates,788,1966,37.027
estimates,788,1967,36.282
estimates,788,1968,35.372
estimates,788,1969,34.294
estimates,788,1970,33.051
estimates,788,1971,31.654
estimates,788,1972,30.142
estimates,788,1973,28.559
estimates,788,1974,26.94
estimates,788,1975,25.317
estimates,788,1976,23.712
estimates,788,1977,22.14
estimates,788,1978,20.619
estimates,788,1979,19.173
estimates,788,1980,17.829
estimates,788,1981,16.608
estimates,788,1982,15.505
estimates,788,1983,14.508
estimates,788,1984,13.607
estimates,788,1985,12.777
estimates,788,1986,11.985
estimates,788,1987,11.204
estimates,788,1988,10.418
estimates,788,1989,9.624
estimates,788,1990,8.835
estimates,788,1991,8.077
estimates,788,1992,7.38
estimates,788,1993,6.765
estimates,788,1994,6.238
estimates,788,1995,5.795
estimates,788,1996,5.424
estimates,788,1997,5.103
estimates,788,1998,4.812
estimates,788,1999,4.545
estimates,788,2000,4.294
estimates,788,2001,4.06
estimates,788,2002,3.849
estimates,788,2003,3.667
estimates,788,2004,3.517
estimates,788,2005,3.409
estimates,788,2006,3.356
estimates,788,2007,3.358
estimates,788,2008,3.41
estimates,788,2009,3.499
estimates,788,2010,3.602
estimates,788,2011,3.694
estimates,788,2012,3.753
estimates,788,2013,3.763
estimates,788,2014,3.718
estimates,788,2015,3.617
medium_variant,788,2015,3.617
medium_variant,788,2016,3.471
medium_variant,788,2017,3.299
medium_variant,788,2018,3.12
medium_variant,788,2019,2.944
medium_variant,788,2020,2.777
medium_variant,788,2021,2.621
medium_variant,788,2022,2.473
medium_variant,788,2023,2.332
medium_variant,788,2024,2.2
medium_variant,788,2025,2.079
medium_variant,788,2026,1.97
medium_variant,788,2027,1.873
medium_variant,788,2028,1.786
medium_variant,788,2029,1.711
medium_variant,788,2030,1.645
medium_variant,788,2031,1.59
medium_variant,788,2032,1.543
medium_variant,788,2033,1.503
medium_variant,788,2034,1.468
medium_variant,788,2035,1.438
medium_variant,788,2036,1.413
medium_variant,788,2037,1.391
medium_variant,788,2038,1.372
medium_variant,788,2039,1.354
medium_variant,788,2040,1.337
medium_variant,788,2041,1.321
medium_variant,788,2042,1.304
medium_variant,788,2043,1.286
medium_variant,788,2044,1.267
medium_variant,788,2045,1.247
medium_variant,788,2046,1.225
medium_variant,788,2047,1.201
medium_variant,788,2048,1.176
medium_variant,788,2049,1.15
medium_variant,788,2050,1.123
medium_variant,788,2051,1.095
medium_variant,788,2052,1.066
medium_variant,788,2053,1.037
medium_variant,788,2054,1.008
medium_variant,788,2055,0.98
medium_variant,788,2056,0.952
medium_variant,788,2057,0.925
medium_variant,788,2058,0.9
medium_variant,788,2059,0.876
medium_variant,788,2060,0.855
medium_variant,788,2061,0.835
medium_variant,788,2062,0.818
medium_variant,788,2063,0.802
medium_variant,788,2064,0.788
medium_variant,788,2065,0.776
medium_variant,788,2066,0.765
medium_variant,788,2067,0.755
medium_variant,788,2068,0.746
medium_variant,788,2069,0.738
medium_variant,788,2070,0.73
medium_variant,788,2071,0.722
medium_variant,788,2072,0.715
medium_variant,788,2073,0.708
medium_variant,788,2074,0.701
medium_variant,788,2075,0.693
medium_variant,788,2076,0.686
medium_variant,788,2077,0.678
medium_variant,788,2078,0.67
medium_variant,788,2079,0.661
medium_variant,788,2080,0.653
medium_variant,788,2081,0.644
medium_variant,788,2082,0.634
medium_variant,788,2083,0.624
medium_variant,788,2084,0.614
medium_variant,788,2085,0.604
medium_variant,788,2086,0.594
medium_variant,788,2087,0.583
medium_variant,788,2088,0.573
medium_variant,788,2089,0.563
medium_variant,788,2090,0.554
medium_variant,788,2091,0.546
medium_variant,788,2092,0.539
medium_variant,788,2093,0.533
medium_variant,788,2094,0.528
medium_variant,788,2095,0.525
medium_variant,788,2096,0.522
medium_variant,788,2097,0.522
medium_variant,788,2098,0.522
medium_variant,788,2099,0.524
