variant,country,year,infantmortality
estimates,428,1950,3.09
estimates,428,1951,2.95
estimates,428,1952,2.681
estimates,428,1953,2.433
estimates,428,1954,2.205
estimates,428,1955,1.997
estimates,428,1956,1.81
estimates,428,1957,1.642
estimates,428,1958,1.493
estimates,428,1959,1.361
estimates,428,1960,1.246
estimates,428,1961,1.143
estimates,428,1962,1.053
estimates,428,1963,0.973
estimates,428,1964,0.901
estimates,428,1965,0.838
estimates,428,1966,0.785
estimates,428,1967,0.743
estimates,428,1968,0.713
estimates,428,1969,0.694
estimates,428,1970,0.685
estimates,428,1971,0.686
estimates,428,1972,0.696
estimates,428,1973,0.712
estimates,428,1974,0.73
estimates,428,1975,0.748
estimates,428,1976,0.763
estimates,428,1977,0.773
estimates,428,1978,0.777
estimates,428,1979,0.774
estimates,428,1980,0.764
estimates,428,1981,0.747
estimates,428,1982,0.725
estimates,428,1983,0.702
estimates,428,1984,0.678
estimates,428,1985,0.654
estimates,428,1986,0.632
estimates,428,1987,0.613
estimates,428,1988,0.595
estimates,428,1989,0.578
estimates,428,1990,0.561
estimates,428,1991,0.541
estimates,428,1992,0.516
estimates,428,1993,0.486
estimates,428,1994,0.451
estimates,428,1995,0.413
estimates,428,1996,0.373
estimates,428,1997,0.334
estimates,428,1998,0.299
estimates,428,1999,0.269
estimates,428,2000,0.244
estimates,428,2001,0.226
estimates,428,2002,0.212
estimates,428,2003,0.201
estimates,428,2004,0.193
estimates,428,2005,0.187
estimates,428,2006,0.182
estimates,428,2007,0.177
estimates,428,2008,0.171
estimates,428,2009,0.165
estimates,428,2010,0.157
estimates,428,2011,0.149
estimates,428,2012,0.14
estimates,428,2013,0.132
estimates,428,2014,0.124
estimates,428,2015,0.117
medium_variant,428,2015,0.117
medium_variant,428,2016,0.11
medium_variant,428,2017,0.105
medium_variant,428,2018,0.1
medium_variant,428,2019,0.095
medium_variant,428,2020,0.091
medium_variant,428,2021,0.088
medium_variant,428,2022,0.085
medium_variant,428,2023,0.082
medium_variant,428,2024,0.078
medium_variant,428,2025,0.075
medium_variant,428,2026,0.072
medium_variant,428,2027,0.069
medium_variant,428,2028,0.067
medium_variant,428,2029,0.065
medium_variant,428,2030,0.063
medium_variant,428,2031,0.061
medium_variant,428,2032,0.06
medium_variant,428,2033,0.059
medium_variant,428,2034,0.058
medium_variant,428,2035,0.057
medium_variant,428,2036,0.057
medium_variant,428,2037,0.057
medium_variant,428,2038,0.056
medium_variant,428,2039,0.056
medium_variant,428,2040,0.056
medium_variant,428,2041,0.055
medium_variant,428,2042,0.055
medium_variant,428,2043,0.054
medium_variant,428,2044,0.054
medium_variant,428,2045,0.053
medium_variant,428,2046,0.052
medium_variant,428,2047,0.051
medium_variant,428,2048,0.05
medium_variant,428,2049,0.048
medium_variant,428,2050,0.047
medium_variant,428,2051,0.046
medium_variant,428,2052,0.045
medium_variant,428,2053,0.044
medium_variant,428,2054,0.042
medium_variant,428,2055,0.041
medium_variant,428,2056,0.04
medium_variant,428,2057,0.039
medium_variant,428,2058,0.038
medium_variant,428,2059,0.037
medium_variant,428,2060,0.036
medium_variant,428,2061,0.036
medium_variant,428,2062,0.035
medium_variant,428,2063,0.034
medium_variant,428,2064,0.034
medium_variant,428,2065,0.033
medium_variant,428,2066,0.033
medium_variant,428,2067,0.033
medium_variant,428,2068,0.032
medium_variant,428,2069,0.032
medium_variant,428,2070,0.032
medium_variant,428,2071,0.032
medium_variant,428,2072,0.031
medium_variant,428,2073,0.031
medium_variant,428,2074,0.031
medium_variant,428,2075,0.031
medium_variant,428,2076,0.03
medium_variant,428,2077,0.03
medium_variant,428,2078,0.03
medium_variant,428,2079,0.029
medium_variant,428,2080,0.029
medium_variant,428,2081,0.028
medium_variant,428,2082,0.028
medium_variant,428,2083,0.027
medium_variant,428,2084,0.027
medium_variant,428,2085,0.026
medium_variant,428,2086,0.026
medium_variant,428,2087,0.025
medium_variant,428,2088,0.025
medium_variant,428,2089,0.024
medium_variant,428,2090,0.024
medium_variant,428,2091,0.024
medium_variant,428,2092,0.023
medium_variant,428,2093,0.023
medium_variant,428,2094,0.022
medium_variant,428,2095,0.022
medium_variant,428,2096,0.022
medium_variant,428,2097,0.022
medium_variant,428,2098,0.021
medium_variant,428,2099,0.021
