variant,country,year,infantmortality
estimates,626,1950,5.598
estimates,626,1951,5.571
estimates,626,1952,5.519
estimates,626,1953,5.475
estimates,626,1954,5.438
estimates,626,1955,5.408
estimates,626,1956,5.385
estimates,626,1957,5.369
estimates,626,1958,5.358
estimates,626,1959,5.352
estimates,626,1960,5.349
estimates,626,1961,5.347
estimates,626,1962,5.343
estimates,626,1963,5.334
estimates,626,1964,5.318
estimates,626,1965,5.288
estimates,626,1966,5.236
estimates,626,1967,5.163
estimates,626,1968,5.072
estimates,626,1969,4.973
estimates,626,1970,4.88
estimates,626,1971,4.815
estimates,626,1972,4.79
estimates,626,1973,4.809
estimates,626,1974,4.871
estimates,626,1975,4.963
estimates,626,1976,5.069
estimates,626,1977,5.165
estimates,626,1978,5.233
estimates,626,1979,5.263
estimates,626,1980,5.244
estimates,626,1981,5.173
estimates,626,1982,5.06
estimates,626,1983,4.918
estimates,626,1984,4.759
estimates,626,1985,4.602
estimates,626,1986,4.468
estimates,626,1987,4.37
estimates,626,1988,4.311
estimates,626,1989,4.29
estimates,626,1990,4.292
estimates,626,1991,4.297
estimates,626,1992,4.282
estimates,626,1993,4.228
estimates,626,1994,4.13
estimates,626,1995,3.984
estimates,626,1996,3.794
estimates,626,1997,3.576
estimates,626,1998,3.347
estimates,626,1999,3.117
estimates,626,2000,2.899
estimates,626,2001,2.704
estimates,626,2002,2.536
estimates,626,2003,2.396
estimates,626,2004,2.286
estimates,626,2005,2.205
estimates,626,2006,2.148
estimates,626,2007,2.108
estimates,626,2008,2.073
estimates,626,2009,2.04
estimates,626,2010,2.004
estimates,626,2011,1.959
estimates,626,2012,1.909
estimates,626,2013,1.852
estimates,626,2014,1.79
estimates,626,2015,1.723
medium_variant,626,2015,1.723
medium_variant,626,2016,1.655
medium_variant,626,2017,1.589
medium_variant,626,2018,1.527
medium_variant,626,2019,1.47
medium_variant,626,2020,1.42
medium_variant,626,2021,1.375
medium_variant,626,2022,1.333
medium_variant,626,2023,1.293
medium_variant,626,2024,1.254
medium_variant,626,2025,1.217
medium_variant,626,2026,1.182
medium_variant,626,2027,1.149
medium_variant,626,2028,1.119
medium_variant,626,2029,1.091
medium_variant,626,2030,1.064
medium_variant,626,2031,1.04
medium_variant,626,2032,1.016
medium_variant,626,2033,0.993
medium_variant,626,2034,0.97
medium_variant,626,2035,0.947
medium_variant,626,2036,0.925
medium_variant,626,2037,0.903
medium_variant,626,2038,0.881
medium_variant,626,2039,0.86
medium_variant,626,2040,0.84
medium_variant,626,2041,0.82
medium_variant,626,2042,0.801
medium_variant,626,2043,0.781
medium_variant,626,2044,0.763
medium_variant,626,2045,0.745
medium_variant,626,2046,0.727
medium_variant,626,2047,0.71
medium_variant,626,2048,0.693
medium_variant,626,2049,0.677
medium_variant,626,2050,0.662
medium_variant,626,2051,0.647
medium_variant,626,2052,0.632
medium_variant,626,2053,0.617
medium_variant,626,2054,0.603
medium_variant,626,2055,0.589
medium_variant,626,2056,0.575
medium_variant,626,2057,0.563
medium_variant,626,2058,0.55
medium_variant,626,2059,0.539
medium_variant,626,2060,0.528
medium_variant,626,2061,0.518
medium_variant,626,2062,0.508
medium_variant,626,2063,0.499
medium_variant,626,2064,0.489
medium_variant,626,2065,0.48
medium_variant,626,2066,0.471
medium_variant,626,2067,0.461
medium_variant,626,2068,0.452
medium_variant,626,2069,0.444
medium_variant,626,2070,0.435
medium_variant,626,2071,0.426
medium_variant,626,2072,0.418
medium_variant,626,2073,0.409
medium_variant,626,2074,0.401
medium_variant,626,2075,0.393
medium_variant,626,2076,0.385
medium_variant,626,2077,0.377
medium_variant,626,2078,0.37
medium_variant,626,2079,0.362
medium_variant,626,2080,0.355
medium_variant,626,2081,0.348
medium_variant,626,2082,0.341
medium_variant,626,2083,0.334
medium_variant,626,2084,0.327
medium_variant,626,2085,0.321
medium_variant,626,2086,0.315
medium_variant,626,2087,0.309
medium_variant,626,2088,0.303
medium_variant,626,2089,0.297
medium_variant,626,2090,0.291
medium_variant,626,2091,0.285
medium_variant,626,2092,0.28
medium_variant,626,2093,0.275
medium_variant,626,2094,0.269
medium_variant,626,2095,0.264
medium_variant,626,2096,0.259
medium_variant,626,2097,0.254
medium_variant,626,2098,0.25
medium_variant,626,2099,0.245
