variant,country,year,infantmortality
estimates,4,1950,113.443
estimates,4,1951,113.271
estimates,4,1952,112.959
estimates,4,1953,112.712
estimates,4,1954,112.529
estimates,4,1955,112.412
estimates,4,1956,112.362
estimates,4,1957,112.381
estimates,4,1958,112.473
estimates,4,1959,112.644
estimates,4,1960,112.904
estimates,4,1961,113.256
estimates,4,1962,113.704
estimates,4,1963,114.244
estimates,4,1964,114.863
estimates,4,1965,115.564
estimates,4,1966,116.353
estimates,4,1967,117.206
estimates,4,1968,118.081
estimates,4,1969,118.927
estimates,4,1970,119.716
estimates,4,1971,120.433
estimates,4,1972,121.029
estimates,4,1973,121.429
estimates,4,1974,121.536
estimates,4,1975,121.209
estimates,4,1976,120.305
estimates,4,1977,118.772
estimates,4,1978,116.601
estimates,4,1979,113.819
estimates,4,1980,110.429
estimates,4,1981,106.459
estimates,4,1982,102.072
estimates,4,1983,97.489
estimates,4,1984,92.93
estimates,4,1985,88.652
estimates,4,1986,84.89
estimates,4,1987,81.78
estimates,4,1988,79.426
estimates,4,1989,77.911
estimates,4,1990,77.304
estimates,4,1991,77.608
estimates,4,1992,78.649
estimates,4,1993,80.223
estimates,4,1994,82.167
estimates,4,1995,84.324
estimates,4,1996,86.557
estimates,4,1997,88.746
estimates,4,1998,90.754
estimates,4,1999,92.439
estimates,4,2000,93.665
estimates,4,2001,94.344
estimates,4,2002,94.505
estimates,4,2003,94.192
estimates,4,2004,93.423
estimates,4,2005,92.262
estimates,4,2006,90.8
estimates,4,2007,89.134
estimates,4,2008,87.336
estimates,4,2009,85.43
estimates,4,2010,83.357
estimates,4,2011,81.008
estimates,4,2012,78.315
estimates,4,2013,75.279
estimates,4,2014,71.984
estimates,4,2015,68.585
medium_variant,4,2015,68.585
medium_variant,4,2016,65.276
medium_variant,4,2017,62.228
medium_variant,4,2018,59.564
medium_variant,4,2019,57.338
medium_variant,4,2020,55.542
medium_variant,4,2021,54.103
medium_variant,4,2022,52.867
medium_variant,4,2023,51.704
medium_variant,4,2024,50.555
medium_variant,4,2025,49.385
medium_variant,4,2026,48.189
medium_variant,4,2027,47.003
medium_variant,4,2028,45.85
medium_variant,4,2029,44.727
medium_variant,4,2030,43.631
medium_variant,4,2031,42.56
medium_variant,4,2032,41.513
medium_variant,4,2033,40.49
medium_variant,4,2034,39.487
medium_variant,4,2035,38.503
medium_variant,4,2036,37.534
medium_variant,4,2037,36.582
medium_variant,4,2038,35.646
medium_variant,4,2039,34.726
medium_variant,4,2040,33.823
medium_variant,4,2041,32.938
medium_variant,4,2042,32.074
medium_variant,4,2043,31.231
medium_variant,4,2044,30.412
medium_variant,4,2045,29.618
medium_variant,4,2046,28.851
medium_variant,4,2047,28.109
medium_variant,4,2048,27.393
medium_variant,4,2049,26.701
medium_variant,4,2050,26.03
medium_variant,4,2051,25.377
medium_variant,4,2052,24.74
medium_variant,4,2053,24.118
medium_variant,4,2054,23.51
medium_variant,4,2055,22.915
medium_variant,4,2056,22.338
medium_variant,4,2057,21.778
medium_variant,4,2058,21.239
medium_variant,4,2059,20.719
medium_variant,4,2060,20.218
medium_variant,4,2061,19.734
medium_variant,4,2062,19.265
medium_variant,4,2063,18.809
medium_variant,4,2064,18.363
medium_variant,4,2065,17.924
medium_variant,4,2066,17.492
medium_variant,4,2067,17.064
medium_variant,4,2068,16.642
medium_variant,4,2069,16.225
medium_variant,4,2070,15.813
medium_variant,4,2071,15.407
medium_variant,4,2072,15.01
medium_variant,4,2073,14.622
medium_variant,4,2074,14.246
medium_variant,4,2075,13.882
medium_variant,4,2076,13.532
medium_variant,4,2077,13.196
medium_variant,4,2078,12.874
medium_variant,4,2079,12.565
medium_variant,4,2080,12.267
medium_variant,4,2081,11.982
medium_variant,4,2082,11.705
medium_variant,4,2083,11.437
medium_variant,4,2084,11.174
medium_variant,4,2085,10.917
medium_variant,4,2086,10.663
medium_variant,4,2087,10.413
medium_variant,4,2088,10.168
medium_variant,4,2089,9.925
medium_variant,4,2090,9.687
medium_variant,4,2091,9.453
medium_variant,4,2092,9.223
medium_variant,4,2093,8.999
medium_variant,4,2094,8.78
medium_variant,4,2095,8.567
medium_variant,4,2096,8.36
medium_variant,4,2097,8.158
medium_variant,4,2098,7.963
medium_variant,4,2099,7.774
