variant,country,year,infantmortality
estimates,68,1950,25.847
estimates,68,1951,25.889
estimates,68,1952,25.972
estimates,68,1953,26.052
estimates,68,1954,26.129
estimates,68,1955,26.204
estimates,68,1956,26.275
estimates,68,1957,26.344
estimates,68,1958,26.41
estimates,68,1959,26.472
estimates,68,1960,26.532
estimates,68,1961,26.588
estimates,68,1962,26.64
estimates,68,1963,26.688
estimates,68,1964,26.732
estimates,68,1965,26.771
estimates,68,1966,26.804
estimates,68,1967,26.831
estimates,68,1968,26.853
estimates,68,1969,26.869
estimates,68,1970,26.884
estimates,68,1971,26.903
estimates,68,1972,26.927
estimates,68,1973,26.952
estimates,68,1974,26.971
estimates,68,1975,26.976
estimates,68,1976,26.953
estimates,68,1977,26.894
estimates,68,1978,26.79
estimates,68,1979,26.633
estimates,68,1980,26.418
estimates,68,1981,26.143
estimates,68,1982,25.814
estimates,68,1983,25.44
estimates,68,1984,25.027
estimates,68,1985,24.585
estimates,68,1986,24.121
estimates,68,1987,23.644
estimates,68,1988,23.161
estimates,68,1989,22.678
estimates,68,1990,22.2
estimates,68,1991,21.728
estimates,68,1992,21.26
estimates,68,1993,20.791
estimates,68,1994,20.318
estimates,68,1995,19.838
estimates,68,1996,19.344
estimates,68,1997,18.834
estimates,68,1998,18.306
estimates,68,1999,17.762
estimates,68,2000,17.202
estimates,68,2001,16.63
estimates,68,2002,16.051
estimates,68,2003,15.473
estimates,68,2004,14.902
estimates,68,2005,14.343
estimates,68,2006,13.803
estimates,68,2007,13.282
estimates,68,2008,12.781
estimates,68,2009,12.303
estimates,68,2010,11.846
estimates,68,2011,11.41
estimates,68,2012,10.988
estimates,68,2013,10.58
estimates,68,2014,10.183
estimates,68,2015,9.796
medium_variant,68,2015,9.796
medium_variant,68,2016,9.422
medium_variant,68,2017,9.061
medium_variant,68,2018,8.713
medium_variant,68,2019,8.38
medium_variant,68,2020,8.059
medium_variant,68,2021,7.751
medium_variant,68,2022,7.454
medium_variant,68,2023,7.168
medium_variant,68,2024,6.893
medium_variant,68,2025,6.631
medium_variant,68,2026,6.381
medium_variant,68,2027,6.147
medium_variant,68,2028,5.926
medium_variant,68,2029,5.72
medium_variant,68,2030,5.525
medium_variant,68,2031,5.342
medium_variant,68,2032,5.168
medium_variant,68,2033,5.001
medium_variant,68,2034,4.839
medium_variant,68,2035,4.682
medium_variant,68,2036,4.53
medium_variant,68,2037,4.383
medium_variant,68,2038,4.242
medium_variant,68,2039,4.106
medium_variant,68,2040,3.974
medium_variant,68,2041,3.846
medium_variant,68,2042,3.723
medium_variant,68,2043,3.603
medium_variant,68,2044,3.487
medium_variant,68,2045,3.376
medium_variant,68,2046,3.272
medium_variant,68,2047,3.173
medium_variant,68,2048,3.082
medium_variant,68,2049,2.997
medium_variant,68,2050,2.918
medium_variant,68,2051,2.843
medium_variant,68,2052,2.772
medium_variant,68,2053,2.703
medium_variant,68,2054,2.636
medium_variant,68,2055,2.569
medium_variant,68,2056,2.503
medium_variant,68,2057,2.438
medium_variant,68,2058,2.374
medium_variant,68,2059,2.312
medium_variant,68,2060,2.251
medium_variant,68,2061,2.192
medium_variant,68,2062,2.135
medium_variant,68,2063,2.08
medium_variant,68,2064,2.027
medium_variant,68,2065,1.976
medium_variant,68,2066,1.927
medium_variant,68,2067,1.881
medium_variant,68,2068,1.836
medium_variant,68,2069,1.793
medium_variant,68,2070,1.752
medium_variant,68,2071,1.713
medium_variant,68,2072,1.675
medium_variant,68,2073,1.638
medium_variant,68,2074,1.602
medium_variant,68,2075,1.567
medium_variant,68,2076,1.533
medium_variant,68,2077,1.5
medium_variant,68,2078,1.468
medium_variant,68,2079,1.437
medium_variant,68,2080,1.406
medium_variant,68,2081,1.376
medium_variant,68,2082,1.347
medium_variant,68,2083,1.319
medium_variant,68,2084,1.291
medium_variant,68,2085,1.264
medium_variant,68,2086,1.238
medium_variant,68,2087,1.213
medium_variant,68,2088,1.188
medium_variant,68,2089,1.164
medium_variant,68,2090,1.14
medium_variant,68,2091,1.117
medium_variant,68,2092,1.095
medium_variant,68,2093,1.073
medium_variant,68,2094,1.051
medium_variant,68,2095,1.03
medium_variant,68,2096,1.009
medium_variant,68,2097,0.988
medium_variant,68,2098,0.968
medium_variant,68,2099,0.948
