variant,country,year,infantmortality
estimates,144,1950,28.023
estimates,144,1951,28.083
estimates,144,1952,28.142
estimates,144,1953,28.079
estimates,144,1954,27.893
estimates,144,1955,27.588
estimates,144,1956,27.167
estimates,144,1957,26.639
estimates,144,1958,26.021
estimates,144,1959,25.338
estimates,144,1960,24.623
estimates,144,1961,23.908
estimates,144,1962,23.227
estimates,144,1963,22.601
estimates,144,1964,22.037
estimates,144,1965,21.518
estimates,144,1966,21.011
estimates,144,1967,20.48
estimates,144,1968,19.898
estimates,144,1969,19.265
estimates,144,1970,18.592
estimates,144,1971,17.904
estimates,144,1972,17.233
estimates,144,1973,16.602
estimates,144,1974,16.019
estimates,144,1975,15.483
estimates,144,1976,14.988
estimates,144,1977,14.513
estimates,144,1978,14.041
estimates,144,1979,13.562
estimates,144,1980,13.066
estimates,144,1981,12.543
estimates,144,1982,11.995
estimates,144,1983,11.429
estimates,144,1984,10.852
estimates,144,1985,10.276
estimates,144,1986,9.716
estimates,144,1987,9.186
estimates,144,1988,8.696
estimates,144,1989,8.251
estimates,144,1990,7.849
estimates,144,1991,7.485
estimates,144,1992,7.146
estimates,144,1993,6.822
estimates,144,1994,6.512
estimates,144,1995,6.215
estimates,144,1996,5.938
estimates,144,1997,5.685
estimates,144,1998,5.457
estimates,144,1999,5.252
estimates,144,2000,5.063
estimates,144,2001,4.885
estimates,144,2002,4.711
estimates,144,2003,4.535
estimates,144,2004,4.353
estimates,144,2005,4.165
estimates,144,2006,3.969
estimates,144,2007,3.771
estimates,144,2008,3.574
estimates,144,2009,3.381
estimates,144,2010,3.194
estimates,144,2011,3.015
estimates,144,2012,2.846
estimates,144,2013,2.687
estimates,144,2014,2.539
estimates,144,2015,2.402
medium_variant,144,2015,2.402
medium_variant,144,2016,2.276
medium_variant,144,2017,2.159
medium_variant,144,2018,2.051
medium_variant,144,2019,1.951
medium_variant,144,2020,1.857
medium_variant,144,2021,1.771
medium_variant,144,2022,1.693
medium_variant,144,2023,1.621
medium_variant,144,2024,1.555
medium_variant,144,2025,1.496
medium_variant,144,2026,1.444
medium_variant,144,2027,1.397
medium_variant,144,2028,1.357
medium_variant,144,2029,1.32
medium_variant,144,2030,1.288
medium_variant,144,2031,1.258
medium_variant,144,2032,1.229
medium_variant,144,2033,1.202
medium_variant,144,2034,1.174
medium_variant,144,2035,1.145
medium_variant,144,2036,1.116
medium_variant,144,2037,1.085
medium_variant,144,2038,1.053
medium_variant,144,2039,1.021
medium_variant,144,2040,0.989
medium_variant,144,2041,0.956
medium_variant,144,2042,0.924
medium_variant,144,2043,0.891
medium_variant,144,2044,0.859
medium_variant,144,2045,0.829
medium_variant,144,2046,0.799
medium_variant,144,2047,0.769
medium_variant,144,2048,0.741
medium_variant,144,2049,0.714
medium_variant,144,2050,0.688
medium_variant,144,2051,0.664
medium_variant,144,2052,0.641
medium_variant,144,2053,0.62
medium_variant,144,2054,0.601
medium_variant,144,2055,0.583
medium_variant,144,2056,0.566
medium_variant,144,2057,0.551
medium_variant,144,2058,0.537
medium_variant,144,2059,0.524
medium_variant,144,2060,0.512
medium_variant,144,2061,0.501
medium_variant,144,2062,0.49
medium_variant,144,2063,0.48
medium_variant,144,2064,0.47
medium_variant,144,2065,0.461
medium_variant,144,2066,0.451
medium_variant,144,2067,0.441
medium_variant,144,2068,0.432
medium_variant,144,2069,0.422
medium_variant,144,2070,0.413
medium_variant,144,2071,0.403
medium_variant,144,2072,0.394
medium_variant,144,2073,0.384
medium_variant,144,2074,0.375
medium_variant,144,2075,0.366
medium_variant,144,2076,0.357
medium_variant,144,2077,0.348
medium_variant,144,2078,0.339
medium_variant,144,2079,0.331
medium_variant,144,2080,0.323
medium_variant,144,2081,0.316
medium_variant,144,2082,0.309
medium_variant,144,2083,0.302
medium_variant,144,2084,0.295
medium_variant,144,2085,0.289
medium_variant,144,2086,0.283
medium_variant,144,2087,0.277
medium_variant,144,2088,0.272
medium_variant,144,2089,0.267
medium_variant,144,2090,0.262
medium_variant,144,2091,0.257
medium_variant,144,2092,0.253
medium_variant,144,2093,0.249
medium_variant,144,2094,0.245
medium_variant,144,2095,0.241
medium_variant,144,2096,0.238
medium_variant,144,2097,0.234
medium_variant,144,2098,0.231
medium_variant,144,2099,0.228
