variant,country,year,infantmortality
estimates,583,1950,0.162
estimates,583,1951,0.162
estimates,583,1952,0.162
estimates,583,1953,0.161
estimates,583,1954,0.161
estimates,583,1955,0.16
estimates,583,1956,0.16
estimates,583,1957,0.16
estimates,583,1958,0.159
estimates,583,1959,0.159
estimates,583,1960,0.159
estimates,583,1961,0.159
estimates,583,1962,0.16
estimates,583,1963,0.16
estimates,583,1964,0.161
estimates,583,1965,0.161
estimates,583,1966,0.161
estimates,583,1967,0.161
estimates,583,1968,0.16
estimates,583,1969,0.157
estimates,583,1970,0.155
estimates,583,1971,0.151
estimates,583,1972,0.147
estimates,583,1973,0.142
estimates,583,1974,0.138
estimates,583,1975,0.134
estimates,583,1976,0.132
estimates,583,1977,0.131
estimates,583,1978,0.132
estimates,583,1979,0.133
estimates,583,1980,0.136
estimates,583,1981,0.14
estimates,583,1982,0.143
estimates,583,1983,0.145
estimates,583,1984,0.147
estimates,583,1985,0.147
estimates,583,1986,0.146
estimates,583,1987,0.146
estimates,583,1988,0.145
estimates,583,1989,0.144
estimates,583,1990,0.143
estimates,583,1991,0.143
estimates,583,1992,0.142
estimates,583,1993,0.142
estimates,583,1994,0.141
estimates,583,1995,0.14
estimates,583,1996,0.138
estimates,583,1997,0.136
estimates,583,1998,0.133
estimates,583,1999,0.13
estimates,583,2000,0.126
estimates,583,2001,0.121
estimates,583,2002,0.116
estimates,583,2003,0.111
estimates,583,2004,0.106
estimates,583,2005,0.101
estimates,583,2006,0.096
estimates,583,2007,0.092
estimates,583,2008,0.089
estimates,583,2009,0.086
estimates,583,2010,0.084
estimates,583,2011,0.082
estimates,583,2012,0.081
estimates,583,2013,0.081
estimates,583,2014,0.08
estimates,583,2015,0.08
medium_variant,583,2015,0.08
medium_variant,583,2016,0.079
medium_variant,583,2017,0.079
medium_variant,583,2018,0.078
medium_variant,583,2019,0.078
medium_variant,583,2020,0.077
medium_variant,583,2021,0.077
medium_variant,583,2022,0.076
medium_variant,583,2023,0.075
medium_variant,583,2024,0.074
medium_variant,583,2025,0.073
medium_variant,583,2026,0.072
medium_variant,583,2027,0.071
medium_variant,583,2028,0.069
medium_variant,583,2029,0.068
medium_variant,583,2030,0.066
medium_variant,583,2031,0.065
medium_variant,583,2032,0.063
medium_variant,583,2033,0.061
medium_variant,583,2034,0.059
medium_variant,583,2035,0.058
medium_variant,583,2036,0.056
medium_variant,583,2037,0.054
medium_variant,583,2038,0.053
medium_variant,583,2039,0.051
medium_variant,583,2040,0.05
medium_variant,583,2041,0.049
medium_variant,583,2042,0.048
medium_variant,583,2043,0.047
medium_variant,583,2044,0.046
medium_variant,583,2045,0.045
medium_variant,583,2046,0.044
medium_variant,583,2047,0.043
medium_variant,583,2048,0.043
medium_variant,583,2049,0.042
medium_variant,583,2050,0.042
medium_variant,583,2051,0.041
medium_variant,583,2052,0.041
medium_variant,583,2053,0.04
medium_variant,583,2054,0.039
medium_variant,583,2055,0.039
medium_variant,583,2056,0.038
medium_variant,583,2057,0.037
medium_variant,583,2058,0.037
medium_variant,583,2059,0.036
medium_variant,583,2060,0.035
medium_variant,583,2061,0.034
medium_variant,583,2062,0.033
medium_variant,583,2063,0.032
medium_variant,583,2064,0.031
medium_variant,583,2065,0.03
medium_variant,583,2066,0.029
medium_variant,583,2067,0.028
medium_variant,583,2068,0.027
medium_variant,583,2069,0.026
medium_variant,583,2070,0.026
medium_variant,583,2071,0.025
medium_variant,583,2072,0.024
medium_variant,583,2073,0.023
medium_variant,583,2074,0.023
medium_variant,583,2075,0.022
medium_variant,583,2076,0.022
medium_variant,583,2077,0.021
medium_variant,583,2078,0.021
medium_variant,583,2079,0.021
medium_variant,583,2080,0.02
medium_variant,583,2081,0.02
medium_variant,583,2082,0.019
medium_variant,583,2083,0.019
medium_variant,583,2084,0.019
medium_variant,583,2085,0.018
medium_variant,583,2086,0.018
medium_variant,583,2087,0.018
medium_variant,583,2088,0.017
medium_variant,583,2089,0.017
medium_variant,583,2090,0.016
medium_variant,583,2091,0.016
medium_variant,583,2092,0.016
medium_variant,583,2093,0.015
medium_variant,583,2094,0.015
medium_variant,583,2095,0.014
medium_variant,583,2096,0.014
medium_variant,583,2097,0.013
medium_variant,583,2098,0.013
medium_variant,583,2099,0.013
