variant,country,year,infantmortality
estimates,458,1950,30.506
estimates,458,1951,30.168
estimates,458,1952,29.512
estimates,458,1953,28.895
estimates,458,1954,28.315
estimates,458,1955,27.772
estimates,458,1956,27.258
estimates,458,1957,26.763
estimates,458,1958,26.272
estimates,458,1959,25.751
estimates,458,1960,25.168
estimates,458,1961,24.489
estimates,458,1962,23.684
estimates,458,1963,22.745
estimates,458,1964,21.686
estimates,458,1965,20.543
estimates,458,1966,19.37
estimates,458,1967,18.226
estimates,458,1968,17.163
estimates,458,1969,16.208
estimates,458,1970,15.373
estimates,458,1971,14.654
estimates,458,1972,14.016
estimates,458,1973,13.432
estimates,458,1974,12.891
estimates,458,1975,12.39
estimates,458,1976,11.926
estimates,458,1977,11.499
estimates,458,1978,11.106
estimates,458,1979,10.737
estimates,458,1980,10.383
estimates,458,1981,10.034
estimates,458,1982,9.683
estimates,458,1983,9.327
estimates,458,1984,8.965
estimates,458,1985,8.599
estimates,458,1986,8.236
estimates,458,1987,7.884
estimates,458,1988,7.549
estimates,458,1989,7.232
estimates,458,1990,6.933
estimates,458,1991,6.649
estimates,458,1992,6.374
estimates,458,1993,6.103
estimates,458,1994,5.831
estimates,458,1995,5.549
estimates,458,1996,5.246
estimates,458,1997,4.922
estimates,458,1998,4.584
estimates,458,1999,4.241
estimates,458,2000,3.914
estimates,458,2001,3.623
estimates,458,2002,3.388
estimates,458,2003,3.218
estimates,458,2004,3.116
estimates,458,2005,3.077
estimates,458,2006,3.09
estimates,458,2007,3.133
estimates,458,2008,3.187
estimates,458,2009,3.238
estimates,458,2010,3.274
estimates,458,2011,3.289
estimates,458,2012,3.285
estimates,458,2013,3.263
estimates,458,2014,3.223
estimates,458,2015,3.166
medium_variant,458,2015,3.166
medium_variant,458,2016,3.099
medium_variant,458,2017,3.025
medium_variant,458,2018,2.951
medium_variant,458,2019,2.879
medium_variant,458,2020,2.809
medium_variant,458,2021,2.739
medium_variant,458,2022,2.668
medium_variant,458,2023,2.593
medium_variant,458,2024,2.516
medium_variant,458,2025,2.437
medium_variant,458,2026,2.359
medium_variant,458,2027,2.282
medium_variant,458,2028,2.21
medium_variant,458,2029,2.142
medium_variant,458,2030,2.079
medium_variant,458,2031,2.02
medium_variant,458,2032,1.964
medium_variant,458,2033,1.911
medium_variant,458,2034,1.86
medium_variant,458,2035,1.812
medium_variant,458,2036,1.766
medium_variant,458,2037,1.723
medium_variant,458,2038,1.684
medium_variant,458,2039,1.648
medium_variant,458,2040,1.615
medium_variant,458,2041,1.585
medium_variant,458,2042,1.559
medium_variant,458,2043,1.535
medium_variant,458,2044,1.513
medium_variant,458,2045,1.493
medium_variant,458,2046,1.474
medium_variant,458,2047,1.455
medium_variant,458,2048,1.437
medium_variant,458,2049,1.418
medium_variant,458,2050,1.4
medium_variant,458,2051,1.38
medium_variant,458,2052,1.361
medium_variant,458,2053,1.341
medium_variant,458,2054,1.321
medium_variant,458,2055,1.3
medium_variant,458,2056,1.278
medium_variant,458,2057,1.254
medium_variant,458,2058,1.231
medium_variant,458,2059,1.206
medium_variant,458,2060,1.181
medium_variant,458,2061,1.157
medium_variant,458,2062,1.133
medium_variant,458,2063,1.111
medium_variant,458,2064,1.09
medium_variant,458,2065,1.071
medium_variant,458,2066,1.053
medium_variant,458,2067,1.037
medium_variant,458,2068,1.023
medium_variant,458,2069,1.009
medium_variant,458,2070,0.997
medium_variant,458,2071,0.986
medium_variant,458,2072,0.975
medium_variant,458,2073,0.965
medium_variant,458,2074,0.956
medium_variant,458,2075,0.947
medium_variant,458,2076,0.939
medium_variant,458,2077,0.931
medium_variant,458,2078,0.924
medium_variant,458,2079,0.917
medium_variant,458,2080,0.911
medium_variant,458,2081,0.904
medium_variant,458,2082,0.898
medium_variant,458,2083,0.892
medium_variant,458,2084,0.885
medium_variant,458,2085,0.879
medium_variant,458,2086,0.872
medium_variant,458,2087,0.865
medium_variant,458,2088,0.857
medium_variant,458,2089,0.849
medium_variant,458,2090,0.841
medium_variant,458,2091,0.833
medium_variant,458,2092,0.825
medium_variant,458,2093,0.816
medium_variant,458,2094,0.808
medium_variant,458,2095,0.799
medium_variant,458,2096,0.791
medium_variant,458,2097,0.782
medium_variant,458,2098,0.774
medium_variant,458,2099,0.766
