variant,country,year,infantmortality
estimates,834,1950,59.992
estimates,834,1951,60.351
estimates,834,1952,61.103
estimates,834,1953,61.924
estimates,834,1954,62.814
estimates,834,1955,63.773
estimates,834,1956,64.8
estimates,834,1957,65.892
estimates,834,1958,67.044
estimates,834,1959,68.249
estimates,834,1960,69.497
estimates,834,1961,70.777
estimates,834,1962,72.073
estimates,834,1963,73.369
estimates,834,1964,74.65
estimates,834,1965,75.902
estimates,834,1966,77.115
estimates,834,1967,78.288
estimates,834,1968,79.423
estimates,834,1969,80.519
estimates,834,1970,81.57
estimates,834,1971,82.567
estimates,834,1972,83.521
estimates,834,1973,84.454
estimates,834,1974,85.39
estimates,834,1975,86.364
estimates,834,1976,87.411
estimates,834,1977,88.556
estimates,834,1978,89.821
estimates,834,1979,91.219
estimates,834,1980,92.747
estimates,834,1981,94.39
estimates,834,1982,96.122
estimates,834,1983,97.929
estimates,834,1984,99.809
estimates,834,1985,101.823
estimates,834,1986,104.052
estimates,834,1987,106.509
estimates,834,1988,109.146
estimates,834,1989,111.869
estimates,834,1990,114.555
estimates,834,1991,117.067
estimates,834,1992,119.25
estimates,834,1993,120.954
estimates,834,1994,122.062
estimates,834,1995,122.418
estimates,834,1996,121.901
estimates,834,1997,120.564
estimates,834,1998,118.522
estimates,834,1999,115.898
estimates,834,2000,112.876
estimates,834,2001,109.668
estimates,834,2002,106.484
estimates,834,2003,103.502
estimates,834,2004,100.839
estimates,834,2005,98.543
estimates,834,2006,96.58
estimates,834,2007,94.826
estimates,834,2008,93.188
estimates,834,2009,91.66
estimates,834,2010,90.256
estimates,834,2011,89.009
estimates,834,2012,87.952
estimates,834,2013,87.1
estimates,834,2014,86.447
estimates,834,2015,85.977
medium_variant,834,2015,85.977
medium_variant,834,2016,85.668
medium_variant,834,2017,85.479
medium_variant,834,2018,85.372
medium_variant,834,2019,85.315
medium_variant,834,2020,85.283
medium_variant,834,2021,85.262
medium_variant,834,2022,85.253
medium_variant,834,2023,85.251
medium_variant,834,2024,85.247
medium_variant,834,2025,85.238
medium_variant,834,2026,85.23
medium_variant,834,2027,85.226
medium_variant,834,2028,85.222
medium_variant,834,2029,85.204
medium_variant,834,2030,85.147
medium_variant,834,2031,85.022
medium_variant,834,2032,84.813
medium_variant,834,2033,84.514
medium_variant,834,2034,84.13
medium_variant,834,2035,83.672
medium_variant,834,2036,83.161
medium_variant,834,2037,82.628
medium_variant,834,2038,82.105
medium_variant,834,2039,81.61
medium_variant,834,2040,81.168
medium_variant,834,2041,80.796
medium_variant,834,2042,80.489
medium_variant,834,2043,80.233
medium_variant,834,2044,80.016
medium_variant,834,2045,79.816
medium_variant,834,2046,79.606
medium_variant,834,2047,79.359
medium_variant,834,2048,79.055
medium_variant,834,2049,78.684
medium_variant,834,2050,78.24
medium_variant,834,2051,77.726
medium_variant,834,2052,77.163
medium_variant,834,2053,76.57
medium_variant,834,2054,75.961
medium_variant,834,2055,75.348
medium_variant,834,2056,74.745
medium_variant,834,2057,74.157
medium_variant,834,2058,73.587
medium_variant,834,2059,73.04
medium_variant,834,2060,72.517
medium_variant,834,2061,72.013
medium_variant,834,2062,71.521
medium_variant,834,2063,71.032
medium_variant,834,2064,70.545
medium_variant,834,2065,70.057
medium_variant,834,2066,69.565
medium_variant,834,2067,69.071
medium_variant,834,2068,68.58
medium_variant,834,2069,68.094
medium_variant,834,2070,67.618
medium_variant,834,2071,67.159
medium_variant,834,2072,66.723
medium_variant,834,2073,66.308
medium_variant,834,2074,65.915
medium_variant,834,2075,65.537
medium_variant,834,2076,65.17
medium_variant,834,2077,64.805
medium_variant,834,2078,64.434
medium_variant,834,2079,64.054
medium_variant,834,2080,63.66
medium_variant,834,2081,63.254
medium_variant,834,2082,62.836
medium_variant,834,2083,62.411
medium_variant,834,2084,61.976
medium_variant,834,2085,61.533
medium_variant,834,2086,61.08
medium_variant,834,2087,60.618
medium_variant,834,2088,60.146
medium_variant,834,2089,59.664
medium_variant,834,2090,59.171
medium_variant,834,2091,58.668
medium_variant,834,2092,58.154
medium_variant,834,2093,57.629
medium_variant,834,2094,57.093
medium_variant,834,2095,56.546
medium_variant,834,2096,55.988
medium_variant,834,2097,55.419
medium_variant,834,2098,54.839
medium_variant,834,2099,54.247
