variant,country,year,infantmortality
estimates,332,1950,35.003
estimates,332,1951,34.755
estimates,332,1952,34.274
estimates,332,1953,33.823
estimates,332,1954,33.401
estimates,332,1955,33.009
estimates,332,1956,32.643
estimates,332,1957,32.299
estimates,332,1958,31.97
estimates,332,1959,31.644
estimates,332,1960,31.306
estimates,332,1961,30.942
estimates,332,1962,30.537
estimates,332,1963,30.085
estimates,332,1964,29.589
estimates,332,1965,29.042
estimates,332,1966,28.441
estimates,332,1967,27.809
estimates,332,1968,27.182
estimates,332,1969,26.6
estimates,332,1970,26.123
estimates,332,1971,25.813
estimates,332,1972,25.703
estimates,332,1973,25.806
estimates,332,1974,26.118
estimates,332,1975,26.644
estimates,332,1976,27.375
estimates,332,1977,28.247
estimates,332,1978,29.169
estimates,332,1979,30.058
estimates,332,1980,30.791
estimates,332,1981,31.248
estimates,332,1982,31.376
estimates,332,1983,31.155
estimates,332,1984,30.593
estimates,332,1985,29.743
estimates,332,1986,28.696
estimates,332,1987,27.577
estimates,332,1988,26.488
estimates,332,1989,25.483
estimates,332,1990,24.586
estimates,332,1991,23.787
estimates,332,1992,23.032
estimates,332,1993,22.278
estimates,332,1994,21.517
estimates,332,1995,20.734
estimates,332,1996,19.917
estimates,332,1997,19.073
estimates,332,1998,18.219
estimates,332,1999,17.374
estimates,332,2000,16.576
estimates,332,2001,15.869
estimates,332,2002,15.28
estimates,332,2003,14.818
estimates,332,2004,14.481
estimates,332,2005,14.243
estimates,332,2006,14.068
estimates,332,2007,13.908
estimates,332,2008,13.726
estimates,332,2009,13.503
estimates,332,2010,13.232
estimates,332,2011,12.92
estimates,332,2012,12.592
estimates,332,2013,12.268
estimates,332,2014,11.954
estimates,332,2015,11.654
medium_variant,332,2015,11.654
medium_variant,332,2016,11.368
medium_variant,332,2017,11.092
medium_variant,332,2018,10.824
medium_variant,332,2019,10.563
medium_variant,332,2020,10.309
medium_variant,332,2021,10.062
medium_variant,332,2022,9.82
medium_variant,332,2023,9.584
medium_variant,332,2024,9.353
medium_variant,332,2025,9.125
medium_variant,332,2026,8.9
medium_variant,332,2027,8.679
medium_variant,332,2028,8.46
medium_variant,332,2029,8.245
medium_variant,332,2030,8.032
medium_variant,332,2031,7.822
medium_variant,332,2032,7.616
medium_variant,332,2033,7.414
medium_variant,332,2034,7.215
medium_variant,332,2035,7.022
medium_variant,332,2036,6.833
medium_variant,332,2037,6.65
medium_variant,332,2038,6.472
medium_variant,332,2039,6.299
medium_variant,332,2040,6.132
medium_variant,332,2041,5.97
medium_variant,332,2042,5.815
medium_variant,332,2043,5.664
medium_variant,332,2044,5.519
medium_variant,332,2045,5.377
medium_variant,332,2046,5.24
medium_variant,332,2047,5.105
medium_variant,332,2048,4.973
medium_variant,332,2049,4.843
medium_variant,332,2050,4.716
medium_variant,332,2051,4.593
medium_variant,332,2052,4.473
medium_variant,332,2053,4.357
medium_variant,332,2054,4.246
medium_variant,332,2055,4.138
medium_variant,332,2056,4.034
medium_variant,332,2057,3.934
medium_variant,332,2058,3.836
medium_variant,332,2059,3.741
medium_variant,332,2060,3.649
medium_variant,332,2061,3.558
medium_variant,332,2062,3.47
medium_variant,332,2063,3.385
medium_variant,332,2064,3.302
medium_variant,332,2065,3.22
medium_variant,332,2066,3.141
medium_variant,332,2067,3.063
medium_variant,332,2068,2.987
medium_variant,332,2069,2.913
medium_variant,332,2070,2.841
medium_variant,332,2071,2.771
medium_variant,332,2072,2.705
medium_variant,332,2073,2.643
medium_variant,332,2074,2.583
medium_variant,332,2075,2.527
medium_variant,332,2076,2.472
medium_variant,332,2077,2.42
medium_variant,332,2078,2.369
medium_variant,332,2079,2.319
medium_variant,332,2080,2.269
medium_variant,332,2081,2.221
medium_variant,332,2082,2.174
medium_variant,332,2083,2.128
medium_variant,332,2084,2.083
medium_variant,332,2085,2.039
medium_variant,332,2086,1.996
medium_variant,332,2087,1.955
medium_variant,332,2088,1.913
medium_variant,332,2089,1.873
medium_variant,332,2090,1.833
medium_variant,332,2091,1.795
medium_variant,332,2092,1.757
medium_variant,332,2093,1.72
medium_variant,332,2094,1.684
medium_variant,332,2095,1.649
medium_variant,332,2096,1.615
medium_variant,332,2097,1.583
medium_variant,332,2098,1.552
medium_variant,332,2099,1.522
