variant,country,year,infantmortality
estimates,254,1950,0.108
estimates,254,1951,0.106
estimates,254,1952,0.103
estimates,254,1953,0.1
estimates,254,1954,0.097
estimates,254,1955,0.094
estimates,254,1956,0.092
estimates,254,1957,0.09
estimates,254,1958,0.088
estimates,254,1959,0.086
estimates,254,1960,0.085
estimates,254,1961,0.083
estimates,254,1962,0.082
estimates,254,1963,0.08
estimates,254,1964,0.078
estimates,254,1965,0.076
estimates,254,1966,0.075
estimates,254,1967,0.073
estimates,254,1968,0.072
estimates,254,1969,0.072
estimates,254,1970,0.072
estimates,254,1971,0.071
estimates,254,1972,0.071
estimates,254,1973,0.071
estimates,254,1974,0.07
estimates,254,1975,0.07
estimates,254,1976,0.069
estimates,254,1977,0.068
estimates,254,1978,0.068
estimates,254,1979,0.068
estimates,254,1980,0.069
estimates,254,1981,0.069
estimates,254,1982,0.07
estimates,254,1983,0.072
estimates,254,1984,0.073
estimates,254,1985,0.074
estimates,254,1986,0.076
estimates,254,1987,0.077
estimates,254,1988,0.079
estimates,254,1989,0.08
estimates,254,1990,0.081
estimates,254,1991,0.082
estimates,254,1992,0.082
estimates,254,1993,0.082
estimates,254,1994,0.081
estimates,254,1995,0.08
estimates,254,1996,0.078
estimates,254,1997,0.077
estimates,254,1998,0.075
estimates,254,1999,0.074
estimates,254,2000,0.073
estimates,254,2001,0.072
estimates,254,2002,0.071
estimates,254,2003,0.071
estimates,254,2004,0.07
estimates,254,2005,0.068
estimates,254,2006,0.067
estimates,254,2007,0.066
estimates,254,2008,0.065
estimates,254,2009,0.063
estimates,254,2010,0.062
estimates,254,2011,0.061
estimates,254,2012,0.061
estimates,254,2013,0.061
estimates,254,2014,0.061
estimates,254,2015,0.061
medium_variant,254,2015,0.061
medium_variant,254,2016,0.061
medium_variant,254,2017,0.061
medium_variant,254,2018,0.061
medium_variant,254,2019,0.06
medium_variant,254,2020,0.059
medium_variant,254,2021,0.058
medium_variant,254,2022,0.057
medium_variant,254,2023,0.056
medium_variant,254,2024,0.055
medium_variant,254,2025,0.055
medium_variant,254,2026,0.054
medium_variant,254,2027,0.053
medium_variant,254,2028,0.053
medium_variant,254,2029,0.052
medium_variant,254,2030,0.052
medium_variant,254,2031,0.052
medium_variant,254,2032,0.051
medium_variant,254,2033,0.051
medium_variant,254,2034,0.051
medium_variant,254,2035,0.05
medium_variant,254,2036,0.05
medium_variant,254,2037,0.05
medium_variant,254,2038,0.049
medium_variant,254,2039,0.049
medium_variant,254,2040,0.048
medium_variant,254,2041,0.048
medium_variant,254,2042,0.047
medium_variant,254,2043,0.047
medium_variant,254,2044,0.046
medium_variant,254,2045,0.045
medium_variant,254,2046,0.045
medium_variant,254,2047,0.044
medium_variant,254,2048,0.043
medium_variant,254,2049,0.043
medium_variant,254,2050,0.042
medium_variant,254,2051,0.042
medium_variant,254,2052,0.041
medium_variant,254,2053,0.041
medium_variant,254,2054,0.04
medium_variant,254,2055,0.039
medium_variant,254,2056,0.039
medium_variant,254,2057,0.038
medium_variant,254,2058,0.038
medium_variant,254,2059,0.038
medium_variant,254,2060,0.037
medium_variant,254,2061,0.037
medium_variant,254,2062,0.036
medium_variant,254,2063,0.036
medium_variant,254,2064,0.035
medium_variant,254,2065,0.035
medium_variant,254,2066,0.034
medium_variant,254,2067,0.034
medium_variant,254,2068,0.033
medium_variant,254,2069,0.033
medium_variant,254,2070,0.032
medium_variant,254,2071,0.032
medium_variant,254,2072,0.031
medium_variant,254,2073,0.03
medium_variant,254,2074,0.03
medium_variant,254,2075,0.029
medium_variant,254,2076,0.029
medium_variant,254,2077,0.028
medium_variant,254,2078,0.028
medium_variant,254,2079,0.027
medium_variant,254,2080,0.027
medium_variant,254,2081,0.026
medium_variant,254,2082,0.026
medium_variant,254,2083,0.026
medium_variant,254,2084,0.025
medium_variant,254,2085,0.025
medium_variant,254,2086,0.024
medium_variant,254,2087,0.024
medium_variant,254,2088,0.023
medium_variant,254,2089,0.023
medium_variant,254,2090,0.023
medium_variant,254,2091,0.022
medium_variant,254,2092,0.022
medium_variant,254,2093,0.021
medium_variant,254,2094,0.021
medium_variant,254,2095,0.021
medium_variant,254,2096,0.02
medium_variant,254,2097,0.02
medium_variant,254,2098,0.02
medium_variant,254,2099,0.019
