variant,country,year,infantmortality
estimates,531,1950,0.28
estimates,531,1951,0.277
estimates,531,1952,0.271
estimates,531,1953,0.264
estimates,531,1954,0.254
estimates,531,1955,0.243
estimates,531,1956,0.232
estimates,531,1957,0.22
estimates,531,1958,0.208
estimates,531,1959,0.197
estimates,531,1960,0.186
estimates,531,1961,0.177
estimates,531,1962,0.168
estimates,531,1963,0.16
estimates,531,1964,0.153
estimates,531,1965,0.146
estimates,531,1966,0.139
estimates,531,1967,0.131
estimates,531,1968,0.124
estimates,531,1969,0.116
estimates,531,1970,0.108
estimates,531,1971,0.1
estimates,531,1972,0.093
estimates,531,1973,0.086
estimates,531,1974,0.081
estimates,531,1975,0.076
estimates,531,1976,0.072
estimates,531,1977,0.068
estimates,531,1978,0.064
estimates,531,1979,0.061
estimates,531,1980,0.059
estimates,531,1981,0.057
estimates,531,1982,0.055
estimates,531,1983,0.054
estimates,531,1984,0.053
estimates,531,1985,0.053
estimates,531,1986,0.052
estimates,531,1987,0.051
estimates,531,1988,0.05
estimates,531,1989,0.048
estimates,531,1990,0.046
estimates,531,1991,0.044
estimates,531,1992,0.042
estimates,531,1993,0.039
estimates,531,1994,0.037
estimates,531,1995,0.036
estimates,531,1996,0.034
estimates,531,1997,0.032
estimates,531,1998,0.031
estimates,531,1999,0.03
estimates,531,2000,0.028
estimates,531,2001,0.027
estimates,531,2002,0.026
estimates,531,2003,0.025
estimates,531,2004,0.024
estimates,531,2005,0.023
estimates,531,2006,0.023
estimates,531,2007,0.022
estimates,531,2008,0.022
estimates,531,2009,0.022
estimates,531,2010,0.022
estimates,531,2011,0.021
estimates,531,2012,0.021
estimates,531,2013,0.021
estimates,531,2014,0.021
estimates,531,2015,0.02
medium_variant,531,2015,0.02
medium_variant,531,2016,0.019
medium_variant,531,2017,0.019
medium_variant,531,2018,0.019
medium_variant,531,2019,0.019
medium_variant,531,2020,0.018
medium_variant,531,2021,0.018
medium_variant,531,2022,0.018
medium_variant,531,2023,0.016
medium_variant,531,2024,0.016
medium_variant,531,2025,0.016
medium_variant,531,2026,0.016
medium_variant,531,2027,0.015
medium_variant,531,2028,0.014
medium_variant,531,2029,0.014
medium_variant,531,2030,0.013
medium_variant,531,2031,0.013
medium_variant,531,2032,0.013
medium_variant,531,2033,0.013
medium_variant,531,2034,0.012
medium_variant,531,2035,0.012
medium_variant,531,2036,0.011
medium_variant,531,2037,0.011
medium_variant,531,2038,0.011
medium_variant,531,2039,0.011
medium_variant,531,2040,0.01
medium_variant,531,2041,0.01
medium_variant,531,2042,0.01
medium_variant,531,2043,0.01
medium_variant,531,2044,0.01
medium_variant,531,2045,0.01
medium_variant,531,2046,0.01
medium_variant,531,2047,0.01
medium_variant,531,2048,0.01
medium_variant,531,2049,0.009
medium_variant,531,2050,0.008
medium_variant,531,2051,0.008
medium_variant,531,2052,0.008
medium_variant,531,2053,0.008
medium_variant,531,2054,0.008
medium_variant,531,2055,0.008
medium_variant,531,2056,0.008
medium_variant,531,2057,0.008
medium_variant,531,2058,0.008
medium_variant,531,2059,0.008
medium_variant,531,2060,0.008
medium_variant,531,2061,0.008
medium_variant,531,2062,0.007
medium_variant,531,2063,0.007
medium_variant,531,2064,0.006
medium_variant,531,2065,0.006
medium_variant,531,2066,0.006
medium_variant,531,2067,0.006
medium_variant,531,2068,0.006
medium_variant,531,2069,0.006
medium_variant,531,2070,0.006
medium_variant,531,2071,0.006
medium_variant,531,2072,0.006
medium_variant,531,2073,0.006
medium_variant,531,2074,0.006
medium_variant,531,2075,0.006
medium_variant,531,2076,0.006
medium_variant,531,2077,0.006
medium_variant,531,2078,0.006
medium_variant,531,2079,0.006
medium_variant,531,2080,0.006
medium_variant,531,2081,0.006
medium_variant,531,2082,0.006
medium_variant,531,2083,0.006
medium_variant,531,2084,0.006
medium_variant,531,2085,0.006
medium_variant,531,2086,0.005
medium_variant,531,2087,0.005
medium_variant,531,2088,0.004
medium_variant,531,2089,0.004
medium_variant,531,2090,0.004
medium_variant,531,2091,0.004
medium_variant,531,2092,0.004
medium_variant,531,2093,0.004
medium_variant,531,2094,0.004
medium_variant,531,2095,0.004
medium_variant,531,2096,0.004
medium_variant,531,2097,0.004
medium_variant,531,2098,0.004
medium_variant,531,2099,0.004
