variant,country,year,infantmortality
estimates,116,1950,33.041
estimates,116,1951,33.004
estimates,116,1952,32.98
estimates,116,1953,33.057
estimates,116,1954,33.234
estimates,116,1955,33.512
estimates,116,1956,33.883
estimates,116,1957,34.34
estimates,116,1958,34.869
estimates,116,1959,35.443
estimates,116,1960,36.032
estimates,116,1961,36.606
estimates,116,1962,37.136
estimates,116,1963,37.604
estimates,116,1964,38.01
estimates,116,1965,38.22
estimates,116,1966,38.069
estimates,116,1967,37.608
estimates,116,1968,37.045
estimates,116,1969,36.679
estimates,116,1970,37.331
estimates,116,1971,39.973
estimates,116,1972,44.967
estimates,116,1973,52.176
estimates,116,1974,61.051
estimates,116,1975,70.336
estimates,116,1976,78.419
estimates,116,1977,83.931
estimates,116,1978,86.003
estimates,116,1979,84.426
estimates,116,1980,79.5
estimates,116,1981,72.057
estimates,116,1982,63.567
estimates,116,1983,55.319
estimates,116,1984,47.99
estimates,116,1985,42.094
estimates,116,1986,37.826
estimates,116,1987,34.829
estimates,116,1988,32.76
estimates,116,1989,31.528
estimates,116,1990,30.995
estimates,116,1991,30.983
estimates,116,1992,31.252
estimates,116,1993,31.569
estimates,116,1994,31.759
estimates,116,1995,31.664
estimates,116,1996,31.193
estimates,116,1997,30.395
estimates,116,1998,29.331
estimates,116,1999,28.02
estimates,116,2000,26.518
estimates,116,2001,24.907
estimates,116,2002,23.287
estimates,116,2003,21.741
estimates,116,2004,20.31
estimates,116,2005,19.007
estimates,116,2006,17.808
estimates,116,2007,16.663
estimates,116,2008,15.537
estimates,116,2009,14.432
estimates,116,2010,13.364
estimates,116,2011,12.359
estimates,116,2012,11.443
estimates,116,2013,10.629
estimates,116,2014,9.918
estimates,116,2015,9.297
medium_variant,116,2015,9.297
medium_variant,116,2016,8.749
medium_variant,116,2017,8.245
medium_variant,116,2018,7.764
medium_variant,116,2019,7.294
medium_variant,116,2020,6.83
medium_variant,116,2021,6.373
medium_variant,116,2022,5.935
medium_variant,116,2023,5.525
medium_variant,116,2024,5.145
medium_variant,116,2025,4.799
medium_variant,116,2026,4.489
medium_variant,116,2027,4.215
medium_variant,116,2028,3.973
medium_variant,116,2029,3.76
medium_variant,116,2030,3.574
medium_variant,116,2031,3.408
medium_variant,116,2032,3.259
medium_variant,116,2033,3.121
medium_variant,116,2034,2.991
medium_variant,116,2035,2.864
medium_variant,116,2036,2.74
medium_variant,116,2037,2.621
medium_variant,116,2038,2.505
medium_variant,116,2039,2.394
medium_variant,116,2040,2.285
medium_variant,116,2041,2.179
medium_variant,116,2042,2.076
medium_variant,116,2043,1.977
medium_variant,116,2044,1.881
medium_variant,116,2045,1.79
medium_variant,116,2046,1.704
medium_variant,116,2047,1.623
medium_variant,116,2048,1.549
medium_variant,116,2049,1.48
medium_variant,116,2050,1.417
medium_variant,116,2051,1.36
medium_variant,116,2052,1.307
medium_variant,116,2053,1.259
medium_variant,116,2054,1.213
medium_variant,116,2055,1.171
medium_variant,116,2056,1.131
medium_variant,116,2057,1.093
medium_variant,116,2058,1.056
medium_variant,116,2059,1.021
medium_variant,116,2060,0.987
medium_variant,116,2061,0.953
medium_variant,116,2062,0.921
medium_variant,116,2063,0.89
medium_variant,116,2064,0.86
medium_variant,116,2065,0.831
medium_variant,116,2066,0.803
medium_variant,116,2067,0.775
medium_variant,116,2068,0.749
medium_variant,116,2069,0.723
medium_variant,116,2070,0.698
medium_variant,116,2071,0.673
medium_variant,116,2072,0.649
medium_variant,116,2073,0.626
medium_variant,116,2074,0.603
medium_variant,116,2075,0.581
medium_variant,116,2076,0.56
medium_variant,116,2077,0.54
medium_variant,116,2078,0.521
medium_variant,116,2079,0.503
medium_variant,116,2080,0.485
medium_variant,116,2081,0.469
medium_variant,116,2082,0.453
medium_variant,116,2083,0.437
medium_variant,116,2084,0.423
medium_variant,116,2085,0.408
medium_variant,116,2086,0.395
medium_variant,116,2087,0.382
medium_variant,116,2088,0.369
medium_variant,116,2089,0.357
medium_variant,116,2090,0.346
medium_variant,116,2091,0.336
medium_variant,116,2092,0.326
medium_variant,116,2093,0.316
medium_variant,116,2094,0.307
medium_variant,116,2095,0.297
medium_variant,116,2096,0.289
medium_variant,116,2097,0.28
medium_variant,116,2098,0.272
medium_variant,116,2099,0.264
