variant,country,year,infantmortality
estimates,132,1950,1.197
estimates,132,1951,1.199
estimates,132,1952,1.205
estimates,132,1953,1.211
estimates,132,1954,1.218
estimates,132,1955,1.226
estimates,132,1956,1.235
estimates,132,1957,1.244
estimates,132,1958,1.253
estimates,132,1959,1.261
estimates,132,1960,1.267
estimates,132,1961,1.27
estimates,132,1962,1.269
estimates,132,1963,1.262
estimates,132,1964,1.251
estimates,132,1965,1.235
estimates,132,1966,1.215
estimates,132,1967,1.193
estimates,132,1968,1.169
estimates,132,1969,1.144
estimates,132,1970,1.116
estimates,132,1971,1.083
estimates,132,1972,1.043
estimates,132,1973,0.998
estimates,132,1974,0.949
estimates,132,1975,0.899
estimates,132,1976,0.853
estimates,132,1977,0.814
estimates,132,1978,0.785
estimates,132,1979,0.766
estimates,132,1980,0.756
estimates,132,1981,0.755
estimates,132,1982,0.757
estimates,132,1983,0.759
estimates,132,1984,0.759
estimates,132,1985,0.756
estimates,132,1986,0.75
estimates,132,1987,0.739
estimates,132,1988,0.726
estimates,132,1989,0.71
estimates,132,1990,0.691
estimates,132,1991,0.669
estimates,132,1992,0.644
estimates,132,1993,0.618
estimates,132,1994,0.591
estimates,132,1995,0.561
estimates,132,1996,0.53
estimates,132,1997,0.496
estimates,132,1998,0.46
estimates,132,1999,0.423
estimates,132,2000,0.388
estimates,132,2001,0.356
estimates,132,2002,0.329
estimates,132,2003,0.307
estimates,132,2004,0.292
estimates,132,2005,0.282
estimates,132,2006,0.277
estimates,132,2007,0.274
estimates,132,2008,0.271
estimates,132,2009,0.269
estimates,132,2010,0.265
estimates,132,2011,0.261
estimates,132,2012,0.256
estimates,132,2013,0.251
estimates,132,2014,0.245
estimates,132,2015,0.239
medium_variant,132,2015,0.239
medium_variant,132,2016,0.233
medium_variant,132,2017,0.227
medium_variant,132,2018,0.221
medium_variant,132,2019,0.215
medium_variant,132,2020,0.209
medium_variant,132,2021,0.203
medium_variant,132,2022,0.198
medium_variant,132,2023,0.192
medium_variant,132,2024,0.186
medium_variant,132,2025,0.18
medium_variant,132,2026,0.174
medium_variant,132,2027,0.169
medium_variant,132,2028,0.164
medium_variant,132,2029,0.159
medium_variant,132,2030,0.154
medium_variant,132,2031,0.149
medium_variant,132,2032,0.145
medium_variant,132,2033,0.14
medium_variant,132,2034,0.136
medium_variant,132,2035,0.132
medium_variant,132,2036,0.129
medium_variant,132,2037,0.125
medium_variant,132,2038,0.122
medium_variant,132,2039,0.118
medium_variant,132,2040,0.115
medium_variant,132,2041,0.112
medium_variant,132,2042,0.109
medium_variant,132,2043,0.107
medium_variant,132,2044,0.104
medium_variant,132,2045,0.102
medium_variant,132,2046,0.099
medium_variant,132,2047,0.097
medium_variant,132,2048,0.095
medium_variant,132,2049,0.092
medium_variant,132,2050,0.09
medium_variant,132,2051,0.088
medium_variant,132,2052,0.086
medium_variant,132,2053,0.084
medium_variant,132,2054,0.082
medium_variant,132,2055,0.079
medium_variant,132,2056,0.077
medium_variant,132,2057,0.076
medium_variant,132,2058,0.074
medium_variant,132,2059,0.072
medium_variant,132,2060,0.07
medium_variant,132,2061,0.069
medium_variant,132,2062,0.067
medium_variant,132,2063,0.066
medium_variant,132,2064,0.064
medium_variant,132,2065,0.063
medium_variant,132,2066,0.061
medium_variant,132,2067,0.06
medium_variant,132,2068,0.058
medium_variant,132,2069,0.057
medium_variant,132,2070,0.056
medium_variant,132,2071,0.055
medium_variant,132,2072,0.053
medium_variant,132,2073,0.052
medium_variant,132,2074,0.051
medium_variant,132,2075,0.05
medium_variant,132,2076,0.049
medium_variant,132,2077,0.048
medium_variant,132,2078,0.047
medium_variant,132,2079,0.046
medium_variant,132,2080,0.045
medium_variant,132,2081,0.044
medium_variant,132,2082,0.043
medium_variant,132,2083,0.042
medium_variant,132,2084,0.041
medium_variant,132,2085,0.04
medium_variant,132,2086,0.039
medium_variant,132,2087,0.038
medium_variant,132,2088,0.038
medium_variant,132,2089,0.037
medium_variant,132,2090,0.036
medium_variant,132,2091,0.035
medium_variant,132,2092,0.035
medium_variant,132,2093,0.034
medium_variant,132,2094,0.033
medium_variant,132,2095,0.033
medium_variant,132,2096,0.032
medium_variant,132,2097,0.031
medium_variant,132,2098,0.031
medium_variant,132,2099,0.03
