variant,country,year,infantmortality
estimates,478,1950,4.859
estimates,478,1951,4.918
estimates,478,1952,5.03
estimates,478,1953,5.128
estimates,478,1954,5.213
estimates,478,1955,5.285
estimates,478,1956,5.343
estimates,478,1957,5.39
estimates,478,1958,5.425
estimates,478,1959,5.452
estimates,478,1960,5.473
estimates,478,1961,5.49
estimates,478,1962,5.507
estimates,478,1963,5.527
estimates,478,1964,5.553
estimates,478,1965,5.585
estimates,478,1966,5.625
estimates,478,1967,5.671
estimates,478,1968,5.721
estimates,478,1969,5.775
estimates,478,1970,5.831
estimates,478,1971,5.89
estimates,478,1972,5.949
estimates,478,1973,6.007
estimates,478,1974,6.063
estimates,478,1975,6.114
estimates,478,1976,6.156
estimates,478,1977,6.19
estimates,478,1978,6.215
estimates,478,1979,6.233
estimates,478,1980,6.246
estimates,478,1981,6.259
estimates,478,1982,6.274
estimates,478,1983,6.296
estimates,478,1984,6.327
estimates,478,1985,6.369
estimates,478,1986,6.424
estimates,478,1987,6.491
estimates,478,1988,6.567
estimates,478,1989,6.653
estimates,478,1990,6.744
estimates,478,1991,6.838
estimates,478,1992,6.932
estimates,478,1993,7.025
estimates,478,1994,7.12
estimates,478,1995,7.219
estimates,478,1996,7.329
estimates,478,1997,7.453
estimates,478,1998,7.593
estimates,478,1999,7.747
estimates,478,2000,7.911
estimates,478,2001,8.08
estimates,478,2002,8.245
estimates,478,2003,8.402
estimates,478,2004,8.547
estimates,478,2005,8.68
estimates,478,2006,8.802
estimates,478,2007,8.917
estimates,478,2008,9.027
estimates,478,2009,9.131
estimates,478,2010,9.227
estimates,478,2011,9.311
estimates,478,2012,9.381
estimates,478,2013,9.435
estimates,478,2014,9.475
estimates,478,2015,9.5
medium_variant,478,2015,9.5
medium_variant,478,2016,9.513
medium_variant,478,2017,9.517
medium_variant,478,2018,9.514
medium_variant,478,2019,9.508
medium_variant,478,2020,9.501
medium_variant,478,2021,9.492
medium_variant,478,2022,9.482
medium_variant,478,2023,9.47
medium_variant,478,2024,9.459
medium_variant,478,2025,9.447
medium_variant,478,2026,9.435
medium_variant,478,2027,9.423
medium_variant,478,2028,9.411
medium_variant,478,2029,9.398
medium_variant,478,2030,9.386
medium_variant,478,2031,9.375
medium_variant,478,2032,9.364
medium_variant,478,2033,9.354
medium_variant,478,2034,9.345
medium_variant,478,2035,9.335
medium_variant,478,2036,9.326
medium_variant,478,2037,9.316
medium_variant,478,2038,9.305
medium_variant,478,2039,9.291
medium_variant,478,2040,9.274
medium_variant,478,2041,9.251
medium_variant,478,2042,9.224
medium_variant,478,2043,9.191
medium_variant,478,2044,9.152
medium_variant,478,2045,9.109
medium_variant,478,2046,9.06
medium_variant,478,2047,9.008
medium_variant,478,2048,8.954
medium_variant,478,2049,8.898
medium_variant,478,2050,8.841
medium_variant,478,2051,8.783
medium_variant,478,2052,8.725
medium_variant,478,2053,8.666
medium_variant,478,2054,8.606
medium_variant,478,2055,8.547
medium_variant,478,2056,8.489
medium_variant,478,2057,8.431
medium_variant,478,2058,8.374
medium_variant,478,2059,8.317
medium_variant,478,2060,8.261
medium_variant,478,2061,8.204
medium_variant,478,2062,8.146
medium_variant,478,2063,8.087
medium_variant,478,2064,8.025
medium_variant,478,2065,7.962
medium_variant,478,2066,7.896
medium_variant,478,2067,7.827
medium_variant,478,2068,7.757
medium_variant,478,2069,7.686
medium_variant,478,2070,7.615
medium_variant,478,2071,7.543
medium_variant,478,2072,7.473
medium_variant,478,2073,7.405
medium_variant,478,2074,7.337
medium_variant,478,2075,7.27
medium_variant,478,2076,7.204
medium_variant,478,2077,7.137
medium_variant,478,2078,7.069
medium_variant,478,2079,6.999
medium_variant,478,2080,6.927
medium_variant,478,2081,6.853
medium_variant,478,2082,6.778
medium_variant,478,2083,6.702
medium_variant,478,2084,6.625
medium_variant,478,2085,6.547
medium_variant,478,2086,6.47
medium_variant,478,2087,6.391
medium_variant,478,2088,6.313
medium_variant,478,2089,6.234
medium_variant,478,2090,6.155
medium_variant,478,2091,6.076
medium_variant,478,2092,5.997
medium_variant,478,2093,5.918
medium_variant,478,2094,5.839
medium_variant,478,2095,5.76
medium_variant,478,2096,5.681
medium_variant,478,2097,5.602
medium_variant,478,2098,5.524
medium_variant,478,2099,5.445
