variant,country,year,infantmortality
estimates,764,1950,120.028
estimates,764,1951,120.126
estimates,764,1952,120.272
estimates,764,1953,120.321
estimates,764,1954,120.272
estimates,764,1955,120.127
estimates,764,1956,119.89
estimates,764,1957,119.56
estimates,764,1958,119.141
estimates,764,1959,118.641
estimates,764,1960,118.064
estimates,764,1961,117.404
estimates,764,1962,116.639
estimates,764,1963,115.726
estimates,764,1964,114.595
estimates,764,1965,113.118
estimates,764,1966,111.156
estimates,764,1967,108.643
estimates,764,1968,105.57
estimates,764,1969,101.975
estimates,764,1970,97.937
estimates,764,1971,93.575
estimates,764,1972,89.059
estimates,764,1973,84.547
estimates,764,1974,80.145
estimates,764,1975,75.932
estimates,764,1976,71.936
estimates,764,1977,68.117
estimates,764,1978,64.446
estimates,764,1979,60.935
estimates,764,1980,57.59
estimates,764,1981,54.406
estimates,764,1982,51.368
estimates,764,1983,48.464
estimates,764,1984,45.69
estimates,764,1985,43.049
estimates,764,1986,40.546
estimates,764,1987,38.183
estimates,764,1988,35.957
estimates,764,1989,33.862
estimates,764,1990,31.887
estimates,764,1991,30.024
estimates,764,1992,28.26
estimates,764,1993,26.587
estimates,764,1994,24.994
estimates,764,1995,23.475
estimates,764,1996,22.028
estimates,764,1997,20.656
estimates,764,1998,19.361
estimates,764,1999,18.142
estimates,764,2000,17.001
estimates,764,2001,15.943
estimates,764,2002,14.968
estimates,764,2003,14.074
estimates,764,2004,13.258
estimates,764,2005,12.515
estimates,764,2006,11.842
estimates,764,2007,11.232
estimates,764,2008,10.674
estimates,764,2009,10.158
estimates,764,2010,9.672
estimates,764,2011,9.202
estimates,764,2012,8.746
estimates,764,2013,8.299
estimates,764,2014,7.861
estimates,764,2015,7.435
medium_variant,764,2015,7.435
medium_variant,764,2016,7.026
medium_variant,764,2017,6.646
medium_variant,764,2018,6.301
medium_variant,764,2019,5.993
medium_variant,764,2020,5.722
medium_variant,764,2021,5.487
medium_variant,764,2022,5.282
medium_variant,764,2023,5.101
medium_variant,764,2024,4.938
medium_variant,764,2025,4.791
medium_variant,764,2026,4.656
medium_variant,764,2027,4.532
medium_variant,764,2028,4.417
medium_variant,764,2029,4.308
medium_variant,764,2030,4.201
medium_variant,764,2031,4.096
medium_variant,764,2032,3.991
medium_variant,764,2033,3.889
medium_variant,764,2034,3.786
medium_variant,764,2035,3.685
medium_variant,764,2036,3.583
medium_variant,764,2037,3.483
medium_variant,764,2038,3.386
medium_variant,764,2039,3.291
medium_variant,764,2040,3.199
medium_variant,764,2041,3.109
medium_variant,764,2042,3.023
medium_variant,764,2043,2.94
medium_variant,764,2044,2.859
medium_variant,764,2045,2.781
medium_variant,764,2046,2.706
medium_variant,764,2047,2.633
medium_variant,764,2048,2.562
medium_variant,764,2049,2.495
medium_variant,764,2050,2.43
medium_variant,764,2051,2.369
medium_variant,764,2052,2.312
medium_variant,764,2053,2.258
medium_variant,764,2054,2.209
medium_variant,764,2055,2.163
medium_variant,764,2056,2.12
medium_variant,764,2057,2.079
medium_variant,764,2058,2.04
medium_variant,764,2059,2.003
medium_variant,764,2060,1.967
medium_variant,764,2061,1.932
medium_variant,764,2062,1.898
medium_variant,764,2063,1.864
medium_variant,764,2064,1.831
medium_variant,764,2065,1.798
medium_variant,764,2066,1.765
medium_variant,764,2067,1.732
medium_variant,764,2068,1.698
medium_variant,764,2069,1.665
medium_variant,764,2070,1.632
medium_variant,764,2071,1.599
medium_variant,764,2072,1.566
medium_variant,764,2073,1.535
medium_variant,764,2074,1.504
medium_variant,764,2075,1.474
medium_variant,764,2076,1.445
medium_variant,764,2077,1.417
medium_variant,764,2078,1.388
medium_variant,764,2079,1.361
medium_variant,764,2080,1.334
medium_variant,764,2081,1.307
medium_variant,764,2082,1.282
medium_variant,764,2083,1.257
medium_variant,764,2084,1.234
medium_variant,764,2085,1.211
medium_variant,764,2086,1.189
medium_variant,764,2087,1.168
medium_variant,764,2088,1.148
medium_variant,764,2089,1.128
medium_variant,764,2090,1.109
medium_variant,764,2091,1.09
medium_variant,764,2092,1.071
medium_variant,764,2093,1.053
medium_variant,764,2094,1.035
medium_variant,764,2095,1.018
medium_variant,764,2096,1.001
medium_variant,764,2097,0.984
medium_variant,764,2098,0.968
medium_variant,764,2099,0.952
