variant,country,year,infantmortality
estimates,818,1950,300.396
estimates,818,1951,295.589
estimates,818,1952,286.43
estimates,818,1953,278.184
estimates,818,1954,270.848
estimates,818,1955,264.423
estimates,818,1956,258.899
estimates,818,1957,254.259
estimates,818,1958,250.47
estimates,818,1959,247.48
estimates,818,1960,245.222
estimates,818,1961,243.614
estimates,818,1962,242.557
estimates,818,1963,241.948
estimates,818,1964,241.695
estimates,818,1965,241.866
estimates,818,1966,242.61
estimates,818,1967,243.923
estimates,818,1968,245.641
estimates,818,1969,247.462
estimates,818,1970,248.852
estimates,818,1971,249.213
estimates,818,1972,248.176
estimates,818,1973,245.57
estimates,818,1974,241.415
estimates,818,1975,236.056
estimates,818,1976,230.06
estimates,818,1977,224.033
estimates,818,1978,218.377
estimates,818,1979,213.164
estimates,818,1980,208.157
estimates,818,1981,202.886
estimates,818,1982,196.838
estimates,818,1983,189.701
estimates,818,1984,181.483
estimates,818,1985,172.415
estimates,818,1986,162.897
estimates,818,1987,153.412
estimates,818,1988,144.314
estimates,818,1989,135.724
estimates,818,1990,127.489
estimates,818,1991,119.27
estimates,818,1992,110.758
estimates,818,1993,101.849
estimates,818,1994,92.706
estimates,818,1995,83.74
estimates,818,1996,75.49
estimates,818,1997,68.421
estimates,818,1998,62.821
estimates,818,1999,58.748
estimates,818,2000,56.057
estimates,818,2001,54.42
estimates,818,2002,53.335
estimates,818,2003,52.391
estimates,818,2004,51.405
estimates,818,2005,50.349
estimates,818,2006,49.339
estimates,818,2007,48.571
estimates,818,2008,48.142
estimates,818,2009,47.981
estimates,818,2010,47.926
estimates,818,2011,47.768
estimates,818,2012,47.33
estimates,818,2013,46.501
estimates,818,2014,45.255
estimates,818,2015,43.635
medium_variant,818,2015,43.635
medium_variant,818,2016,41.757
medium_variant,818,2017,39.81
medium_variant,818,2018,37.955
medium_variant,818,2019,36.271
medium_variant,818,2020,34.803
medium_variant,818,2021,33.554
medium_variant,818,2022,32.464
medium_variant,818,2023,31.483
medium_variant,818,2024,30.604
medium_variant,818,2025,29.824
medium_variant,818,2026,29.145
medium_variant,818,2027,28.561
medium_variant,818,2028,28.063
medium_variant,818,2029,27.636
medium_variant,818,2030,27.269
medium_variant,818,2031,26.95
medium_variant,818,2032,26.67
medium_variant,818,2033,26.412
medium_variant,818,2034,26.159
medium_variant,818,2035,25.896
medium_variant,818,2036,25.607
medium_variant,818,2037,25.292
medium_variant,818,2038,24.947
medium_variant,818,2039,24.569
medium_variant,818,2040,24.158
medium_variant,818,2041,23.716
medium_variant,818,2042,23.253
medium_variant,818,2043,22.779
medium_variant,818,2044,22.301
medium_variant,818,2045,21.82
medium_variant,818,2046,21.337
medium_variant,818,2047,20.854
medium_variant,818,2048,20.374
medium_variant,818,2049,19.906
medium_variant,818,2050,19.46
medium_variant,818,2051,19.047
medium_variant,818,2052,18.673
medium_variant,818,2053,18.34
medium_variant,818,2054,18.049
medium_variant,818,2055,17.796
medium_variant,818,2056,17.574
medium_variant,818,2057,17.374
medium_variant,818,2058,17.185
medium_variant,818,2059,17.002
medium_variant,818,2060,16.822
medium_variant,818,2061,16.643
medium_variant,818,2062,16.47
medium_variant,818,2063,16.303
medium_variant,818,2064,16.142
medium_variant,818,2065,15.988
medium_variant,818,2066,15.842
medium_variant,818,2067,15.703
medium_variant,818,2068,15.571
medium_variant,818,2069,15.446
medium_variant,818,2070,15.324
medium_variant,818,2071,15.203
medium_variant,818,2072,15.081
medium_variant,818,2073,14.958
medium_variant,818,2074,14.832
medium_variant,818,2075,14.704
medium_variant,818,2076,14.573
medium_variant,818,2077,14.442
medium_variant,818,2078,14.313
medium_variant,818,2079,14.188
medium_variant,818,2080,14.067
medium_variant,818,2081,13.953
medium_variant,818,2082,13.846
medium_variant,818,2083,13.746
medium_variant,818,2084,13.654
medium_variant,818,2085,13.566
medium_variant,818,2086,13.477
medium_variant,818,2087,13.386
medium_variant,818,2088,13.295
medium_variant,818,2089,13.211
medium_variant,818,2090,13.139
medium_variant,818,2091,13.09
medium_variant,818,2092,13.069
medium_variant,818,2093,13.085
medium_variant,818,2094,13.143
medium_variant,818,2095,13.246
medium_variant,818,2096,13.396
medium_variant,818,2097,13.593
medium_variant,818,2098,13.839
medium_variant,818,2099,14.134
