variant,country,year,infantmortality
estimates,246,1950,3.539
estimates,246,1951,3.41
estimates,246,1952,3.161
estimates,246,1953,2.93
estimates,246,1954,2.719
estimates,246,1955,2.526
estimates,246,1956,2.351
estimates,246,1957,2.194
estimates,246,1958,2.053
estimates,246,1959,1.926
estimates,246,1960,1.811
estimates,246,1961,1.703
estimates,246,1962,1.601
estimates,246,1963,1.502
estimates,246,1964,1.403
estimates,246,1965,1.305
estimates,246,1966,1.206
estimates,246,1967,1.11
estimates,246,1968,1.019
estimates,246,1969,0.933
estimates,246,1970,0.855
estimates,246,1971,0.786
estimates,246,1972,0.727
estimates,246,1973,0.678
estimates,246,1974,0.637
estimates,246,1975,0.604
estimates,246,1976,0.575
estimates,246,1977,0.549
estimates,246,1978,0.523
estimates,246,1979,0.498
estimates,246,1980,0.472
estimates,246,1981,0.448
estimates,246,1982,0.426
estimates,246,1983,0.409
estimates,246,1984,0.395
estimates,246,1985,0.385
estimates,246,1986,0.378
estimates,246,1987,0.371
estimates,246,1988,0.365
estimates,246,1989,0.358
estimates,246,1990,0.35
estimates,246,1991,0.338
estimates,246,1992,0.325
estimates,246,1993,0.309
estimates,246,1994,0.292
estimates,246,1995,0.274
estimates,246,1996,0.255
estimates,246,1997,0.238
estimates,246,1998,0.223
estimates,246,1999,0.21
estimates,246,2000,0.2
estimates,246,2001,0.192
estimates,246,2002,0.186
estimates,246,2003,0.18
estimates,246,2004,0.176
estimates,246,2005,0.171
estimates,246,2006,0.167
estimates,246,2007,0.163
estimates,246,2008,0.158
estimates,246,2009,0.153
estimates,246,2010,0.148
estimates,246,2011,0.141
estimates,246,2012,0.134
estimates,246,2013,0.127
estimates,246,2014,0.119
estimates,246,2015,0.112
medium_variant,246,2015,0.112
medium_variant,246,2016,0.105
medium_variant,246,2017,0.099
medium_variant,246,2018,0.093
medium_variant,246,2019,0.089
medium_variant,246,2020,0.086
medium_variant,246,2021,0.083
medium_variant,246,2022,0.081
medium_variant,246,2023,0.079
medium_variant,246,2024,0.077
medium_variant,246,2025,0.075
medium_variant,246,2026,0.073
medium_variant,246,2027,0.071
medium_variant,246,2028,0.07
medium_variant,246,2029,0.068
medium_variant,246,2030,0.066
medium_variant,246,2031,0.065
medium_variant,246,2032,0.063
medium_variant,246,2033,0.062
medium_variant,246,2034,0.06
medium_variant,246,2035,0.059
medium_variant,246,2036,0.058
medium_variant,246,2037,0.057
medium_variant,246,2038,0.056
medium_variant,246,2039,0.056
medium_variant,246,2040,0.055
medium_variant,246,2041,0.054
medium_variant,246,2042,0.053
medium_variant,246,2043,0.053
medium_variant,246,2044,0.052
medium_variant,246,2045,0.051
medium_variant,246,2046,0.05
medium_variant,246,2047,0.05
medium_variant,246,2048,0.049
medium_variant,246,2049,0.048
medium_variant,246,2050,0.047
medium_variant,246,2051,0.047
medium_variant,246,2052,0.046
medium_variant,246,2053,0.045
medium_variant,246,2054,0.044
medium_variant,246,2055,0.044
medium_variant,246,2056,0.043
medium_variant,246,2057,0.042
medium_variant,246,2058,0.041
medium_variant,246,2059,0.041
medium_variant,246,2060,0.04
medium_variant,246,2061,0.04
medium_variant,246,2062,0.039
medium_variant,246,2063,0.038
medium_variant,246,2064,0.038
medium_variant,246,2065,0.037
medium_variant,246,2066,0.037
medium_variant,246,2067,0.036
medium_variant,246,2068,0.035
medium_variant,246,2069,0.035
medium_variant,246,2070,0.034
medium_variant,246,2071,0.034
medium_variant,246,2072,0.033
medium_variant,246,2073,0.033
medium_variant,246,2074,0.032
medium_variant,246,2075,0.032
medium_variant,246,2076,0.031
medium_variant,246,2077,0.031
medium_variant,246,2078,0.03
medium_variant,246,2079,0.03
medium_variant,246,2080,0.029
medium_variant,246,2081,0.029
medium_variant,246,2082,0.029
medium_variant,246,2083,0.028
medium_variant,246,2084,0.028
medium_variant,246,2085,0.027
medium_variant,246,2086,0.027
medium_variant,246,2087,0.026
medium_variant,246,2088,0.026
medium_variant,246,2089,0.026
medium_variant,246,2090,0.025
medium_variant,246,2091,0.025
medium_variant,246,2092,0.024
medium_variant,246,2093,0.024
medium_variant,246,2094,0.024
medium_variant,246,2095,0.023
medium_variant,246,2096,0.023
medium_variant,246,2097,0.022
medium_variant,246,2098,0.022
medium_variant,246,2099,0.021
