variant,country,year,infantmortality
estimates,148,1950,22.307
estimates,148,1951,22.387
estimates,148,1952,22.545
estimates,148,1953,22.703
estimates,148,1954,22.86
estimates,148,1955,23.016
estimates,148,1956,23.171
estimates,148,1957,23.326
estimates,148,1958,23.482
estimates,148,1959,23.641
estimates,148,1960,23.805
estimates,148,1961,23.976
estimates,148,1962,24.157
estimates,148,1963,24.352
estimates,148,1964,24.564
estimates,148,1965,24.794
estimates,148,1966,25.046
estimates,148,1967,25.318
estimates,148,1968,25.61
estimates,148,1969,25.923
estimates,148,1970,26.256
estimates,148,1971,26.612
estimates,148,1972,26.988
estimates,148,1973,27.381
estimates,148,1974,27.787
estimates,148,1975,28.198
estimates,148,1976,28.603
estimates,148,1977,28.998
estimates,148,1978,29.384
estimates,148,1979,29.768
estimates,148,1980,30.156
estimates,148,1981,30.557
estimates,148,1982,30.985
estimates,148,1983,31.457
estimates,148,1984,31.984
estimates,148,1985,32.585
estimates,148,1986,33.274
estimates,148,1987,34.051
estimates,148,1988,34.91
estimates,148,1989,35.845
estimates,148,1990,36.839
estimates,148,1991,37.873
estimates,148,1992,38.926
estimates,148,1993,39.986
estimates,148,1994,41.046
estimates,148,1995,42.12
estimates,148,1996,43.23
estimates,148,1997,44.392
estimates,148,1998,45.608
estimates,148,1999,46.863
estimates,148,2000,48.148
estimates,148,2001,49.452
estimates,148,2002,50.74
estimates,148,2003,51.964
estimates,148,2004,53.08
estimates,148,2005,54.016
estimates,148,2006,54.705
estimates,148,2007,55.124
estimates,148,2008,55.277
estimates,148,2009,55.182
estimates,148,2010,54.884
estimates,148,2011,54.453
estimates,148,2012,53.969
estimates,148,2013,53.498
estimates,148,2014,53.079
estimates,148,2015,52.724
medium_variant,148,2015,52.724
medium_variant,148,2016,52.421
medium_variant,148,2017,52.129
medium_variant,148,2018,51.818
medium_variant,148,2019,51.485
medium_variant,148,2020,51.135
medium_variant,148,2021,50.78
medium_variant,148,2022,50.432
medium_variant,148,2023,50.097
medium_variant,148,2024,49.775
medium_variant,148,2025,49.459
medium_variant,148,2026,49.138
medium_variant,148,2027,48.8
medium_variant,148,2028,48.438
medium_variant,148,2029,48.049
medium_variant,148,2030,47.634
medium_variant,148,2031,47.202
medium_variant,148,2032,46.76
medium_variant,148,2033,46.317
medium_variant,148,2034,45.872
medium_variant,148,2035,45.426
medium_variant,148,2036,44.974
medium_variant,148,2037,44.511
medium_variant,148,2038,44.034
medium_variant,148,2039,43.541
medium_variant,148,2040,43.031
medium_variant,148,2041,42.506
medium_variant,148,2042,41.968
medium_variant,148,2043,41.421
medium_variant,148,2044,40.866
medium_variant,148,2045,40.305
medium_variant,148,2046,39.739
medium_variant,148,2047,39.168
medium_variant,148,2048,38.594
medium_variant,148,2049,38.02
medium_variant,148,2050,37.449
medium_variant,148,2051,36.882
medium_variant,148,2052,36.32
medium_variant,148,2053,35.765
medium_variant,148,2054,35.217
medium_variant,148,2055,34.678
medium_variant,148,2056,34.151
medium_variant,148,2057,33.632
medium_variant,148,2058,33.12
medium_variant,148,2059,32.611
medium_variant,148,2060,32.099
medium_variant,148,2061,31.578
medium_variant,148,2062,31.043
medium_variant,148,2063,30.494
medium_variant,148,2064,29.931
medium_variant,148,2065,29.358
medium_variant,148,2066,28.781
medium_variant,148,2067,28.207
medium_variant,148,2068,27.642
medium_variant,148,2069,27.092
medium_variant,148,2070,26.557
medium_variant,148,2071,26.04
medium_variant,148,2072,25.537
medium_variant,148,2073,25.045
medium_variant,148,2074,24.564
medium_variant,148,2075,24.093
medium_variant,148,2076,23.631
medium_variant,148,2077,23.176
medium_variant,148,2078,22.727
medium_variant,148,2079,22.285
medium_variant,148,2080,21.849
medium_variant,148,2081,21.419
medium_variant,148,2082,20.997
medium_variant,148,2083,20.582
medium_variant,148,2084,20.176
medium_variant,148,2085,19.78
medium_variant,148,2086,19.393
medium_variant,148,2087,19.017
medium_variant,148,2088,18.65
medium_variant,148,2089,18.292
medium_variant,148,2090,17.942
medium_variant,148,2091,17.598
medium_variant,148,2092,17.258
medium_variant,148,2093,16.923
medium_variant,148,2094,16.59
medium_variant,148,2095,16.26
medium_variant,148,2096,15.932
medium_variant,148,2097,15.606
medium_variant,148,2098,15.281
medium_variant,148,2099,14.959
