variant,country,year,infantmortality
estimates,591,1950,3.245
estimates,591,1951,3.252
estimates,591,1952,3.265
estimates,591,1953,3.273
estimates,591,1954,3.276
estimates,591,1955,3.274
estimates,591,1956,3.267
estimates,591,1957,3.254
estimates,591,1958,3.237
estimates,591,1959,3.214
estimates,591,1960,3.187
estimates,591,1961,3.155
estimates,591,1962,3.118
estimates,591,1963,3.078
estimates,591,1964,3.033
estimates,591,1965,2.985
estimates,591,1966,2.934
estimates,591,1967,2.881
estimates,591,1968,2.825
estimates,591,1969,2.766
estimates,591,1970,2.705
estimates,591,1971,2.639
estimates,591,1972,2.568
estimates,591,1973,2.494
estimates,591,1974,2.42
estimates,591,1975,2.348
estimates,591,1976,2.284
estimates,591,1977,2.23
estimates,591,1978,2.189
estimates,591,1979,2.159
estimates,591,1980,2.137
estimates,591,1981,2.12
estimates,591,1982,2.103
estimates,591,1983,2.081
estimates,591,1984,2.053
estimates,591,1985,2.018
estimates,591,1986,1.977
estimates,591,1987,1.935
estimates,591,1988,1.893
estimates,591,1989,1.853
estimates,591,1990,1.816
estimates,591,1991,1.784
estimates,591,1992,1.755
estimates,591,1993,1.73
estimates,591,1994,1.707
estimates,591,1995,1.685
estimates,591,1996,1.662
estimates,591,1997,1.636
estimates,591,1998,1.606
estimates,591,1999,1.572
estimates,591,2000,1.534
estimates,591,2001,1.493
estimates,591,2002,1.452
estimates,591,2003,1.411
estimates,591,2004,1.372
estimates,591,2005,1.337
estimates,591,2006,1.307
estimates,591,2007,1.281
estimates,591,2008,1.259
estimates,591,2009,1.24
estimates,591,2010,1.224
estimates,591,2011,1.208
estimates,591,2012,1.19
estimates,591,2013,1.171
estimates,591,2014,1.149
estimates,591,2015,1.124
medium_variant,591,2015,1.124
medium_variant,591,2016,1.097
medium_variant,591,2017,1.069
medium_variant,591,2018,1.041
medium_variant,591,2019,1.014
medium_variant,591,2020,0.988
medium_variant,591,2021,0.964
medium_variant,591,2022,0.939
medium_variant,591,2023,0.916
medium_variant,591,2024,0.893
medium_variant,591,2025,0.87
medium_variant,591,2026,0.847
medium_variant,591,2027,0.826
medium_variant,591,2028,0.804
medium_variant,591,2029,0.783
medium_variant,591,2030,0.762
medium_variant,591,2031,0.742
medium_variant,591,2032,0.721
medium_variant,591,2033,0.702
medium_variant,591,2034,0.682
medium_variant,591,2035,0.663
medium_variant,591,2036,0.644
medium_variant,591,2037,0.626
medium_variant,591,2038,0.609
medium_variant,591,2039,0.592
medium_variant,591,2040,0.576
medium_variant,591,2041,0.56
medium_variant,591,2042,0.545
medium_variant,591,2043,0.531
medium_variant,591,2044,0.517
medium_variant,591,2045,0.504
medium_variant,591,2046,0.491
medium_variant,591,2047,0.48
medium_variant,591,2048,0.468
medium_variant,591,2049,0.457
medium_variant,591,2050,0.447
medium_variant,591,2051,0.437
medium_variant,591,2052,0.428
medium_variant,591,2053,0.418
medium_variant,591,2054,0.41
medium_variant,591,2055,0.401
medium_variant,591,2056,0.392
medium_variant,591,2057,0.384
medium_variant,591,2058,0.376
medium_variant,591,2059,0.368
medium_variant,591,2060,0.361
medium_variant,591,2061,0.353
medium_variant,591,2062,0.346
medium_variant,591,2063,0.338
medium_variant,591,2064,0.331
medium_variant,591,2065,0.324
medium_variant,591,2066,0.317
medium_variant,591,2067,0.311
medium_variant,591,2068,0.304
medium_variant,591,2069,0.298
medium_variant,591,2070,0.291
medium_variant,591,2071,0.285
medium_variant,591,2072,0.279
medium_variant,591,2073,0.273
medium_variant,591,2074,0.267
medium_variant,591,2075,0.262
medium_variant,591,2076,0.256
medium_variant,591,2077,0.251
medium_variant,591,2078,0.246
medium_variant,591,2079,0.24
medium_variant,591,2080,0.236
medium_variant,591,2081,0.231
medium_variant,591,2082,0.226
medium_variant,591,2083,0.221
medium_variant,591,2084,0.217
medium_variant,591,2085,0.212
medium_variant,591,2086,0.208
medium_variant,591,2087,0.204
medium_variant,591,2088,0.2
medium_variant,591,2089,0.196
medium_variant,591,2090,0.192
medium_variant,591,2091,0.189
medium_variant,591,2092,0.185
medium_variant,591,2093,0.181
medium_variant,591,2094,0.178
medium_variant,591,2095,0.174
medium_variant,591,2096,0.17
medium_variant,591,2097,0.167
medium_variant,591,2098,0.163
medium_variant,591,2099,0.159
