variant,country,year,infantmortality
estimates,300,1950,7.125
estimates,300,1951,7.155
estimates,300,1952,7.2
estimates,300,1953,7.212
estimates,300,1954,7.192
estimates,300,1955,7.139
estimates,300,1956,7.055
estimates,300,1957,6.943
estimates,300,1958,6.806
estimates,300,1959,6.652
estimates,300,1960,6.489
estimates,300,1961,6.326
estimates,300,1962,6.169
estimates,300,1963,6.021
estimates,300,1964,5.882
estimates,300,1965,5.738
estimates,300,1966,5.571
estimates,300,1967,5.369
estimates,300,1968,5.126
estimates,300,1969,4.848
estimates,300,1970,4.552
estimates,300,1971,4.263
estimates,300,1972,4.003
estimates,300,1973,3.785
estimates,300,1974,3.61
estimates,300,1975,3.47
estimates,300,1976,3.345
estimates,300,1977,3.213
estimates,300,1978,3.057
estimates,300,1979,2.873
estimates,300,1980,2.664
estimates,300,1981,2.438
estimates,300,1982,2.213
estimates,300,1983,2
estimates,300,1984,1.807
estimates,300,1985,1.638
estimates,300,1986,1.493
estimates,300,1987,1.368
estimates,300,1988,1.259
estimates,300,1989,1.163
estimates,300,1990,1.081
estimates,300,1991,1.012
estimates,300,1992,0.953
estimates,300,1993,0.903
estimates,300,1994,0.859
estimates,300,1995,0.818
estimates,300,1996,0.777
estimates,300,1997,0.736
estimates,300,1998,0.695
estimates,300,1999,0.652
estimates,300,2000,0.609
estimates,300,2001,0.567
estimates,300,2002,0.53
estimates,300,2003,0.498
estimates,300,2004,0.471
estimates,300,2005,0.45
estimates,300,2006,0.432
estimates,300,2007,0.417
estimates,300,2008,0.402
estimates,300,2009,0.387
estimates,300,2010,0.372
estimates,300,2011,0.357
estimates,300,2012,0.341
estimates,300,2013,0.326
estimates,300,2014,0.312
estimates,300,2015,0.298
medium_variant,300,2015,0.298
medium_variant,300,2016,0.284
medium_variant,300,2017,0.27
medium_variant,300,2018,0.257
medium_variant,300,2019,0.244
medium_variant,300,2020,0.232
medium_variant,300,2021,0.22
medium_variant,300,2022,0.21
medium_variant,300,2023,0.2
medium_variant,300,2024,0.192
medium_variant,300,2025,0.185
medium_variant,300,2026,0.179
medium_variant,300,2027,0.174
medium_variant,300,2028,0.17
medium_variant,300,2029,0.166
medium_variant,300,2030,0.162
medium_variant,300,2031,0.159
medium_variant,300,2032,0.156
medium_variant,300,2033,0.153
medium_variant,300,2034,0.15
medium_variant,300,2035,0.147
medium_variant,300,2036,0.144
medium_variant,300,2037,0.142
medium_variant,300,2038,0.139
medium_variant,300,2039,0.136
medium_variant,300,2040,0.133
medium_variant,300,2041,0.13
medium_variant,300,2042,0.127
medium_variant,300,2043,0.123
medium_variant,300,2044,0.12
medium_variant,300,2045,0.116
medium_variant,300,2046,0.113
medium_variant,300,2047,0.109
medium_variant,300,2048,0.106
medium_variant,300,2049,0.103
medium_variant,300,2050,0.1
medium_variant,300,2051,0.097
medium_variant,300,2052,0.094
medium_variant,300,2053,0.092
medium_variant,300,2054,0.089
medium_variant,300,2055,0.087
medium_variant,300,2056,0.085
medium_variant,300,2057,0.083
medium_variant,300,2058,0.081
medium_variant,300,2059,0.08
medium_variant,300,2060,0.079
medium_variant,300,2061,0.077
medium_variant,300,2062,0.076
medium_variant,300,2063,0.075
medium_variant,300,2064,0.074
medium_variant,300,2065,0.073
medium_variant,300,2066,0.072
medium_variant,300,2067,0.071
medium_variant,300,2068,0.07
medium_variant,300,2069,0.069
medium_variant,300,2070,0.068
medium_variant,300,2071,0.067
medium_variant,300,2072,0.066
medium_variant,300,2073,0.065
medium_variant,300,2074,0.064
medium_variant,300,2075,0.062
medium_variant,300,2076,0.061
medium_variant,300,2077,0.06
medium_variant,300,2078,0.059
medium_variant,300,2079,0.057
medium_variant,300,2080,0.056
medium_variant,300,2081,0.055
medium_variant,300,2082,0.054
medium_variant,300,2083,0.052
medium_variant,300,2084,0.051
medium_variant,300,2085,0.05
medium_variant,300,2086,0.049
medium_variant,300,2087,0.048
medium_variant,300,2088,0.047
medium_variant,300,2089,0.046
medium_variant,300,2090,0.045
medium_variant,300,2091,0.044
medium_variant,300,2092,0.044
medium_variant,300,2093,0.043
medium_variant,300,2094,0.042
medium_variant,300,2095,0.041
medium_variant,300,2096,0.041
medium_variant,300,2097,0.04
medium_variant,300,2098,0.039
medium_variant,300,2099,0.038
