variant,country,year,infantmortality
estimates,600,1950,4.941
estimates,600,1951,4.992
estimates,600,1952,5.085
estimates,600,1953,5.161
estimates,600,1954,5.219
estimates,600,1955,5.26
estimates,600,1956,5.285
estimates,600,1957,5.295
estimates,600,1958,5.292
estimates,600,1959,5.283
estimates,600,1960,5.271
estimates,600,1961,5.263
estimates,600,1962,5.263
estimates,600,1963,5.272
estimates,600,1964,5.291
estimates,600,1965,5.309
estimates,600,1966,5.314
estimates,600,1967,5.298
estimates,600,1968,5.258
estimates,600,1969,5.199
estimates,600,1970,5.132
estimates,600,1971,5.073
estimates,600,1972,5.039
estimates,600,1973,5.039
estimates,600,1974,5.079
estimates,600,1975,5.159
estimates,600,1976,5.274
estimates,600,1977,5.411
estimates,600,1978,5.556
estimates,600,1979,5.702
estimates,600,1980,5.842
estimates,600,1981,5.973
estimates,600,1982,6.094
estimates,600,1983,6.202
estimates,600,1984,6.294
estimates,600,1985,6.364
estimates,600,1986,6.409
estimates,600,1987,6.429
estimates,600,1988,6.425
estimates,600,1989,6.4
estimates,600,1990,6.356
estimates,600,1991,6.299
estimates,600,1992,6.234
estimates,600,1993,6.165
estimates,600,1994,6.091
estimates,600,1995,6.009
estimates,600,1996,5.914
estimates,600,1997,5.8
estimates,600,1998,5.667
estimates,600,1999,5.518
estimates,600,2000,5.36
estimates,600,2001,5.201
estimates,600,2002,5.05
estimates,600,2003,4.912
estimates,600,2004,4.791
estimates,600,2005,4.685
estimates,600,2006,4.589
estimates,600,2007,4.496
estimates,600,2008,4.402
estimates,600,2009,4.307
estimates,600,2010,4.214
estimates,600,2011,4.131
estimates,600,2012,4.061
estimates,600,2013,4.008
estimates,600,2014,3.97
estimates,600,2015,3.943
medium_variant,600,2015,3.943
medium_variant,600,2016,3.921
medium_variant,600,2017,3.897
medium_variant,600,2018,3.864
medium_variant,600,2019,3.821
medium_variant,600,2020,3.766
medium_variant,600,2021,3.701
medium_variant,600,2022,3.629
medium_variant,600,2023,3.555
medium_variant,600,2024,3.478
medium_variant,600,2025,3.402
medium_variant,600,2026,3.325
medium_variant,600,2027,3.248
medium_variant,600,2028,3.171
medium_variant,600,2029,3.095
medium_variant,600,2030,3.019
medium_variant,600,2031,2.945
medium_variant,600,2032,2.873
medium_variant,600,2033,2.802
medium_variant,600,2034,2.733
medium_variant,600,2035,2.667
medium_variant,600,2036,2.602
medium_variant,600,2037,2.539
medium_variant,600,2038,2.478
medium_variant,600,2039,2.417
medium_variant,600,2040,2.358
medium_variant,600,2041,2.3
medium_variant,600,2042,2.243
medium_variant,600,2043,2.186
medium_variant,600,2044,2.131
medium_variant,600,2045,2.076
medium_variant,600,2046,2.022
medium_variant,600,2047,1.969
medium_variant,600,2048,1.916
medium_variant,600,2049,1.865
medium_variant,600,2050,1.814
medium_variant,600,2051,1.765
medium_variant,600,2052,1.718
medium_variant,600,2053,1.673
medium_variant,600,2054,1.63
medium_variant,600,2055,1.589
medium_variant,600,2056,1.55
medium_variant,600,2057,1.511
medium_variant,600,2058,1.474
medium_variant,600,2059,1.436
medium_variant,600,2060,1.4
medium_variant,600,2061,1.364
medium_variant,600,2062,1.328
medium_variant,600,2063,1.294
medium_variant,600,2064,1.26
medium_variant,600,2065,1.227
medium_variant,600,2066,1.195
medium_variant,600,2067,1.164
medium_variant,600,2068,1.134
medium_variant,600,2069,1.104
medium_variant,600,2070,1.074
medium_variant,600,2071,1.046
medium_variant,600,2072,1.017
medium_variant,600,2073,0.99
medium_variant,600,2074,0.963
medium_variant,600,2075,0.936
medium_variant,600,2076,0.91
medium_variant,600,2077,0.886
medium_variant,600,2078,0.861
medium_variant,600,2079,0.838
medium_variant,600,2080,0.816
medium_variant,600,2081,0.794
medium_variant,600,2082,0.773
medium_variant,600,2083,0.753
medium_variant,600,2084,0.734
medium_variant,600,2085,0.715
medium_variant,600,2086,0.697
medium_variant,600,2087,0.68
medium_variant,600,2088,0.663
medium_variant,600,2089,0.647
medium_variant,600,2090,0.631
medium_variant,600,2091,0.617
medium_variant,600,2092,0.602
medium_variant,600,2093,0.588
medium_variant,600,2094,0.575
medium_variant,600,2095,0.562
medium_variant,600,2096,0.55
medium_variant,600,2097,0.538
medium_variant,600,2098,0.526
medium_variant,600,2099,0.515
