variant,country,year,infantmortality
estimates,324,1950,30.897
estimates,324,1951,30.973
estimates,324,1952,31.126
estimates,324,1953,31.281
estimates,324,1954,31.438
estimates,324,1955,31.598
estimates,324,1956,31.762
estimates,324,1957,31.932
estimates,324,1958,32.111
estimates,324,1959,32.305
estimates,324,1960,32.522
estimates,324,1961,32.768
estimates,324,1962,33.047
estimates,324,1963,33.361
estimates,324,1964,33.705
estimates,324,1965,34.076
estimates,324,1966,34.472
estimates,324,1967,34.878
estimates,324,1968,35.275
estimates,324,1969,35.644
estimates,324,1970,35.957
estimates,324,1971,36.185
estimates,324,1972,36.317
estimates,324,1973,36.354
estimates,324,1974,36.304
estimates,324,1975,36.18
estimates,324,1976,36.003
estimates,324,1977,35.809
estimates,324,1978,35.631
estimates,324,1979,35.494
estimates,324,1980,35.418
estimates,324,1981,35.413
estimates,324,1982,35.476
estimates,324,1983,35.607
estimates,324,1984,35.813
estimates,324,1985,36.119
estimates,324,1986,36.547
estimates,324,1987,37.094
estimates,324,1988,37.736
estimates,324,1989,38.439
estimates,324,1990,39.16
estimates,324,1991,39.85
estimates,324,1992,40.459
estimates,324,1993,40.94
estimates,324,1994,41.256
estimates,324,1995,41.375
estimates,324,1996,41.28
estimates,324,1997,40.992
estimates,324,1998,40.536
estimates,324,1999,39.927
estimates,324,2000,39.176
estimates,324,2001,38.297
estimates,324,2002,37.316
estimates,324,2003,36.268
estimates,324,2004,35.19
estimates,324,2005,34.128
estimates,324,2006,33.124
estimates,324,2007,32.192
estimates,324,2008,31.336
estimates,324,2009,30.556
estimates,324,2010,29.832
estimates,324,2011,29.125
estimates,324,2012,28.397
estimates,324,2013,27.618
estimates,324,2014,26.782
estimates,324,2015,25.897
medium_variant,324,2015,25.897
medium_variant,324,2016,24.984
medium_variant,324,2017,24.075
medium_variant,324,2018,23.195
medium_variant,324,2019,22.35
medium_variant,324,2020,21.537
medium_variant,324,2021,20.744
medium_variant,324,2022,19.956
medium_variant,324,2023,19.16
medium_variant,324,2024,18.358
medium_variant,324,2025,17.556
medium_variant,324,2026,16.762
medium_variant,324,2027,15.989
medium_variant,324,2028,15.248
medium_variant,324,2029,14.545
medium_variant,324,2030,13.884
medium_variant,324,2031,13.266
medium_variant,324,2032,12.684
medium_variant,324,2033,12.135
medium_variant,324,2034,11.617
medium_variant,324,2035,11.128
medium_variant,324,2036,10.667
medium_variant,324,2037,10.231
medium_variant,324,2038,9.82
medium_variant,324,2039,9.435
medium_variant,324,2040,9.077
medium_variant,324,2041,8.749
medium_variant,324,2042,8.454
medium_variant,324,2043,8.191
medium_variant,324,2044,7.957
medium_variant,324,2045,7.748
medium_variant,324,2046,7.558
medium_variant,324,2047,7.381
medium_variant,324,2048,7.212
medium_variant,324,2049,7.048
medium_variant,324,2050,6.886
medium_variant,324,2051,6.726
medium_variant,324,2052,6.571
medium_variant,324,2053,6.421
medium_variant,324,2054,6.278
medium_variant,324,2055,6.14
medium_variant,324,2056,6.009
medium_variant,324,2057,5.883
medium_variant,324,2058,5.762
medium_variant,324,2059,5.647
medium_variant,324,2060,5.536
medium_variant,324,2061,5.43
medium_variant,324,2062,5.328
medium_variant,324,2063,5.229
medium_variant,324,2064,5.134
medium_variant,324,2065,5.04
medium_variant,324,2066,4.947
medium_variant,324,2067,4.855
medium_variant,324,2068,4.763
medium_variant,324,2069,4.672
medium_variant,324,2070,4.584
medium_variant,324,2071,4.499
medium_variant,324,2072,4.418
medium_variant,324,2073,4.344
medium_variant,324,2074,4.275
medium_variant,324,2075,4.21
medium_variant,324,2076,4.149
medium_variant,324,2077,4.089
medium_variant,324,2078,4.03
medium_variant,324,2079,3.972
medium_variant,324,2080,3.913
medium_variant,324,2081,3.857
medium_variant,324,2082,3.802
medium_variant,324,2083,3.751
medium_variant,324,2084,3.703
medium_variant,324,2085,3.657
medium_variant,324,2086,3.614
medium_variant,324,2087,3.572
medium_variant,324,2088,3.53
medium_variant,324,2089,3.488
medium_variant,324,2090,3.447
medium_variant,324,2091,3.405
medium_variant,324,2092,3.363
medium_variant,324,2093,3.321
medium_variant,324,2094,3.281
medium_variant,324,2095,3.241
medium_variant,324,2096,3.201
medium_variant,324,2097,3.163
medium_variant,324,2098,3.126
medium_variant,324,2099,3.089
