variant,country,year,infantmortality
estimates,586,1950,439.537
estimates,586,1951,434.581
estimates,586,1952,424.998
estimates,586,1953,416.076
estimates,586,1954,407.815
estimates,586,1955,400.214
estimates,586,1956,393.264
estimates,586,1957,386.958
estimates,586,1958,381.275
estimates,586,1959,376.184
estimates,586,1960,371.648
estimates,586,1961,367.628
estimates,586,1962,364.085
estimates,586,1963,360.993
estimates,586,1964,358.347
estimates,586,1965,356.131
estimates,586,1966,354.34
estimates,586,1967,353.022
estimates,586,1968,352.247
estimates,586,1969,352.086
estimates,586,1970,352.646
estimates,586,1971,354.043
estimates,586,1972,356.33
estimates,586,1973,359.53
estimates,586,1974,363.631
estimates,586,1975,368.636
estimates,586,1976,374.526
estimates,586,1977,381.177
estimates,586,1978,388.427
estimates,586,1979,396.124
estimates,586,1980,404.269
estimates,586,1981,412.94
estimates,586,1982,422.026
estimates,586,1983,431.245
estimates,586,1984,440.183
estimates,586,1985,448.252
estimates,586,1986,454.841
estimates,586,1987,459.568
estimates,586,1988,462.198
estimates,586,1989,462.634
estimates,586,1990,460.956
estimates,586,1991,457.442
estimates,586,1992,452.626
estimates,586,1993,446.989
estimates,586,1994,440.794
estimates,586,1995,434.035
estimates,586,1996,426.528
estimates,586,1997,418.197
estimates,586,1998,409.205
estimates,586,1999,399.964
estimates,586,2000,391.177
estimates,586,2001,383.624
estimates,586,2002,377.796
estimates,586,2003,373.947
estimates,586,2004,372.089
estimates,586,2005,372.011
estimates,586,2006,373.265
estimates,586,2007,375.078
estimates,586,2008,376.734
estimates,586,2009,377.795
estimates,586,2010,377.904
estimates,586,2011,376.89
estimates,586,2012,374.884
estimates,586,2013,372.004
estimates,586,2014,368.234
estimates,586,2015,363.562
medium_variant,586,2015,363.562
medium_variant,586,2016,358.012
medium_variant,586,2017,351.735
medium_variant,586,2018,344.91
medium_variant,586,2019,337.694
medium_variant,586,2020,330.227
medium_variant,586,2021,322.624
medium_variant,586,2022,314.974
medium_variant,586,2023,307.385
medium_variant,586,2024,299.979
medium_variant,586,2025,292.862
medium_variant,586,2026,286.091
medium_variant,586,2027,279.651
medium_variant,586,2028,273.525
medium_variant,586,2029,267.734
medium_variant,586,2030,262.298
medium_variant,586,2031,257.225
medium_variant,586,2032,252.472
medium_variant,586,2033,247.98
medium_variant,586,2034,243.697
medium_variant,586,2035,239.573
medium_variant,586,2036,235.563
medium_variant,586,2037,231.619
medium_variant,586,2038,227.685
medium_variant,586,2039,223.7
medium_variant,586,2040,219.599
medium_variant,586,2041,215.335
medium_variant,586,2042,210.905
medium_variant,586,2043,206.319
medium_variant,586,2044,201.582
medium_variant,586,2045,196.704
medium_variant,586,2046,191.702
medium_variant,586,2047,186.629
medium_variant,586,2048,181.546
medium_variant,586,2049,176.506
medium_variant,586,2050,171.564
medium_variant,586,2051,166.763
medium_variant,586,2052,162.123
medium_variant,586,2053,157.663
medium_variant,586,2054,153.4
medium_variant,586,2055,149.348
medium_variant,586,2056,145.503
medium_variant,586,2057,141.837
medium_variant,586,2058,138.321
medium_variant,586,2059,134.936
medium_variant,586,2060,131.667
medium_variant,586,2061,128.503
medium_variant,586,2062,125.433
medium_variant,586,2063,122.443
medium_variant,586,2064,119.516
medium_variant,586,2065,116.637
medium_variant,586,2066,113.798
medium_variant,586,2067,110.996
medium_variant,586,2068,108.228
medium_variant,586,2069,105.486
medium_variant,586,2070,102.764
medium_variant,586,2071,100.056
medium_variant,586,2072,97.367
medium_variant,586,2073,94.701
medium_variant,586,2074,92.062
medium_variant,586,2075,89.454
medium_variant,586,2076,86.886
medium_variant,586,2077,84.363
medium_variant,586,2078,81.891
medium_variant,586,2079,79.474
medium_variant,586,2080,77.111
medium_variant,586,2081,74.798
medium_variant,586,2082,72.532
medium_variant,586,2083,70.313
medium_variant,586,2084,68.143
medium_variant,586,2085,66.031
medium_variant,586,2086,63.984
medium_variant,586,2087,62.01
medium_variant,586,2088,60.112
medium_variant,586,2089,58.293
medium_variant,586,2090,56.551
medium_variant,586,2091,54.881
medium_variant,586,2092,53.279
medium_variant,586,2093,51.74
medium_variant,586,2094,50.259
medium_variant,586,2095,48.834
medium_variant,586,2096,47.464
medium_variant,586,2097,46.147
medium_variant,586,2098,44.884
medium_variant,586,2099,43.674
