variant,country,year,infantmortality
estimates,562,1950,24.158
estimates,562,1951,24.489
estimates,562,1952,25.166
estimates,562,1953,25.871
estimates,562,1954,26.603
estimates,562,1955,27.364
estimates,562,1956,28.151
estimates,562,1957,28.964
estimates,562,1958,29.8
estimates,562,1959,30.653
estimates,562,1960,31.519
estimates,562,1961,32.391
estimates,562,1962,33.261
estimates,562,1963,34.121
estimates,562,1964,34.964
estimates,562,1965,35.786
estimates,562,1966,36.589
estimates,562,1967,37.374
estimates,562,1968,38.139
estimates,562,1969,38.881
estimates,562,1970,39.584
estimates,562,1971,40.226
estimates,562,1972,40.806
estimates,562,1973,41.334
estimates,562,1974,41.829
estimates,562,1975,42.314
estimates,562,1976,42.813
estimates,562,1977,43.362
estimates,562,1978,43.998
estimates,562,1979,44.754
estimates,562,1980,45.682
estimates,562,1981,46.836
estimates,562,1982,48.213
estimates,562,1983,49.781
estimates,562,1984,51.498
estimates,562,1985,53.315
estimates,562,1986,55.179
estimates,562,1987,57.005
estimates,562,1988,58.697
estimates,562,1989,60.169
estimates,562,1990,61.301
estimates,562,1991,61.983
estimates,562,1992,62.207
estimates,562,1993,62.012
estimates,562,1994,61.457
estimates,562,1995,60.659
estimates,562,1996,59.77
estimates,562,1997,58.941
estimates,562,1998,58.286
estimates,562,1999,57.858
estimates,562,2000,57.654
estimates,562,2001,57.612
estimates,562,2002,57.619
estimates,562,2003,57.595
estimates,562,2004,57.524
estimates,562,2005,57.424
estimates,562,2006,57.337
estimates,562,2007,57.317
estimates,562,2008,57.398
estimates,562,2009,57.58
estimates,562,2010,57.848
estimates,562,2011,58.171
estimates,562,2012,58.504
estimates,562,2013,58.812
estimates,562,2014,59.077
estimates,562,2015,59.291
medium_variant,562,2015,59.291
medium_variant,562,2016,59.456
medium_variant,562,2017,59.59
medium_variant,562,2018,59.71
medium_variant,562,2019,59.817
medium_variant,562,2020,59.916
medium_variant,562,2021,60.007
medium_variant,562,2022,60.09
medium_variant,562,2023,60.163
medium_variant,562,2024,60.227
medium_variant,562,2025,60.285
medium_variant,562,2026,60.344
medium_variant,562,2027,60.4
medium_variant,562,2028,60.448
medium_variant,562,2029,60.479
medium_variant,562,2030,60.478
medium_variant,562,2031,60.425
medium_variant,562,2032,60.31
medium_variant,562,2033,60.127
medium_variant,562,2034,59.877
medium_variant,562,2035,59.565
medium_variant,562,2036,59.203
medium_variant,562,2037,58.81
medium_variant,562,2038,58.402
medium_variant,562,2039,57.992
medium_variant,562,2040,57.588
medium_variant,562,2041,57.198
medium_variant,562,2042,56.819
medium_variant,562,2043,56.445
medium_variant,562,2044,56.077
medium_variant,562,2045,55.71
medium_variant,562,2046,55.338
medium_variant,562,2047,54.954
medium_variant,562,2048,54.554
medium_variant,562,2049,54.139
medium_variant,562,2050,53.711
medium_variant,562,2051,53.275
medium_variant,562,2052,52.839
medium_variant,562,2053,52.406
medium_variant,562,2054,51.98
medium_variant,562,2055,51.56
medium_variant,562,2056,51.146
medium_variant,562,2057,50.734
medium_variant,562,2058,50.319
medium_variant,562,2059,49.899
medium_variant,562,2060,49.468
medium_variant,562,2061,49.017
medium_variant,562,2062,48.547
medium_variant,562,2063,48.062
medium_variant,562,2064,47.567
medium_variant,562,2065,47.078
medium_variant,562,2066,46.611
medium_variant,562,2067,46.179
medium_variant,562,2068,45.788
medium_variant,562,2069,45.437
medium_variant,562,2070,45.12
medium_variant,562,2071,44.826
medium_variant,562,2072,44.536
medium_variant,562,2073,44.237
medium_variant,562,2074,43.921
medium_variant,562,2075,43.585
medium_variant,562,2076,43.229
medium_variant,562,2077,42.861
medium_variant,562,2078,42.487
medium_variant,562,2079,42.109
medium_variant,562,2080,41.727
medium_variant,562,2081,41.342
medium_variant,562,2082,40.953
medium_variant,562,2083,40.562
medium_variant,562,2084,40.169
medium_variant,562,2085,39.775
medium_variant,562,2086,39.38
medium_variant,562,2087,38.985
medium_variant,562,2088,38.589
medium_variant,562,2089,38.193
medium_variant,562,2090,37.797
medium_variant,562,2091,37.4
medium_variant,562,2092,37.003
medium_variant,562,2093,36.605
medium_variant,562,2094,36.206
medium_variant,562,2095,35.805
medium_variant,562,2096,35.403
medium_variant,562,2097,35
medium_variant,562,2098,34.596
medium_variant,562,2099,34.19
