variant,country,year,infantmortality
estimates,540,1950,0.285
estimates,540,1951,0.281
estimates,540,1952,0.273
estimates,540,1953,0.266
estimates,540,1954,0.259
estimates,540,1955,0.253
estimates,540,1956,0.248
estimates,540,1957,0.243
estimates,540,1958,0.239
estimates,540,1959,0.236
estimates,540,1960,0.233
estimates,540,1961,0.231
estimates,540,1962,0.23
estimates,540,1963,0.229
estimates,540,1964,0.228
estimates,540,1965,0.228
estimates,540,1966,0.228
estimates,540,1967,0.23
estimates,540,1968,0.232
estimates,540,1969,0.234
estimates,540,1970,0.235
estimates,540,1971,0.234
estimates,540,1972,0.231
estimates,540,1973,0.225
estimates,540,1974,0.217
estimates,540,1975,0.207
estimates,540,1976,0.195
estimates,540,1977,0.183
estimates,540,1978,0.172
estimates,540,1979,0.162
estimates,540,1980,0.153
estimates,540,1981,0.145
estimates,540,1982,0.139
estimates,540,1983,0.133
estimates,540,1984,0.127
estimates,540,1985,0.122
estimates,540,1986,0.118
estimates,540,1987,0.115
estimates,540,1988,0.112
estimates,540,1989,0.11
estimates,540,1990,0.109
estimates,540,1991,0.107
estimates,540,1992,0.105
estimates,540,1993,0.103
estimates,540,1994,0.1
estimates,540,1995,0.097
estimates,540,1996,0.094
estimates,540,1997,0.09
estimates,540,1998,0.087
estimates,540,1999,0.084
estimates,540,2000,0.08
estimates,540,2001,0.078
estimates,540,2002,0.075
estimates,540,2003,0.073
estimates,540,2004,0.07
estimates,540,2005,0.068
estimates,540,2006,0.066
estimates,540,2007,0.064
estimates,540,2008,0.062
estimates,540,2009,0.061
estimates,540,2010,0.059
estimates,540,2011,0.057
estimates,540,2012,0.056
estimates,540,2013,0.055
estimates,540,2014,0.053
estimates,540,2015,0.052
medium_variant,540,2015,0.052
medium_variant,540,2016,0.051
medium_variant,540,2017,0.05
medium_variant,540,2018,0.049
medium_variant,540,2019,0.048
medium_variant,540,2020,0.047
medium_variant,540,2021,0.046
medium_variant,540,2022,0.045
medium_variant,540,2023,0.044
medium_variant,540,2024,0.043
medium_variant,540,2025,0.043
medium_variant,540,2026,0.042
medium_variant,540,2027,0.041
medium_variant,540,2028,0.04
medium_variant,540,2029,0.039
medium_variant,540,2030,0.038
medium_variant,540,2031,0.038
medium_variant,540,2032,0.037
medium_variant,540,2033,0.036
medium_variant,540,2034,0.035
medium_variant,540,2035,0.035
medium_variant,540,2036,0.034
medium_variant,540,2037,0.033
medium_variant,540,2038,0.033
medium_variant,540,2039,0.032
medium_variant,540,2040,0.031
medium_variant,540,2041,0.031
medium_variant,540,2042,0.03
medium_variant,540,2043,0.03
medium_variant,540,2044,0.029
medium_variant,540,2045,0.029
medium_variant,540,2046,0.028
medium_variant,540,2047,0.028
medium_variant,540,2048,0.027
medium_variant,540,2049,0.027
medium_variant,540,2050,0.026
medium_variant,540,2051,0.026
medium_variant,540,2052,0.026
medium_variant,540,2053,0.025
medium_variant,540,2054,0.025
medium_variant,540,2055,0.024
medium_variant,540,2056,0.024
medium_variant,540,2057,0.024
medium_variant,540,2058,0.023
medium_variant,540,2059,0.023
medium_variant,540,2060,0.022
medium_variant,540,2061,0.022
medium_variant,540,2062,0.022
medium_variant,540,2063,0.021
medium_variant,540,2064,0.021
medium_variant,540,2065,0.021
medium_variant,540,2066,0.02
medium_variant,540,2067,0.02
medium_variant,540,2068,0.02
medium_variant,540,2069,0.019
medium_variant,540,2070,0.019
medium_variant,540,2071,0.019
medium_variant,540,2072,0.018
medium_variant,540,2073,0.018
medium_variant,540,2074,0.018
medium_variant,540,2075,0.017
medium_variant,540,2076,0.017
medium_variant,540,2077,0.017
medium_variant,540,2078,0.017
medium_variant,540,2079,0.016
medium_variant,540,2080,0.016
medium_variant,540,2081,0.016
medium_variant,540,2082,0.016
medium_variant,540,2083,0.015
medium_variant,540,2084,0.015
medium_variant,540,2085,0.015
medium_variant,540,2086,0.015
medium_variant,540,2087,0.015
medium_variant,540,2088,0.014
medium_variant,540,2089,0.014
medium_variant,540,2090,0.014
medium_variant,540,2091,0.014
medium_variant,540,2092,0.013
medium_variant,540,2093,0.013
medium_variant,540,2094,0.013
medium_variant,540,2095,0.013
medium_variant,540,2096,0.012
medium_variant,540,2097,0.012
medium_variant,540,2098,0.012
medium_variant,540,2099,0.012
