variant,country,year,infantmortality
estimates,28,1950,0.178
estimates,28,1951,0.176
estimates,28,1952,0.171
estimates,28,1953,0.166
estimates,28,1954,0.161
estimates,28,1955,0.156
estimates,28,1956,0.151
estimates,28,1957,0.145
estimates,28,1958,0.14
estimates,28,1959,0.135
estimates,28,1960,0.13
estimates,28,1961,0.126
estimates,28,1962,0.122
estimates,28,1963,0.118
estimates,28,1964,0.115
estimates,28,1965,0.112
estimates,28,1966,0.109
estimates,28,1967,0.105
estimates,28,1968,0.102
estimates,28,1969,0.098
estimates,28,1970,0.093
estimates,28,1971,0.088
estimates,28,1972,0.082
estimates,28,1973,0.076
estimates,28,1974,0.07
estimates,28,1975,0.064
estimates,28,1976,0.059
estimates,28,1977,0.054
estimates,28,1978,0.05
estimates,28,1979,0.047
estimates,28,1980,0.044
estimates,28,1981,0.042
estimates,28,1982,0.04
estimates,28,1983,0.039
estimates,28,1984,0.037
estimates,28,1985,0.035
estimates,28,1986,0.033
estimates,28,1987,0.031
estimates,28,1988,0.03
estimates,28,1989,0.028
estimates,28,1990,0.027
estimates,28,1991,0.026
estimates,28,1992,0.025
estimates,28,1993,0.024
estimates,28,1994,0.024
estimates,28,1995,0.024
estimates,28,1996,0.024
estimates,28,1997,0.024
estimates,28,1998,0.024
estimates,28,1999,0.024
estimates,28,2000,0.023
estimates,28,2001,0.022
estimates,28,2002,0.021
estimates,28,2003,0.021
estimates,28,2004,0.02
estimates,28,2005,0.019
estimates,28,2006,0.018
estimates,28,2007,0.017
estimates,28,2008,0.016
estimates,28,2009,0.016
estimates,28,2010,0.016
estimates,28,2011,0.015
estimates,28,2012,0.015
estimates,28,2013,0.015
estimates,28,2014,0.014
estimates,28,2015,0.014
medium_variant,28,2015,0.014
medium_variant,28,2016,0.013
medium_variant,28,2017,0.013
medium_variant,28,2018,0.013
medium_variant,28,2019,0.012
medium_variant,28,2020,0.012
medium_variant,28,2021,0.011
medium_variant,28,2022,0.011
medium_variant,28,2023,0.011
medium_variant,28,2024,0.011
medium_variant,28,2025,0.01
medium_variant,28,2026,0.01
medium_variant,28,2027,0.01
medium_variant,28,2028,0.01
medium_variant,28,2029,0.009
medium_variant,28,2030,0.009
medium_variant,28,2031,0.009
medium_variant,28,2032,0.009
medium_variant,28,2033,0.008
medium_variant,28,2034,0.008
medium_variant,28,2035,0.008
medium_variant,28,2036,0.008
medium_variant,28,2037,0.008
medium_variant,28,2038,0.007
medium_variant,28,2039,0.007
medium_variant,28,2040,0.007
medium_variant,28,2041,0.007
medium_variant,28,2042,0.006
medium_variant,28,2043,0.006
medium_variant,28,2044,0.006
medium_variant,28,2045,0.006
medium_variant,28,2046,0.006
medium_variant,28,2047,0.006
medium_variant,28,2048,0.006
medium_variant,28,2049,0.005
medium_variant,28,2050,0.005
medium_variant,28,2051,0.005
medium_variant,28,2052,0.005
medium_variant,28,2053,0.005
medium_variant,28,2054,0.005
medium_variant,28,2055,0.005
medium_variant,28,2056,0.005
medium_variant,28,2057,0.004
medium_variant,28,2058,0.004
medium_variant,28,2059,0.004
medium_variant,28,2060,0.004
medium_variant,28,2061,0.004
medium_variant,28,2062,0.004
medium_variant,28,2063,0.004
medium_variant,28,2064,0.004
medium_variant,28,2065,0.004
medium_variant,28,2066,0.004
medium_variant,28,2067,0.004
medium_variant,28,2068,0.004
medium_variant,28,2069,0.003
medium_variant,28,2070,0.003
medium_variant,28,2071,0.003
medium_variant,28,2072,0.003
medium_variant,28,2073,0.003
medium_variant,28,2074,0.003
medium_variant,28,2075,0.003
medium_variant,28,2076,0.003
medium_variant,28,2077,0.003
medium_variant,28,2078,0.003
medium_variant,28,2079,0.003
medium_variant,28,2080,0.003
medium_variant,28,2081,0.003
medium_variant,28,2082,0.003
medium_variant,28,2083,0.003
medium_variant,28,2084,0.003
medium_variant,28,2085,0.003
medium_variant,28,2086,0.003
medium_variant,28,2087,0.003
medium_variant,28,2088,0.003
medium_variant,28,2089,0.003
medium_variant,28,2090,0.003
medium_variant,28,2091,0.002
medium_variant,28,2092,0.002
medium_variant,28,2093,0.002
medium_variant,28,2094,0.002
medium_variant,28,2095,0.002
medium_variant,28,2096,0.002
medium_variant,28,2097,0.002
medium_variant,28,2098,0.002
medium_variant,28,2099,0.002
