variant,country,year,infantmortality
estimates,704,1950,108.619
estimates,704,1951,108.9
estimates,704,1952,109.3
estimates,704,1953,109.377
estimates,704,1954,109.132
estimates,704,1955,108.563
estimates,704,1956,107.671
estimates,704,1957,106.466
estimates,704,1958,104.962
estimates,704,1959,103.178
estimates,704,1960,101.149
estimates,704,1961,98.922
estimates,704,1962,96.574
estimates,704,1963,94.204
estimates,704,1964,91.931
estimates,704,1965,89.96
estimates,704,1966,88.502
estimates,704,1967,87.614
estimates,704,1968,87.264
estimates,704,1969,87.358
estimates,704,1970,87.647
estimates,704,1971,87.802
estimates,704,1972,87.55
estimates,704,1973,86.726
estimates,704,1974,85.311
estimates,704,1975,83.428
estimates,704,1976,81.315
estimates,704,1977,79.288
estimates,704,1978,77.585
estimates,704,1979,76.291
estimates,704,1980,75.423
estimates,704,1981,74.915
estimates,704,1982,74.585
estimates,704,1983,74.268
estimates,704,1984,73.887
estimates,704,1985,73.416
estimates,704,1986,72.873
estimates,704,1987,72.267
estimates,704,1988,71.563
estimates,704,1989,70.676
estimates,704,1990,69.415
estimates,704,1991,67.568
estimates,704,1992,65.056
estimates,704,1993,61.902
estimates,704,1994,58.21
estimates,704,1995,54.187
estimates,704,1996,50.105
estimates,704,1997,46.253
estimates,704,1998,42.866
estimates,704,1999,40.074
estimates,704,2000,37.944
estimates,704,2001,36.452
estimates,704,2002,35.418
estimates,704,2003,34.673
estimates,704,2004,34.134
estimates,704,2005,33.726
estimates,704,2006,33.395
estimates,704,2007,33.109
estimates,704,2008,32.829
estimates,704,2009,32.501
estimates,704,2010,32.075
estimates,704,2011,31.519
estimates,704,2012,30.845
estimates,704,2013,30.075
estimates,704,2014,29.217
estimates,704,2015,28.301
medium_variant,704,2015,28.301
medium_variant,704,2016,27.365
medium_variant,704,2017,26.446
medium_variant,704,2018,25.573
medium_variant,704,2019,24.757
medium_variant,704,2020,23.992
medium_variant,704,2021,23.259
medium_variant,704,2022,22.526
medium_variant,704,2023,21.775
medium_variant,704,2024,21.004
medium_variant,704,2025,20.217
medium_variant,704,2026,19.427
medium_variant,704,2027,18.653
medium_variant,704,2028,17.914
medium_variant,704,2029,17.223
medium_variant,704,2030,16.588
medium_variant,704,2031,16.016
medium_variant,704,2032,15.503
medium_variant,704,2033,15.045
medium_variant,704,2034,14.639
medium_variant,704,2035,14.283
medium_variant,704,2036,13.974
medium_variant,704,2037,13.704
medium_variant,704,2038,13.465
medium_variant,704,2039,13.247
medium_variant,704,2040,13.043
medium_variant,704,2041,12.849
medium_variant,704,2042,12.662
medium_variant,704,2043,12.476
medium_variant,704,2044,12.288
medium_variant,704,2045,12.092
medium_variant,704,2046,11.887
medium_variant,704,2047,11.673
medium_variant,704,2048,11.452
medium_variant,704,2049,11.222
medium_variant,704,2050,10.984
medium_variant,704,2051,10.737
medium_variant,704,2052,10.482
medium_variant,704,2053,10.223
medium_variant,704,2054,9.961
medium_variant,704,2055,9.699
medium_variant,704,2056,9.439
medium_variant,704,2057,9.182
medium_variant,704,2058,8.931
medium_variant,704,2059,8.688
medium_variant,704,2060,8.455
medium_variant,704,2061,8.233
medium_variant,704,2062,8.024
medium_variant,704,2063,7.826
medium_variant,704,2064,7.64
medium_variant,704,2065,7.467
medium_variant,704,2066,7.305
medium_variant,704,2067,7.155
medium_variant,704,2068,7.013
medium_variant,704,2069,6.88
medium_variant,704,2070,6.754
medium_variant,704,2071,6.634
medium_variant,704,2072,6.519
medium_variant,704,2073,6.409
medium_variant,704,2074,6.3
medium_variant,704,2075,6.193
medium_variant,704,2076,6.085
medium_variant,704,2077,5.977
medium_variant,704,2078,5.867
medium_variant,704,2079,5.755
medium_variant,704,2080,5.641
medium_variant,704,2081,5.526
medium_variant,704,2082,5.41
medium_variant,704,2083,5.294
medium_variant,704,2084,5.178
medium_variant,704,2085,5.064
medium_variant,704,2086,4.951
medium_variant,704,2087,4.839
medium_variant,704,2088,4.73
medium_variant,704,2089,4.622
medium_variant,704,2090,4.517
medium_variant,704,2091,4.414
medium_variant,704,2092,4.315
medium_variant,704,2093,4.219
medium_variant,704,2094,4.126
medium_variant,704,2095,4.036
medium_variant,704,2096,3.95
medium_variant,704,2097,3.867
medium_variant,704,2098,3.787
medium_variant,704,2099,3.711
