variant,country,year,infantmortality
estimates,638,1950,2.066
estimates,638,1951,2.021
estimates,638,1952,1.935
estimates,638,1953,1.854
estimates,638,1954,1.778
estimates,638,1955,1.707
estimates,638,1956,1.641
estimates,638,1957,1.579
estimates,638,1958,1.521
estimates,638,1959,1.466
estimates,638,1960,1.412
estimates,638,1961,1.359
estimates,638,1962,1.306
estimates,638,1963,1.249
estimates,638,1964,1.19
estimates,638,1965,1.127
estimates,638,1966,1.058
estimates,638,1967,0.985
estimates,638,1968,0.909
estimates,638,1969,0.832
estimates,638,1970,0.756
estimates,638,1971,0.684
estimates,638,1972,0.617
estimates,638,1973,0.558
estimates,638,1974,0.508
estimates,638,1975,0.466
estimates,638,1976,0.432
estimates,638,1977,0.404
estimates,638,1978,0.381
estimates,638,1979,0.362
estimates,638,1980,0.346
estimates,638,1981,0.331
estimates,638,1982,0.319
estimates,638,1983,0.309
estimates,638,1984,0.299
estimates,638,1985,0.289
estimates,638,1986,0.279
estimates,638,1987,0.268
estimates,638,1988,0.256
estimates,638,1989,0.244
estimates,638,1990,0.231
estimates,638,1991,0.217
estimates,638,1992,0.204
estimates,638,1993,0.191
estimates,638,1994,0.18
estimates,638,1995,0.169
estimates,638,1996,0.16
estimates,638,1997,0.151
estimates,638,1998,0.143
estimates,638,1999,0.136
estimates,638,2000,0.13
estimates,638,2001,0.123
estimates,638,2002,0.117
estimates,638,2003,0.11
estimates,638,2004,0.104
estimates,638,2005,0.097
estimates,638,2006,0.091
estimates,638,2007,0.085
estimates,638,2008,0.079
estimates,638,2009,0.073
estimates,638,2010,0.069
estimates,638,2011,0.064
estimates,638,2012,0.061
estimates,638,2013,0.057
estimates,638,2014,0.054
estimates,638,2015,0.052
medium_variant,638,2015,0.052
medium_variant,638,2016,0.05
medium_variant,638,2017,0.048
medium_variant,638,2018,0.046
medium_variant,638,2019,0.045
medium_variant,638,2020,0.043
medium_variant,638,2021,0.042
medium_variant,638,2022,0.041
medium_variant,638,2023,0.04
medium_variant,638,2024,0.039
medium_variant,638,2025,0.038
medium_variant,638,2026,0.038
medium_variant,638,2027,0.037
medium_variant,638,2028,0.036
medium_variant,638,2029,0.035
medium_variant,638,2030,0.035
medium_variant,638,2031,0.034
medium_variant,638,2032,0.033
medium_variant,638,2033,0.033
medium_variant,638,2034,0.032
medium_variant,638,2035,0.031
medium_variant,638,2036,0.03
medium_variant,638,2037,0.029
medium_variant,638,2038,0.029
medium_variant,638,2039,0.028
medium_variant,638,2040,0.027
medium_variant,638,2041,0.027
medium_variant,638,2042,0.026
medium_variant,638,2043,0.025
medium_variant,638,2044,0.025
medium_variant,638,2045,0.024
medium_variant,638,2046,0.023
medium_variant,638,2047,0.023
medium_variant,638,2048,0.022
medium_variant,638,2049,0.022
medium_variant,638,2050,0.021
medium_variant,638,2051,0.021
medium_variant,638,2052,0.02
medium_variant,638,2053,0.02
medium_variant,638,2054,0.019
medium_variant,638,2055,0.019
medium_variant,638,2056,0.019
medium_variant,638,2057,0.018
medium_variant,638,2058,0.018
medium_variant,638,2059,0.017
medium_variant,638,2060,0.017
medium_variant,638,2061,0.017
medium_variant,638,2062,0.017
medium_variant,638,2063,0.016
medium_variant,638,2064,0.016
medium_variant,638,2065,0.016
medium_variant,638,2066,0.015
medium_variant,638,2067,0.015
medium_variant,638,2068,0.015
medium_variant,638,2069,0.014
medium_variant,638,2070,0.014
medium_variant,638,2071,0.014
medium_variant,638,2072,0.014
medium_variant,638,2073,0.013
medium_variant,638,2074,0.013
medium_variant,638,2075,0.013
medium_variant,638,2076,0.013
medium_variant,638,2077,0.012
medium_variant,638,2078,0.012
medium_variant,638,2079,0.012
medium_variant,638,2080,0.012
medium_variant,638,2081,0.011
medium_variant,638,2082,0.011
medium_variant,638,2083,0.011
medium_variant,638,2084,0.011
medium_variant,638,2085,0.01
medium_variant,638,2086,0.01
medium_variant,638,2087,0.01
medium_variant,638,2088,0.01
medium_variant,638,2089,0.01
medium_variant,638,2090,0.01
medium_variant,638,2091,0.009
medium_variant,638,2092,0.009
medium_variant,638,2093,0.009
medium_variant,638,2094,0.009
medium_variant,638,2095,0.009
medium_variant,638,2096,0.009
medium_variant,638,2097,0.008
medium_variant,638,2098,0.008
medium_variant,638,2099,0.008
