variant,country,year,infantmortality
estimates,214,1950,20.604
estimates,214,1951,20.84
estimates,214,1952,21.282
estimates,214,1953,21.66
estimates,214,1954,21.975
estimates,214,1955,22.226
estimates,214,1956,22.414
estimates,214,1957,22.537
estimates,214,1958,22.596
estimates,214,1959,22.589
estimates,214,1960,22.516
estimates,214,1961,22.377
estimates,214,1962,22.174
estimates,214,1963,21.914
estimates,214,1964,21.606
estimates,214,1965,21.257
estimates,214,1966,20.875
estimates,214,1967,20.469
estimates,214,1968,20.051
estimates,214,1969,19.632
estimates,214,1970,19.222
estimates,214,1971,18.829
estimates,214,1972,18.453
estimates,214,1973,18.096
estimates,214,1974,17.76
estimates,214,1975,17.448
estimates,214,1976,17.163
estimates,214,1977,16.899
estimates,214,1978,16.648
estimates,214,1979,16.401
estimates,214,1980,16.148
estimates,214,1981,15.88
estimates,214,1982,15.588
estimates,214,1983,15.265
estimates,214,1984,14.905
estimates,214,1985,14.495
estimates,214,1986,14.025
estimates,214,1987,13.501
estimates,214,1988,12.935
estimates,214,1989,12.342
estimates,214,1990,11.745
estimates,214,1991,11.171
estimates,214,1992,10.639
estimates,214,1993,10.167
estimates,214,1994,9.759
estimates,214,1995,9.417
estimates,214,1996,9.132
estimates,214,1997,8.881
estimates,214,1998,8.648
estimates,214,1999,8.422
estimates,214,2000,8.197
estimates,214,2001,7.969
estimates,214,2002,7.742
estimates,214,2003,7.516
estimates,214,2004,7.29
estimates,214,2005,7.064
estimates,214,2006,6.838
estimates,214,2007,6.613
estimates,214,2008,6.391
estimates,214,2009,6.175
estimates,214,2010,5.965
estimates,214,2011,5.764
estimates,214,2012,5.574
estimates,214,2013,5.394
estimates,214,2014,5.224
estimates,214,2015,5.062
medium_variant,214,2015,5.062
medium_variant,214,2016,4.908
medium_variant,214,2017,4.757
medium_variant,214,2018,4.609
medium_variant,214,2019,4.462
medium_variant,214,2020,4.316
medium_variant,214,2021,4.171
medium_variant,214,2022,4.029
medium_variant,214,2023,3.891
medium_variant,214,2024,3.757
medium_variant,214,2025,3.628
medium_variant,214,2026,3.503
medium_variant,214,2027,3.381
medium_variant,214,2028,3.264
medium_variant,214,2029,3.15
medium_variant,214,2030,3.04
medium_variant,214,2031,2.934
medium_variant,214,2032,2.831
medium_variant,214,2033,2.732
medium_variant,214,2034,2.638
medium_variant,214,2035,2.547
medium_variant,214,2036,2.462
medium_variant,214,2037,2.381
medium_variant,214,2038,2.306
medium_variant,214,2039,2.234
medium_variant,214,2040,2.167
medium_variant,214,2041,2.103
medium_variant,214,2042,2.041
medium_variant,214,2043,1.981
medium_variant,214,2044,1.923
medium_variant,214,2045,1.866
medium_variant,214,2046,1.809
medium_variant,214,2047,1.754
medium_variant,214,2048,1.7
medium_variant,214,2049,1.648
medium_variant,214,2050,1.597
medium_variant,214,2051,1.547
medium_variant,214,2052,1.5
medium_variant,214,2053,1.454
medium_variant,214,2054,1.41
medium_variant,214,2055,1.367
medium_variant,214,2056,1.326
medium_variant,214,2057,1.286
medium_variant,214,2058,1.248
medium_variant,214,2059,1.21
medium_variant,214,2060,1.173
medium_variant,214,2061,1.138
medium_variant,214,2062,1.104
medium_variant,214,2063,1.072
medium_variant,214,2064,1.041
medium_variant,214,2065,1.012
medium_variant,214,2066,0.983
medium_variant,214,2067,0.956
medium_variant,214,2068,0.93
medium_variant,214,2069,0.905
medium_variant,214,2070,0.88
medium_variant,214,2071,0.856
medium_variant,214,2072,0.833
medium_variant,214,2073,0.811
medium_variant,214,2074,0.79
medium_variant,214,2075,0.769
medium_variant,214,2076,0.749
medium_variant,214,2077,0.73
medium_variant,214,2078,0.712
medium_variant,214,2079,0.694
medium_variant,214,2080,0.676
medium_variant,214,2081,0.66
medium_variant,214,2082,0.644
medium_variant,214,2083,0.628
medium_variant,214,2084,0.613
medium_variant,214,2085,0.598
medium_variant,214,2086,0.584
medium_variant,214,2087,0.57
medium_variant,214,2088,0.557
medium_variant,214,2089,0.544
medium_variant,214,2090,0.532
medium_variant,214,2091,0.519
medium_variant,214,2092,0.508
medium_variant,214,2093,0.496
medium_variant,214,2094,0.485
medium_variant,214,2095,0.474
medium_variant,214,2096,0.463
medium_variant,214,2097,0.453
medium_variant,214,2098,0.443
medium_variant,214,2099,0.433
