variant,country,year,infantmortality
estimates,64,1950,2.142
estimates,64,1951,2.161
estimates,64,1952,2.197
estimates,64,1953,2.231
estimates,64,1954,2.262
estimates,64,1955,2.289
estimates,64,1956,2.314
estimates,64,1957,2.336
estimates,64,1958,2.355
estimates,64,1959,2.372
estimates,64,1960,2.386
estimates,64,1961,2.398
estimates,64,1962,2.408
estimates,64,1963,2.417
estimates,64,1964,2.423
estimates,64,1965,2.426
estimates,64,1966,2.427
estimates,64,1967,2.425
estimates,64,1968,2.42
estimates,64,1969,2.411
estimates,64,1970,2.401
estimates,64,1971,2.389
estimates,64,1972,2.377
estimates,64,1973,2.364
estimates,64,1974,2.35
estimates,64,1975,2.335
estimates,64,1976,2.315
estimates,64,1977,2.29
estimates,64,1978,2.259
estimates,64,1979,2.223
estimates,64,1980,2.184
estimates,64,1981,2.146
estimates,64,1982,2.112
estimates,64,1983,2.081
estimates,64,1984,2.053
estimates,64,1985,2.023
estimates,64,1986,1.985
estimates,64,1987,1.934
estimates,64,1988,1.869
estimates,64,1989,1.789
estimates,64,1990,1.697
estimates,64,1991,1.597
estimates,64,1992,1.495
estimates,64,1993,1.395
estimates,64,1994,1.302
estimates,64,1995,1.218
estimates,64,1996,1.143
estimates,64,1997,1.076
estimates,64,1998,1.016
estimates,64,1999,0.961
estimates,64,2000,0.911
estimates,64,2001,0.865
estimates,64,2002,0.821
estimates,64,2003,0.78
estimates,64,2004,0.739
estimates,64,2005,0.699
estimates,64,2006,0.66
estimates,64,2007,0.622
estimates,64,2008,0.585
estimates,64,2009,0.55
estimates,64,2010,0.517
estimates,64,2011,0.486
estimates,64,2012,0.459
estimates,64,2013,0.433
estimates,64,2014,0.411
estimates,64,2015,0.39
medium_variant,64,2015,0.39
medium_variant,64,2016,0.372
medium_variant,64,2017,0.354
medium_variant,64,2018,0.338
medium_variant,64,2019,0.322
medium_variant,64,2020,0.307
medium_variant,64,2021,0.292
medium_variant,64,2022,0.277
medium_variant,64,2023,0.264
medium_variant,64,2024,0.251
medium_variant,64,2025,0.239
medium_variant,64,2026,0.227
medium_variant,64,2027,0.216
medium_variant,64,2028,0.206
medium_variant,64,2029,0.197
medium_variant,64,2030,0.188
medium_variant,64,2031,0.18
medium_variant,64,2032,0.172
medium_variant,64,2033,0.165
medium_variant,64,2034,0.158
medium_variant,64,2035,0.151
medium_variant,64,2036,0.145
medium_variant,64,2037,0.14
medium_variant,64,2038,0.135
medium_variant,64,2039,0.13
medium_variant,64,2040,0.126
medium_variant,64,2041,0.123
medium_variant,64,2042,0.119
medium_variant,64,2043,0.116
medium_variant,64,2044,0.113
medium_variant,64,2045,0.109
medium_variant,64,2046,0.106
medium_variant,64,2047,0.103
medium_variant,64,2048,0.1
medium_variant,64,2049,0.097
medium_variant,64,2050,0.095
medium_variant,64,2051,0.092
medium_variant,64,2052,0.089
medium_variant,64,2053,0.087
medium_variant,64,2054,0.084
medium_variant,64,2055,0.082
medium_variant,64,2056,0.079
medium_variant,64,2057,0.077
medium_variant,64,2058,0.075
medium_variant,64,2059,0.073
medium_variant,64,2060,0.071
medium_variant,64,2061,0.069
medium_variant,64,2062,0.067
medium_variant,64,2063,0.065
medium_variant,64,2064,0.063
medium_variant,64,2065,0.061
medium_variant,64,2066,0.059
medium_variant,64,2067,0.058
medium_variant,64,2068,0.056
medium_variant,64,2069,0.055
medium_variant,64,2070,0.053
medium_variant,64,2071,0.052
medium_variant,64,2072,0.051
medium_variant,64,2073,0.049
medium_variant,64,2074,0.048
medium_variant,64,2075,0.047
medium_variant,64,2076,0.046
medium_variant,64,2077,0.045
medium_variant,64,2078,0.044
medium_variant,64,2079,0.042
medium_variant,64,2080,0.041
medium_variant,64,2081,0.04
medium_variant,64,2082,0.039
medium_variant,64,2083,0.038
medium_variant,64,2084,0.037
medium_variant,64,2085,0.036
medium_variant,64,2086,0.035
medium_variant,64,2087,0.034
medium_variant,64,2088,0.033
medium_variant,64,2089,0.033
medium_variant,64,2090,0.032
medium_variant,64,2091,0.031
medium_variant,64,2092,0.03
medium_variant,64,2093,0.029
medium_variant,64,2094,0.028
medium_variant,64,2095,0.028
medium_variant,64,2096,0.027
medium_variant,64,2097,0.026
medium_variant,64,2098,0.026
medium_variant,64,2099,0.025
