variant,country,year,infantmortality
estimates,203,1950,11.798
estimates,203,1951,10.78
estimates,203,1952,8.954
estimates,203,1953,7.446
estimates,203,1954,6.215
estimates,203,1955,5.227
estimates,203,1956,4.447
estimates,203,1957,3.85
estimates,203,1958,3.409
estimates,203,1959,3.1
estimates,203,1960,2.901
estimates,203,1961,2.793
estimates,203,1962,2.752
estimates,203,1963,2.76
estimates,203,1964,2.798
estimates,203,1965,2.855
estimates,203,1966,2.928
estimates,203,1967,3.018
estimates,203,1968,3.125
estimates,203,1969,3.234
estimates,203,1970,3.336
estimates,203,1971,3.424
estimates,203,1972,3.491
estimates,203,1973,3.532
estimates,203,1974,3.54
estimates,203,1975,3.504
estimates,203,1976,3.417
estimates,203,1977,3.281
estimates,203,1978,3.103
estimates,203,1979,2.894
estimates,203,1980,2.668
estimates,203,1981,2.442
estimates,203,1982,2.23
estimates,203,1983,2.042
estimates,203,1984,1.882
estimates,203,1985,1.75
estimates,203,1986,1.645
estimates,203,1987,1.557
estimates,203,1988,1.478
estimates,203,1989,1.404
estimates,203,1990,1.326
estimates,203,1991,1.237
estimates,203,1992,1.135
estimates,203,1993,1.022
estimates,203,1994,0.902
estimates,203,1995,0.784
estimates,203,1996,0.674
estimates,203,1997,0.582
estimates,203,1998,0.507
estimates,203,1999,0.452
estimates,203,2000,0.414
estimates,203,2001,0.391
estimates,203,2002,0.377
estimates,203,2003,0.369
estimates,203,2004,0.364
estimates,203,2005,0.361
estimates,203,2006,0.355
estimates,203,2007,0.347
estimates,203,2008,0.336
estimates,203,2009,0.323
estimates,203,2010,0.308
estimates,203,2011,0.292
estimates,203,2012,0.276
estimates,203,2013,0.261
estimates,203,2014,0.25
estimates,203,2015,0.242
medium_variant,203,2015,0.242
medium_variant,203,2016,0.234
medium_variant,203,2017,0.227
medium_variant,203,2018,0.221
medium_variant,203,2019,0.215
medium_variant,203,2020,0.207
medium_variant,203,2021,0.201
medium_variant,203,2022,0.195
medium_variant,203,2023,0.187
medium_variant,203,2024,0.181
medium_variant,203,2025,0.175
medium_variant,203,2026,0.169
medium_variant,203,2027,0.163
medium_variant,203,2028,0.157
medium_variant,203,2029,0.151
medium_variant,203,2030,0.146
medium_variant,203,2031,0.143
medium_variant,203,2032,0.139
medium_variant,203,2033,0.137
medium_variant,203,2034,0.135
medium_variant,203,2035,0.133
medium_variant,203,2036,0.132
medium_variant,203,2037,0.132
medium_variant,203,2038,0.131
medium_variant,203,2039,0.13
medium_variant,203,2040,0.13
medium_variant,203,2041,0.129
medium_variant,203,2042,0.128
medium_variant,203,2043,0.127
medium_variant,203,2044,0.125
medium_variant,203,2045,0.124
medium_variant,203,2046,0.122
medium_variant,203,2047,0.121
medium_variant,203,2048,0.118
medium_variant,203,2049,0.116
medium_variant,203,2050,0.115
medium_variant,203,2051,0.113
medium_variant,203,2052,0.111
medium_variant,203,2053,0.108
medium_variant,203,2054,0.106
medium_variant,203,2055,0.104
medium_variant,203,2056,0.102
medium_variant,203,2057,0.1
medium_variant,203,2058,0.098
medium_variant,203,2059,0.097
medium_variant,203,2060,0.095
medium_variant,203,2061,0.093
medium_variant,203,2062,0.092
medium_variant,203,2063,0.091
medium_variant,203,2064,0.09
medium_variant,203,2065,0.089
medium_variant,203,2066,0.088
medium_variant,203,2067,0.088
medium_variant,203,2068,0.087
medium_variant,203,2069,0.087
medium_variant,203,2070,0.087
medium_variant,203,2071,0.087
medium_variant,203,2072,0.087
medium_variant,203,2073,0.087
medium_variant,203,2074,0.087
medium_variant,203,2075,0.086
medium_variant,203,2076,0.085
medium_variant,203,2077,0.085
medium_variant,203,2078,0.085
medium_variant,203,2079,0.084
medium_variant,203,2080,0.083
medium_variant,203,2081,0.083
medium_variant,203,2082,0.082
medium_variant,203,2083,0.081
medium_variant,203,2084,0.08
medium_variant,203,2085,0.08
medium_variant,203,2086,0.078
medium_variant,203,2087,0.078
medium_variant,203,2088,0.076
medium_variant,203,2089,0.076
medium_variant,203,2090,0.074
medium_variant,203,2091,0.074
medium_variant,203,2092,0.074
medium_variant,203,2093,0.072
medium_variant,203,2094,0.072
medium_variant,203,2095,0.072
medium_variant,203,2096,0.072
medium_variant,203,2097,0.072
medium_variant,203,2098,0.072
medium_variant,203,2099,0.072
