variant,country,year,infantmortality
estimates,44,1950,0.204
estimates,44,1951,0.203
estimates,44,1952,0.2
estimates,44,1953,0.197
estimates,44,1954,0.196
estimates,44,1955,0.196
estimates,44,1956,0.197
estimates,44,1957,0.198
estimates,44,1958,0.2
estimates,44,1959,0.201
estimates,44,1960,0.202
estimates,44,1961,0.202
estimates,44,1962,0.199
estimates,44,1963,0.195
estimates,44,1964,0.189
estimates,44,1965,0.182
estimates,44,1966,0.175
estimates,44,1967,0.169
estimates,44,1968,0.164
estimates,44,1969,0.161
estimates,44,1970,0.159
estimates,44,1971,0.158
estimates,44,1972,0.157
estimates,44,1973,0.154
estimates,44,1974,0.151
estimates,44,1975,0.147
estimates,44,1976,0.142
estimates,44,1977,0.139
estimates,44,1978,0.137
estimates,44,1979,0.135
estimates,44,1980,0.135
estimates,44,1981,0.134
estimates,44,1982,0.132
estimates,44,1983,0.13
estimates,44,1984,0.126
estimates,44,1985,0.122
estimates,44,1986,0.117
estimates,44,1987,0.113
estimates,44,1988,0.108
estimates,44,1989,0.105
estimates,44,1990,0.103
estimates,44,1991,0.101
estimates,44,1992,0.099
estimates,44,1993,0.097
estimates,44,1994,0.094
estimates,44,1995,0.091
estimates,44,1996,0.088
estimates,44,1997,0.083
estimates,44,1998,0.079
estimates,44,1999,0.073
estimates,44,2000,0.068
estimates,44,2001,0.064
estimates,44,2002,0.06
estimates,44,2003,0.057
estimates,44,2004,0.055
estimates,44,2005,0.054
estimates,44,2006,0.054
estimates,44,2007,0.054
estimates,44,2008,0.053
estimates,44,2009,0.053
estimates,44,2010,0.052
estimates,44,2011,0.052
estimates,44,2012,0.051
estimates,44,2013,0.05
estimates,44,2014,0.048
estimates,44,2015,0.047
medium_variant,44,2015,0.047
medium_variant,44,2016,0.046
medium_variant,44,2017,0.045
medium_variant,44,2018,0.044
medium_variant,44,2019,0.043
medium_variant,44,2020,0.042
medium_variant,44,2021,0.041
medium_variant,44,2022,0.04
medium_variant,44,2023,0.039
medium_variant,44,2024,0.038
medium_variant,44,2025,0.037
medium_variant,44,2026,0.036
medium_variant,44,2027,0.036
medium_variant,44,2028,0.035
medium_variant,44,2029,0.034
medium_variant,44,2030,0.033
medium_variant,44,2031,0.033
medium_variant,44,2032,0.032
medium_variant,44,2033,0.031
medium_variant,44,2034,0.03
medium_variant,44,2035,0.03
medium_variant,44,2036,0.029
medium_variant,44,2037,0.029
medium_variant,44,2038,0.028
medium_variant,44,2039,0.028
medium_variant,44,2040,0.028
medium_variant,44,2041,0.027
medium_variant,44,2042,0.027
medium_variant,44,2043,0.027
medium_variant,44,2044,0.027
medium_variant,44,2045,0.026
medium_variant,44,2046,0.026
medium_variant,44,2047,0.026
medium_variant,44,2048,0.025
medium_variant,44,2049,0.025
medium_variant,44,2050,0.025
medium_variant,44,2051,0.025
medium_variant,44,2052,0.024
medium_variant,44,2053,0.024
medium_variant,44,2054,0.023
medium_variant,44,2055,0.023
medium_variant,44,2056,0.023
medium_variant,44,2057,0.022
medium_variant,44,2058,0.022
medium_variant,44,2059,0.022
medium_variant,44,2060,0.021
medium_variant,44,2061,0.021
medium_variant,44,2062,0.021
medium_variant,44,2063,0.02
medium_variant,44,2064,0.02
medium_variant,44,2065,0.02
medium_variant,44,2066,0.019
medium_variant,44,2067,0.019
medium_variant,44,2068,0.019
medium_variant,44,2069,0.019
medium_variant,44,2070,0.018
medium_variant,44,2071,0.018
medium_variant,44,2072,0.018
medium_variant,44,2073,0.018
medium_variant,44,2074,0.018
medium_variant,44,2075,0.017
medium_variant,44,2076,0.017
medium_variant,44,2077,0.017
medium_variant,44,2078,0.017
medium_variant,44,2079,0.017
medium_variant,44,2080,0.017
medium_variant,44,2081,0.016
medium_variant,44,2082,0.016
medium_variant,44,2083,0.016
medium_variant,44,2084,0.016
medium_variant,44,2085,0.016
medium_variant,44,2086,0.015
medium_variant,44,2087,0.015
medium_variant,44,2088,0.015
medium_variant,44,2089,0.015
medium_variant,44,2090,0.014
medium_variant,44,2091,0.014
medium_variant,44,2092,0.014
medium_variant,44,2093,0.014
medium_variant,44,2094,0.014
medium_variant,44,2095,0.014
medium_variant,44,2096,0.013
medium_variant,44,2097,0.013
medium_variant,44,2098,0.013
medium_variant,44,2099,0.013
