variant,country,year,infantmortality
estimates,268,1950,6.207
estimates,268,1951,6.313
estimates,268,1952,6.509
estimates,268,1953,6.676
estimates,268,1954,6.814
estimates,268,1955,6.922
estimates,268,1956,7
estimates,268,1957,7.048
estimates,268,1958,7.064
estimates,268,1959,7.048
estimates,268,1960,6.997
estimates,268,1961,6.91
estimates,268,1962,6.789
estimates,268,1963,6.635
estimates,268,1964,6.454
estimates,268,1965,6.251
estimates,268,1966,6.031
estimates,268,1967,5.799
estimates,268,1968,5.567
estimates,268,1969,5.343
estimates,268,1970,5.136
estimates,268,1971,4.957
estimates,268,1972,4.806
estimates,268,1973,4.686
estimates,268,1974,4.596
estimates,268,1975,4.535
estimates,268,1976,4.501
estimates,268,1977,4.486
estimates,268,1978,4.481
estimates,268,1979,4.48
estimates,268,1980,4.48
estimates,268,1981,4.478
estimates,268,1982,4.474
estimates,268,1983,4.465
estimates,268,1984,4.448
estimates,268,1985,4.42
estimates,268,1986,4.379
estimates,268,1987,4.325
estimates,268,1988,4.256
estimates,268,1989,4.169
estimates,268,1990,4.055
estimates,268,1991,3.906
estimates,268,1992,3.722
estimates,268,1993,3.506
estimates,268,1994,3.264
estimates,268,1995,3.006
estimates,268,1996,2.745
estimates,268,1997,2.494
estimates,268,1998,2.264
estimates,268,1999,2.061
estimates,268,2000,1.89
estimates,268,2001,1.751
estimates,268,2002,1.637
estimates,268,2003,1.539
estimates,268,2004,1.454
estimates,268,2005,1.374
estimates,268,2006,1.293
estimates,268,2007,1.206
estimates,268,2008,1.113
estimates,268,2009,1.014
estimates,268,2010,0.911
estimates,268,2011,0.811
estimates,268,2012,0.72
estimates,268,2013,0.643
estimates,268,2014,0.581
estimates,268,2015,0.534
medium_variant,268,2015,0.534
medium_variant,268,2016,0.501
medium_variant,268,2017,0.475
medium_variant,268,2018,0.452
medium_variant,268,2019,0.431
medium_variant,268,2020,0.411
medium_variant,268,2021,0.39
medium_variant,268,2022,0.371
medium_variant,268,2023,0.353
medium_variant,268,2024,0.336
medium_variant,268,2025,0.321
medium_variant,268,2026,0.307
medium_variant,268,2027,0.294
medium_variant,268,2028,0.282
medium_variant,268,2029,0.271
medium_variant,268,2030,0.262
medium_variant,268,2031,0.254
medium_variant,268,2032,0.247
medium_variant,268,2033,0.241
medium_variant,268,2034,0.236
medium_variant,268,2035,0.231
medium_variant,268,2036,0.227
medium_variant,268,2037,0.224
medium_variant,268,2038,0.22
medium_variant,268,2039,0.217
medium_variant,268,2040,0.213
medium_variant,268,2041,0.209
medium_variant,268,2042,0.204
medium_variant,268,2043,0.2
medium_variant,268,2044,0.195
medium_variant,268,2045,0.19
medium_variant,268,2046,0.185
medium_variant,268,2047,0.179
medium_variant,268,2048,0.174
medium_variant,268,2049,0.169
medium_variant,268,2050,0.163
medium_variant,268,2051,0.158
medium_variant,268,2052,0.153
medium_variant,268,2053,0.148
medium_variant,268,2054,0.144
medium_variant,268,2055,0.139
medium_variant,268,2056,0.135
medium_variant,268,2057,0.131
medium_variant,268,2058,0.128
medium_variant,268,2059,0.125
medium_variant,268,2060,0.122
medium_variant,268,2061,0.119
medium_variant,268,2062,0.117
medium_variant,268,2063,0.114
medium_variant,268,2064,0.112
medium_variant,268,2065,0.11
medium_variant,268,2066,0.108
medium_variant,268,2067,0.106
medium_variant,268,2068,0.104
medium_variant,268,2069,0.103
medium_variant,268,2070,0.101
medium_variant,268,2071,0.099
medium_variant,268,2072,0.097
medium_variant,268,2073,0.096
medium_variant,268,2074,0.094
medium_variant,268,2075,0.092
medium_variant,268,2076,0.09
medium_variant,268,2077,0.089
medium_variant,268,2078,0.087
medium_variant,268,2079,0.085
medium_variant,268,2080,0.083
medium_variant,268,2081,0.081
medium_variant,268,2082,0.079
medium_variant,268,2083,0.078
medium_variant,268,2084,0.076
medium_variant,268,2085,0.074
medium_variant,268,2086,0.072
medium_variant,268,2087,0.071
medium_variant,268,2088,0.069
medium_variant,268,2089,0.068
medium_variant,268,2090,0.067
medium_variant,268,2091,0.065
medium_variant,268,2092,0.064
medium_variant,268,2093,0.063
medium_variant,268,2094,0.062
medium_variant,268,2095,0.061
medium_variant,268,2096,0.06
medium_variant,268,2097,0.059
medium_variant,268,2098,0.059
medium_variant,268,2099,0.058
