variant,country,year,infantmortality
estimates,178,1950,5.323
estimates,178,1951,5.294
estimates,178,1952,5.24
estimates,178,1953,5.192
estimates,178,1954,5.151
estimates,178,1955,5.115
estimates,178,1956,5.085
estimates,178,1957,5.061
estimates,178,1958,5.044
estimates,178,1959,5.034
estimates,178,1960,5.031
estimates,178,1961,5.036
estimates,178,1962,5.049
estimates,178,1963,5.071
estimates,178,1964,5.102
estimates,178,1965,5.144
estimates,178,1966,5.198
estimates,178,1967,5.263
estimates,178,1968,5.339
estimates,178,1969,5.424
estimates,178,1970,5.516
estimates,178,1971,5.613
estimates,178,1972,5.713
estimates,178,1973,5.813
estimates,178,1974,5.91
estimates,178,1975,5.999
estimates,178,1976,6.078
estimates,178,1977,6.145
estimates,178,1978,6.202
estimates,178,1979,6.251
estimates,178,1980,6.293
estimates,178,1981,6.331
estimates,178,1982,6.372
estimates,178,1983,6.419
estimates,178,1984,6.48
estimates,178,1985,6.556
estimates,178,1986,6.649
estimates,178,1987,6.76
estimates,178,1988,6.893
estimates,178,1989,7.052
estimates,178,1990,7.248
estimates,178,1991,7.493
estimates,178,1992,7.788
estimates,178,1993,8.13
estimates,178,1994,8.507
estimates,178,1995,8.913
estimates,178,1996,9.337
estimates,178,1997,9.759
estimates,178,1998,10.157
estimates,178,1999,10.507
estimates,178,2000,10.78
estimates,178,2001,10.949
estimates,178,2002,11.006
estimates,178,2003,10.953
estimates,178,2004,10.797
estimates,178,2005,10.548
estimates,178,2006,10.228
estimates,178,2007,9.866
estimates,178,2008,9.492
estimates,178,2009,9.127
estimates,178,2010,8.783
estimates,178,2011,8.466
estimates,178,2012,8.171
estimates,178,2013,7.896
estimates,178,2014,7.645
estimates,178,2015,7.424
medium_variant,178,2015,7.424
medium_variant,178,2016,7.238
medium_variant,178,2017,7.087
medium_variant,178,2018,6.966
medium_variant,178,2019,6.876
medium_variant,178,2020,6.812
medium_variant,178,2021,6.772
medium_variant,178,2022,6.749
medium_variant,178,2023,6.737
medium_variant,178,2024,6.731
medium_variant,178,2025,6.728
medium_variant,178,2026,6.725
medium_variant,178,2027,6.723
medium_variant,178,2028,6.721
medium_variant,178,2029,6.716
medium_variant,178,2030,6.708
medium_variant,178,2031,6.693
medium_variant,178,2032,6.674
medium_variant,178,2033,6.649
medium_variant,178,2034,6.621
medium_variant,178,2035,6.588
medium_variant,178,2036,6.553
medium_variant,178,2037,6.516
medium_variant,178,2038,6.48
medium_variant,178,2039,6.445
medium_variant,178,2040,6.412
medium_variant,178,2041,6.381
medium_variant,178,2042,6.351
medium_variant,178,2043,6.322
medium_variant,178,2044,6.294
medium_variant,178,2045,6.266
medium_variant,178,2046,6.236
medium_variant,178,2047,6.205
medium_variant,178,2048,6.172
medium_variant,178,2049,6.137
medium_variant,178,2050,6.098
medium_variant,178,2051,6.057
medium_variant,178,2052,6.013
medium_variant,178,2053,5.968
medium_variant,178,2054,5.921
medium_variant,178,2055,5.872
medium_variant,178,2056,5.823
medium_variant,178,2057,5.772
medium_variant,178,2058,5.722
medium_variant,178,2059,5.67
medium_variant,178,2060,5.618
medium_variant,178,2061,5.566
medium_variant,178,2062,5.512
medium_variant,178,2063,5.457
medium_variant,178,2064,5.402
medium_variant,178,2065,5.348
medium_variant,178,2066,5.296
medium_variant,178,2067,5.246
medium_variant,178,2068,5.2
medium_variant,178,2069,5.157
medium_variant,178,2070,5.118
medium_variant,178,2071,5.082
medium_variant,178,2072,5.047
medium_variant,178,2073,5.013
medium_variant,178,2074,4.979
medium_variant,178,2075,4.945
medium_variant,178,2076,4.911
medium_variant,178,2077,4.877
medium_variant,178,2078,4.842
medium_variant,178,2079,4.807
medium_variant,178,2080,4.771
medium_variant,178,2081,4.735
medium_variant,178,2082,4.7
medium_variant,178,2083,4.663
medium_variant,178,2084,4.627
medium_variant,178,2085,4.59
medium_variant,178,2086,4.553
medium_variant,178,2087,4.514
medium_variant,178,2088,4.475
medium_variant,178,2089,4.434
medium_variant,178,2090,4.393
medium_variant,178,2091,4.35
medium_variant,178,2092,4.307
medium_variant,178,2093,4.264
medium_variant,178,2094,4.219
medium_variant,178,2095,4.175
medium_variant,178,2096,4.13
medium_variant,178,2097,4.085
medium_variant,178,2098,4.04
medium_variant,178,2099,3.994
