variant,country,year,infantmortality
estimates,807,1950,7.349
estimates,807,1951,7.159
estimates,807,1952,6.787
estimates,807,1953,6.435
estimates,807,1954,6.103
estimates,807,1955,5.79
estimates,807,1956,5.498
estimates,807,1957,5.226
estimates,807,1958,4.976
estimates,807,1959,4.75
estimates,807,1960,4.549
estimates,807,1961,4.375
estimates,807,1962,4.227
estimates,807,1963,4.102
estimates,807,1964,3.995
estimates,807,1965,3.895
estimates,807,1966,3.791
estimates,807,1967,3.675
estimates,807,1968,3.543
estimates,807,1969,3.395
estimates,807,1970,3.238
estimates,807,1971,3.082
estimates,807,1972,2.938
estimates,807,1973,2.815
estimates,807,1974,2.713
estimates,807,1975,2.633
estimates,807,1976,2.568
estimates,807,1977,2.511
estimates,807,1978,2.452
estimates,807,1979,2.387
estimates,807,1980,2.313
estimates,807,1981,2.228
estimates,807,1982,2.133
estimates,807,1983,2.03
estimates,807,1984,1.92
estimates,807,1985,1.803
estimates,807,1986,1.679
estimates,807,1987,1.551
estimates,807,1988,1.42
estimates,807,1989,1.291
estimates,807,1990,1.166
estimates,807,1991,1.047
estimates,807,1992,0.936
estimates,807,1993,0.834
estimates,807,1994,0.743
estimates,807,1995,0.663
estimates,807,1996,0.594
estimates,807,1997,0.534
estimates,807,1998,0.482
estimates,807,1999,0.437
estimates,807,2000,0.398
estimates,807,2001,0.364
estimates,807,2002,0.336
estimates,807,2003,0.312
estimates,807,2004,0.292
estimates,807,2005,0.275
estimates,807,2006,0.261
estimates,807,2007,0.249
estimates,807,2008,0.239
estimates,807,2009,0.231
estimates,807,2010,0.224
estimates,807,2011,0.218
estimates,807,2012,0.213
estimates,807,2013,0.208
estimates,807,2014,0.204
estimates,807,2015,0.2
medium_variant,807,2015,0.2
medium_variant,807,2016,0.195
medium_variant,807,2017,0.19
medium_variant,807,2018,0.184
medium_variant,807,2019,0.178
medium_variant,807,2020,0.171
medium_variant,807,2021,0.164
medium_variant,807,2022,0.156
medium_variant,807,2023,0.149
medium_variant,807,2024,0.142
medium_variant,807,2025,0.135
medium_variant,807,2026,0.129
medium_variant,807,2027,0.123
medium_variant,807,2028,0.118
medium_variant,807,2029,0.113
medium_variant,807,2030,0.109
medium_variant,807,2031,0.105
medium_variant,807,2032,0.102
medium_variant,807,2033,0.099
medium_variant,807,2034,0.096
medium_variant,807,2035,0.093
medium_variant,807,2036,0.09
medium_variant,807,2037,0.088
medium_variant,807,2038,0.085
medium_variant,807,2039,0.083
medium_variant,807,2040,0.081
medium_variant,807,2041,0.08
medium_variant,807,2042,0.078
medium_variant,807,2043,0.076
medium_variant,807,2044,0.075
medium_variant,807,2045,0.073
medium_variant,807,2046,0.072
medium_variant,807,2047,0.071
medium_variant,807,2048,0.069
medium_variant,807,2049,0.068
medium_variant,807,2050,0.067
medium_variant,807,2051,0.065
medium_variant,807,2052,0.064
medium_variant,807,2053,0.062
medium_variant,807,2054,0.061
medium_variant,807,2055,0.059
medium_variant,807,2056,0.058
medium_variant,807,2057,0.056
medium_variant,807,2058,0.055
medium_variant,807,2059,0.053
medium_variant,807,2060,0.052
medium_variant,807,2061,0.051
medium_variant,807,2062,0.049
medium_variant,807,2063,0.048
medium_variant,807,2064,0.047
medium_variant,807,2065,0.046
medium_variant,807,2066,0.045
medium_variant,807,2067,0.044
medium_variant,807,2068,0.043
medium_variant,807,2069,0.042
medium_variant,807,2070,0.041
medium_variant,807,2071,0.04
medium_variant,807,2072,0.04
medium_variant,807,2073,0.039
medium_variant,807,2074,0.039
medium_variant,807,2075,0.038
medium_variant,807,2076,0.038
medium_variant,807,2077,0.037
medium_variant,807,2078,0.037
medium_variant,807,2079,0.036
medium_variant,807,2080,0.035
medium_variant,807,2081,0.035
medium_variant,807,2082,0.034
medium_variant,807,2083,0.034
medium_variant,807,2084,0.033
medium_variant,807,2085,0.033
medium_variant,807,2086,0.032
medium_variant,807,2087,0.032
medium_variant,807,2088,0.031
medium_variant,807,2089,0.031
medium_variant,807,2090,0.03
medium_variant,807,2091,0.03
medium_variant,807,2092,0.029
medium_variant,807,2093,0.029
medium_variant,807,2094,0.028
medium_variant,807,2095,0.028
medium_variant,807,2096,0.028
medium_variant,807,2097,0.028
medium_variant,807,2098,0.028
medium_variant,807,2099,0.028
