variant,country,year,infantmortality
estimates,760,1950,26.483
estimates,760,1951,26.425
estimates,760,1952,26.315
estimates,760,1953,26.214
estimates,760,1954,26.124
estimates,760,1955,26.043
estimates,760,1956,25.971
estimates,760,1957,25.906
estimates,760,1958,25.846
estimates,760,1959,25.784
estimates,760,1960,25.716
estimates,760,1961,25.633
estimates,760,1962,25.53
estimates,760,1963,25.399
estimates,760,1964,25.238
estimates,760,1965,25.044
estimates,760,1966,24.819
estimates,760,1967,24.569
estimates,760,1968,24.296
estimates,760,1969,24.004
estimates,760,1970,23.695
estimates,760,1971,23.369
estimates,760,1972,23.027
estimates,760,1973,22.668
estimates,760,1974,22.292
estimates,760,1975,21.895
estimates,760,1976,21.474
estimates,760,1977,21.029
estimates,760,1978,20.557
estimates,760,1979,20.057
estimates,760,1980,19.53
estimates,760,1981,18.974
estimates,760,1982,18.393
estimates,760,1983,17.79
estimates,760,1984,17.171
estimates,760,1985,16.535
estimates,760,1986,15.879
estimates,760,1987,15.207
estimates,760,1988,14.531
estimates,760,1989,13.863
estimates,760,1990,13.229
estimates,760,1991,12.653
estimates,760,1992,12.149
estimates,760,1993,11.722
estimates,760,1994,11.369
estimates,760,1995,11.08
estimates,760,1996,10.833
estimates,760,1997,10.602
estimates,760,1998,10.367
estimates,760,1999,10.118
estimates,760,2000,9.847
estimates,760,2001,9.555
estimates,760,2002,9.255
estimates,760,2003,8.963
estimates,760,2004,8.691
estimates,760,2005,8.468
estimates,760,2006,8.324
estimates,760,2007,8.269
estimates,760,2008,8.293
estimates,760,2009,8.373
estimates,760,2010,8.458
estimates,760,2011,8.483
estimates,760,2012,8.4
estimates,760,2013,8.184
estimates,760,2014,7.838
estimates,760,2015,7.393
medium_variant,760,2015,7.393
medium_variant,760,2016,6.901
medium_variant,760,2017,6.43
medium_variant,760,2018,6.031
medium_variant,760,2019,5.724
medium_variant,760,2020,5.513
medium_variant,760,2021,5.381
medium_variant,760,2022,5.29
medium_variant,760,2023,5.209
medium_variant,760,2024,5.127
medium_variant,760,2025,5.042
medium_variant,760,2026,4.96
medium_variant,760,2027,4.89
medium_variant,760,2028,4.839
medium_variant,760,2029,4.803
medium_variant,760,2030,4.777
medium_variant,760,2031,4.754
medium_variant,760,2032,4.726
medium_variant,760,2033,4.687
medium_variant,760,2034,4.634
medium_variant,760,2035,4.564
medium_variant,760,2036,4.478
medium_variant,760,2037,4.381
medium_variant,760,2038,4.279
medium_variant,760,2039,4.172
medium_variant,760,2040,4.065
medium_variant,760,2041,3.958
medium_variant,760,2042,3.855
medium_variant,760,2043,3.754
medium_variant,760,2044,3.659
medium_variant,760,2045,3.569
medium_variant,760,2046,3.485
medium_variant,760,2047,3.404
medium_variant,760,2048,3.326
medium_variant,760,2049,3.252
medium_variant,760,2050,3.18
medium_variant,760,2051,3.112
medium_variant,760,2052,3.048
medium_variant,760,2053,2.987
medium_variant,760,2054,2.93
medium_variant,760,2055,2.876
medium_variant,760,2056,2.825
medium_variant,760,2057,2.776
medium_variant,760,2058,2.73
medium_variant,760,2059,2.685
medium_variant,760,2060,2.642
medium_variant,760,2061,2.599
medium_variant,760,2062,2.558
medium_variant,760,2063,2.517
medium_variant,760,2064,2.477
medium_variant,760,2065,2.438
medium_variant,760,2066,2.398
medium_variant,760,2067,2.359
medium_variant,760,2068,2.32
medium_variant,760,2069,2.28
medium_variant,760,2070,2.241
medium_variant,760,2071,2.202
medium_variant,760,2072,2.164
medium_variant,760,2073,2.126
medium_variant,760,2074,2.088
medium_variant,760,2075,2.051
medium_variant,760,2076,2.015
medium_variant,760,2077,1.979
medium_variant,760,2078,1.945
medium_variant,760,2079,1.911
medium_variant,760,2080,1.878
medium_variant,760,2081,1.847
medium_variant,760,2082,1.817
medium_variant,760,2083,1.788
medium_variant,760,2084,1.76
medium_variant,760,2085,1.734
medium_variant,760,2086,1.709
medium_variant,760,2087,1.685
medium_variant,760,2088,1.662
medium_variant,760,2089,1.639
medium_variant,760,2090,1.618
medium_variant,760,2091,1.598
medium_variant,760,2092,1.578
medium_variant,760,2093,1.56
medium_variant,760,2094,1.542
medium_variant,760,2095,1.526
medium_variant,760,2096,1.51
medium_variant,760,2097,1.495
medium_variant,760,2098,1.481
medium_variant,760,2099,1.468
