variant,country,year,infantmortality
estimates,703,1950,9.405
estimates,703,1951,8.83
estimates,703,1952,7.734
estimates,703,1953,6.744
estimates,703,1954,5.861
estimates,703,1955,5.083
estimates,703,1956,4.411
estimates,703,1957,3.841
estimates,703,1958,3.37
estimates,703,1959,2.991
estimates,703,1960,2.696
estimates,703,1961,2.474
estimates,703,1962,2.312
estimates,703,1963,2.197
estimates,703,1964,2.117
estimates,703,1965,2.063
estimates,703,1966,2.033
estimates,703,1967,2.027
estimates,703,1968,2.041
estimates,703,1969,2.069
estimates,703,1970,2.105
estimates,703,1971,2.143
estimates,703,1972,2.181
estimates,703,1973,2.215
estimates,703,1974,2.238
estimates,703,1975,2.245
estimates,703,1976,2.229
estimates,703,1977,2.191
estimates,703,1978,2.131
estimates,703,1979,2.052
estimates,703,1980,1.956
estimates,703,1981,1.848
estimates,703,1982,1.733
estimates,703,1983,1.618
estimates,703,1984,1.507
estimates,703,1985,1.404
estimates,703,1986,1.31
estimates,703,1987,1.224
estimates,703,1988,1.145
estimates,703,1989,1.073
estimates,703,1990,1.005
estimates,703,1991,0.94
estimates,703,1992,0.875
estimates,703,1993,0.809
estimates,703,1994,0.743
estimates,703,1995,0.677
estimates,703,1996,0.614
estimates,703,1997,0.556
estimates,703,1998,0.506
estimates,703,1999,0.463
estimates,703,2000,0.429
estimates,703,2001,0.403
estimates,703,2002,0.384
estimates,703,2003,0.371
estimates,703,2004,0.361
estimates,703,2005,0.354
estimates,703,2006,0.349
estimates,703,2007,0.346
estimates,703,2008,0.343
estimates,703,2009,0.341
estimates,703,2010,0.337
estimates,703,2011,0.332
estimates,703,2012,0.327
estimates,703,2013,0.32
estimates,703,2014,0.314
estimates,703,2015,0.306
medium_variant,703,2015,0.306
medium_variant,703,2016,0.299
medium_variant,703,2017,0.291
medium_variant,703,2018,0.284
medium_variant,703,2019,0.277
medium_variant,703,2020,0.27
medium_variant,703,2021,0.264
medium_variant,703,2022,0.257
medium_variant,703,2023,0.251
medium_variant,703,2024,0.244
medium_variant,703,2025,0.238
medium_variant,703,2026,0.231
medium_variant,703,2027,0.225
medium_variant,703,2028,0.218
medium_variant,703,2029,0.212
medium_variant,703,2030,0.207
medium_variant,703,2031,0.202
medium_variant,703,2032,0.197
medium_variant,703,2033,0.194
medium_variant,703,2034,0.19
medium_variant,703,2035,0.187
medium_variant,703,2036,0.185
medium_variant,703,2037,0.183
medium_variant,703,2038,0.182
medium_variant,703,2039,0.181
medium_variant,703,2040,0.18
medium_variant,703,2041,0.179
medium_variant,703,2042,0.178
medium_variant,703,2043,0.177
medium_variant,703,2044,0.177
medium_variant,703,2045,0.176
medium_variant,703,2046,0.174
medium_variant,703,2047,0.173
medium_variant,703,2048,0.172
medium_variant,703,2049,0.17
medium_variant,703,2050,0.169
medium_variant,703,2051,0.167
medium_variant,703,2052,0.165
medium_variant,703,2053,0.163
medium_variant,703,2054,0.16
medium_variant,703,2055,0.158
medium_variant,703,2056,0.156
medium_variant,703,2057,0.154
medium_variant,703,2058,0.152
medium_variant,703,2059,0.15
medium_variant,703,2060,0.148
medium_variant,703,2061,0.146
medium_variant,703,2062,0.144
medium_variant,703,2063,0.143
medium_variant,703,2064,0.141
medium_variant,703,2065,0.14
medium_variant,703,2066,0.139
medium_variant,703,2067,0.138
medium_variant,703,2068,0.137
medium_variant,703,2069,0.137
medium_variant,703,2070,0.136
medium_variant,703,2071,0.136
medium_variant,703,2072,0.136
medium_variant,703,2073,0.135
medium_variant,703,2074,0.135
medium_variant,703,2075,0.135
medium_variant,703,2076,0.135
medium_variant,703,2077,0.135
medium_variant,703,2078,0.135
medium_variant,703,2079,0.135
medium_variant,703,2080,0.135
medium_variant,703,2081,0.135
medium_variant,703,2082,0.134
medium_variant,703,2083,0.134
medium_variant,703,2084,0.133
medium_variant,703,2085,0.133
medium_variant,703,2086,0.132
medium_variant,703,2087,0.131
medium_variant,703,2088,0.13
medium_variant,703,2089,0.129
medium_variant,703,2090,0.128
medium_variant,703,2091,0.128
medium_variant,703,2092,0.128
medium_variant,703,2093,0.128
medium_variant,703,2094,0.129
medium_variant,703,2095,0.13
medium_variant,703,2096,0.132
medium_variant,703,2097,0.135
medium_variant,703,2098,0.138
medium_variant,703,2099,0.142
