variant,country,year,infantmortality
estimates,218,1950,23.006
estimates,218,1951,23.094
estimates,218,1952,23.276
estimates,218,1953,23.466
estimates,218,1954,23.666
estimates,218,1955,23.876
estimates,218,1956,24.094
estimates,218,1957,24.318
estimates,218,1958,24.546
estimates,218,1959,24.772
estimates,218,1960,24.991
estimates,218,1961,25.195
estimates,218,1962,25.374
estimates,218,1963,25.521
estimates,218,1964,25.626
estimates,218,1965,25.685
estimates,218,1966,25.695
estimates,218,1967,25.659
estimates,218,1968,25.577
estimates,218,1969,25.445
estimates,218,1970,25.256
estimates,218,1971,25.003
estimates,218,1972,24.687
estimates,218,1973,24.31
estimates,218,1974,23.879
estimates,218,1975,23.405
estimates,218,1976,22.899
estimates,218,1977,22.373
estimates,218,1978,21.84
estimates,218,1979,21.305
estimates,218,1980,20.775
estimates,218,1981,20.25
estimates,218,1982,19.722
estimates,218,1983,19.188
estimates,218,1984,18.645
estimates,218,1985,18.087
estimates,218,1986,17.51
estimates,218,1987,16.911
estimates,218,1988,16.293
estimates,218,1989,15.659
estimates,218,1990,15.018
estimates,218,1991,14.376
estimates,218,1992,13.742
estimates,218,1993,13.126
estimates,218,1994,12.534
estimates,218,1995,11.965
estimates,218,1996,11.419
estimates,218,1997,10.892
estimates,218,1998,10.383
estimates,218,1999,9.898
estimates,218,2000,9.445
estimates,218,2001,9.036
estimates,218,2002,8.676
estimates,218,2003,8.368
estimates,218,2004,8.11
estimates,218,2005,7.899
estimates,218,2006,7.729
estimates,218,2007,7.587
estimates,218,2008,7.463
estimates,218,2009,7.347
estimates,218,2010,7.232
estimates,218,2011,7.114
estimates,218,2012,6.992
estimates,218,2013,6.866
estimates,218,2014,6.733
estimates,218,2015,6.59
medium_variant,218,2015,6.59
medium_variant,218,2016,6.433
medium_variant,218,2017,6.266
medium_variant,218,2018,6.089
medium_variant,218,2019,5.905
medium_variant,218,2020,5.716
medium_variant,218,2021,5.525
medium_variant,218,2022,5.335
medium_variant,218,2023,5.148
medium_variant,218,2024,4.967
medium_variant,218,2025,4.793
medium_variant,218,2026,4.627
medium_variant,218,2027,4.468
medium_variant,218,2028,4.315
medium_variant,218,2029,4.167
medium_variant,218,2030,4.027
medium_variant,218,2031,3.893
medium_variant,218,2032,3.765
medium_variant,218,2033,3.643
medium_variant,218,2034,3.527
medium_variant,218,2035,3.417
medium_variant,218,2036,3.312
medium_variant,218,2037,3.213
medium_variant,218,2038,3.118
medium_variant,218,2039,3.026
medium_variant,218,2040,2.939
medium_variant,218,2041,2.854
medium_variant,218,2042,2.773
medium_variant,218,2043,2.694
medium_variant,218,2044,2.617
medium_variant,218,2045,2.543
medium_variant,218,2046,2.471
medium_variant,218,2047,2.403
medium_variant,218,2048,2.337
medium_variant,218,2049,2.275
medium_variant,218,2050,2.215
medium_variant,218,2051,2.157
medium_variant,218,2052,2.101
medium_variant,218,2053,2.047
medium_variant,218,2054,1.994
medium_variant,218,2055,1.943
medium_variant,218,2056,1.893
medium_variant,218,2057,1.845
medium_variant,218,2058,1.798
medium_variant,218,2059,1.754
medium_variant,218,2060,1.71
medium_variant,218,2061,1.668
medium_variant,218,2062,1.626
medium_variant,218,2063,1.585
medium_variant,218,2064,1.544
medium_variant,218,2065,1.504
medium_variant,218,2066,1.465
medium_variant,218,2067,1.428
medium_variant,218,2068,1.392
medium_variant,218,2069,1.357
medium_variant,218,2070,1.325
medium_variant,218,2071,1.293
medium_variant,218,2072,1.262
medium_variant,218,2073,1.232
medium_variant,218,2074,1.202
medium_variant,218,2075,1.173
medium_variant,218,2076,1.144
medium_variant,218,2077,1.117
medium_variant,218,2078,1.089
medium_variant,218,2079,1.063
medium_variant,218,2080,1.038
medium_variant,218,2081,1.014
medium_variant,218,2082,0.99
medium_variant,218,2083,0.968
medium_variant,218,2084,0.945
medium_variant,218,2085,0.924
medium_variant,218,2086,0.904
medium_variant,218,2087,0.884
medium_variant,218,2088,0.865
medium_variant,218,2089,0.846
medium_variant,218,2090,0.827
medium_variant,218,2091,0.807
medium_variant,218,2092,0.785
medium_variant,218,2093,0.761
medium_variant,218,2094,0.735
medium_variant,218,2095,0.707
medium_variant,218,2096,0.676
medium_variant,218,2097,0.643
medium_variant,218,2098,0.607
medium_variant,218,2099,0.568
