variant,country,year,infantmortality
estimates,784,1950,0.71
estimates,784,1951,0.696
estimates,784,1952,0.669
estimates,784,1953,0.647
estimates,784,1954,0.629
estimates,784,1955,0.615
estimates,784,1956,0.605
estimates,784,1957,0.598
estimates,784,1958,0.595
estimates,784,1959,0.594
estimates,784,1960,0.596
estimates,784,1961,0.598
estimates,784,1962,0.601
estimates,784,1963,0.603
estimates,784,1964,0.606
estimates,784,1965,0.609
estimates,784,1966,0.614
estimates,784,1967,0.622
estimates,784,1968,0.634
estimates,784,1969,0.65
estimates,784,1970,0.672
estimates,784,1971,0.7
estimates,784,1972,0.734
estimates,784,1973,0.772
estimates,784,1974,0.814
estimates,784,1975,0.858
estimates,784,1976,0.903
estimates,784,1977,0.947
estimates,784,1978,0.989
estimates,784,1979,1.027
estimates,784,1980,1.057
estimates,784,1981,1.079
estimates,784,1982,1.092
estimates,784,1983,1.096
estimates,784,1984,1.091
estimates,784,1985,1.077
estimates,784,1986,1.055
estimates,784,1987,1.026
estimates,784,1988,0.993
estimates,784,1989,0.956
estimates,784,1990,0.918
estimates,784,1991,0.877
estimates,784,1992,0.835
estimates,784,1993,0.791
estimates,784,1994,0.749
estimates,784,1995,0.708
estimates,784,1996,0.671
estimates,784,1997,0.638
estimates,784,1998,0.61
estimates,784,1999,0.587
estimates,784,2000,0.569
estimates,784,2001,0.558
estimates,784,2002,0.551
estimates,784,2003,0.547
estimates,784,2004,0.547
estimates,784,2005,0.549
estimates,784,2006,0.554
estimates,784,2007,0.562
estimates,784,2008,0.57
estimates,784,2009,0.578
estimates,784,2010,0.583
estimates,784,2011,0.584
estimates,784,2012,0.579
estimates,784,2013,0.568
estimates,784,2014,0.552
estimates,784,2015,0.531
medium_variant,784,2015,0.531
medium_variant,784,2016,0.507
medium_variant,784,2017,0.483
medium_variant,784,2018,0.461
medium_variant,784,2019,0.442
medium_variant,784,2020,0.426
medium_variant,784,2021,0.414
medium_variant,784,2022,0.405
medium_variant,784,2023,0.397
medium_variant,784,2024,0.391
medium_variant,784,2025,0.386
medium_variant,784,2026,0.382
medium_variant,784,2027,0.38
medium_variant,784,2028,0.377
medium_variant,784,2029,0.375
medium_variant,784,2030,0.373
medium_variant,784,2031,0.371
medium_variant,784,2032,0.369
medium_variant,784,2033,0.366
medium_variant,784,2034,0.362
medium_variant,784,2035,0.358
medium_variant,784,2036,0.354
medium_variant,784,2037,0.349
medium_variant,784,2038,0.344
medium_variant,784,2039,0.338
medium_variant,784,2040,0.333
medium_variant,784,2041,0.327
medium_variant,784,2042,0.321
medium_variant,784,2043,0.316
medium_variant,784,2044,0.31
medium_variant,784,2045,0.304
medium_variant,784,2046,0.298
medium_variant,784,2047,0.293
medium_variant,784,2048,0.288
medium_variant,784,2049,0.283
medium_variant,784,2050,0.279
medium_variant,784,2051,0.275
medium_variant,784,2052,0.271
medium_variant,784,2053,0.268
medium_variant,784,2054,0.265
medium_variant,784,2055,0.262
medium_variant,784,2056,0.259
medium_variant,784,2057,0.256
medium_variant,784,2058,0.254
medium_variant,784,2059,0.252
medium_variant,784,2060,0.25
medium_variant,784,2061,0.249
medium_variant,784,2062,0.247
medium_variant,784,2063,0.246
medium_variant,784,2064,0.245
medium_variant,784,2065,0.244
medium_variant,784,2066,0.243
medium_variant,784,2067,0.241
medium_variant,784,2068,0.24
medium_variant,784,2069,0.239
medium_variant,784,2070,0.237
medium_variant,784,2071,0.235
medium_variant,784,2072,0.234
medium_variant,784,2073,0.232
medium_variant,784,2074,0.23
medium_variant,784,2075,0.228
medium_variant,784,2076,0.227
medium_variant,784,2077,0.225
medium_variant,784,2078,0.223
medium_variant,784,2079,0.222
medium_variant,784,2080,0.22
medium_variant,784,2081,0.219
medium_variant,784,2082,0.217
medium_variant,784,2083,0.216
medium_variant,784,2084,0.214
medium_variant,784,2085,0.213
medium_variant,784,2086,0.212
medium_variant,784,2087,0.211
medium_variant,784,2088,0.209
medium_variant,784,2089,0.208
medium_variant,784,2090,0.207
medium_variant,784,2091,0.206
medium_variant,784,2092,0.204
medium_variant,784,2093,0.203
medium_variant,784,2094,0.202
medium_variant,784,2095,0.2
medium_variant,784,2096,0.199
medium_variant,784,2097,0.198
medium_variant,784,2098,0.196
medium_variant,784,2099,0.195
