variant,country,year,infantmortality
estimates,380,1950,56.874
estimates,380,1951,55.266
estimates,380,1952,52.226
estimates,380,1953,49.534
estimates,380,1954,47.191
estimates,380,1955,45.194
estimates,380,1956,43.529
estimates,380,1957,42.174
estimates,380,1958,41.089
estimates,380,1959,40.206
estimates,380,1960,39.442
estimates,380,1961,38.708
estimates,380,1962,37.908
estimates,380,1963,36.966
estimates,380,1964,35.84
estimates,380,1965,34.529
estimates,380,1966,33.073
estimates,380,1967,31.545
estimates,380,1968,30.002
estimates,380,1969,28.452
estimates,380,1970,26.867
estimates,380,1971,25.196
estimates,380,1972,23.405
estimates,380,1973,21.496
estimates,380,1974,19.502
estimates,380,1975,17.488
estimates,380,1976,15.534
estimates,380,1977,13.718
estimates,380,1978,12.1
estimates,380,1979,10.712
estimates,380,1980,9.564
estimates,380,1981,8.64
estimates,380,1982,7.882
estimates,380,1983,7.238
estimates,380,1984,6.683
estimates,380,1985,6.199
estimates,380,1986,5.778
estimates,380,1987,5.418
estimates,380,1988,5.113
estimates,380,1989,4.847
estimates,380,1990,4.604
estimates,380,1991,4.37
estimates,380,1992,4.141
estimates,380,1993,3.913
estimates,380,1994,3.683
estimates,380,1995,3.452
estimates,380,1996,3.225
estimates,380,1997,3.012
estimates,380,1998,2.82
estimates,380,1999,2.652
estimates,380,2000,2.508
estimates,380,2001,2.388
estimates,380,2002,2.288
estimates,380,2003,2.203
estimates,380,2004,2.129
estimates,380,2005,2.062
estimates,380,2006,1.999
estimates,380,2007,1.939
estimates,380,2008,1.877
estimates,380,2009,1.813
estimates,380,2010,1.743
estimates,380,2011,1.666
estimates,380,2012,1.583
estimates,380,2013,1.497
estimates,380,2014,1.409
estimates,380,2015,1.322
medium_variant,380,2015,1.322
medium_variant,380,2016,1.241
medium_variant,380,2017,1.168
medium_variant,380,2018,1.104
medium_variant,380,2019,1.052
medium_variant,380,2020,1.011
medium_variant,380,2021,0.979
medium_variant,380,2022,0.953
medium_variant,380,2023,0.931
medium_variant,380,2024,0.912
medium_variant,380,2025,0.894
medium_variant,380,2026,0.876
medium_variant,380,2027,0.86
medium_variant,380,2028,0.844
medium_variant,380,2029,0.83
medium_variant,380,2030,0.816
medium_variant,380,2031,0.802
medium_variant,380,2032,0.789
medium_variant,380,2033,0.777
medium_variant,380,2034,0.765
medium_variant,380,2035,0.753
medium_variant,380,2036,0.74
medium_variant,380,2037,0.728
medium_variant,380,2038,0.716
medium_variant,380,2039,0.703
medium_variant,380,2040,0.69
medium_variant,380,2041,0.677
medium_variant,380,2042,0.663
medium_variant,380,2043,0.65
medium_variant,380,2044,0.637
medium_variant,380,2045,0.624
medium_variant,380,2046,0.611
medium_variant,380,2047,0.599
medium_variant,380,2048,0.587
medium_variant,380,2049,0.575
medium_variant,380,2050,0.564
medium_variant,380,2051,0.554
medium_variant,380,2052,0.544
medium_variant,380,2053,0.535
medium_variant,380,2054,0.526
medium_variant,380,2055,0.518
medium_variant,380,2056,0.51
medium_variant,380,2057,0.502
medium_variant,380,2058,0.495
medium_variant,380,2059,0.488
medium_variant,380,2060,0.481
medium_variant,380,2061,0.474
medium_variant,380,2062,0.467
medium_variant,380,2063,0.461
medium_variant,380,2064,0.455
medium_variant,380,2065,0.45
medium_variant,380,2066,0.444
medium_variant,380,2067,0.438
medium_variant,380,2068,0.433
medium_variant,380,2069,0.427
medium_variant,380,2070,0.421
medium_variant,380,2071,0.415
medium_variant,380,2072,0.408
medium_variant,380,2073,0.402
medium_variant,380,2074,0.396
medium_variant,380,2075,0.39
medium_variant,380,2076,0.383
medium_variant,380,2077,0.377
medium_variant,380,2078,0.371
medium_variant,380,2079,0.366
medium_variant,380,2080,0.36
medium_variant,380,2081,0.354
medium_variant,380,2082,0.349
medium_variant,380,2083,0.343
medium_variant,380,2084,0.337
medium_variant,380,2085,0.331
medium_variant,380,2086,0.326
medium_variant,380,2087,0.32
medium_variant,380,2088,0.315
medium_variant,380,2089,0.31
medium_variant,380,2090,0.306
medium_variant,380,2091,0.301
medium_variant,380,2092,0.297
medium_variant,380,2093,0.292
medium_variant,380,2094,0.288
medium_variant,380,2095,0.283
medium_variant,380,2096,0.279
medium_variant,380,2097,0.274
medium_variant,380,2098,0.269
medium_variant,380,2099,0.264
