variant,country,year,infantmortality
estimates,408,1950,27.705
estimates,408,1951,28.993
estimates,408,1952,31.326
estimates,408,1953,33.17
estimates,408,1954,34.525
estimates,408,1955,35.397
estimates,408,1956,35.806
estimates,408,1957,35.784
estimates,408,1958,35.388
estimates,408,1959,34.72
estimates,408,1960,33.894
estimates,408,1961,33.034
estimates,408,1962,32.257
estimates,408,1963,31.641
estimates,408,1964,31.198
estimates,408,1965,30.876
estimates,408,1966,30.564
estimates,408,1967,30.114
estimates,408,1968,29.41
estimates,408,1969,28.416
estimates,408,1970,27.086
estimates,408,1971,25.408
estimates,408,1972,23.467
estimates,408,1973,21.379
estimates,408,1974,19.243
estimates,408,1975,17.205
estimates,408,1976,15.417
estimates,408,1977,13.963
estimates,408,1978,12.888
estimates,408,1979,12.204
estimates,408,1980,11.838
estimates,408,1981,11.664
estimates,408,1982,11.541
estimates,408,1983,11.383
estimates,408,1984,11.184
estimates,408,1985,11.015
estimates,408,1986,10.999
estimates,408,1987,11.262
estimates,408,1988,11.878
estimates,408,1989,12.844
estimates,408,1990,14.176
estimates,408,1991,15.869
estimates,408,1992,17.791
estimates,408,1993,19.761
estimates,408,1994,21.602
estimates,408,1995,23.022
estimates,408,1996,23.717
estimates,408,1997,23.568
estimates,408,1998,22.572
estimates,408,1999,20.811
estimates,408,2000,18.522
estimates,408,2001,16.045
estimates,408,2002,13.74
estimates,408,2003,11.878
estimates,408,2004,10.568
estimates,408,2005,9.803
estimates,408,2006,9.449
estimates,408,2007,9.245
estimates,408,2008,8.99
estimates,408,2009,8.618
estimates,408,2010,8.114
estimates,408,2011,7.516
estimates,408,2012,6.916
estimates,408,2013,6.385
estimates,408,2014,5.938
estimates,408,2015,5.577
medium_variant,408,2015,5.577
medium_variant,408,2016,5.289
medium_variant,408,2017,5.044
medium_variant,408,2018,4.818
medium_variant,408,2019,4.602
medium_variant,408,2020,4.39
medium_variant,408,2021,4.185
medium_variant,408,2022,3.993
medium_variant,408,2023,3.816
medium_variant,408,2024,3.655
medium_variant,408,2025,3.505
medium_variant,408,2026,3.366
medium_variant,408,2027,3.233
medium_variant,408,2028,3.105
medium_variant,408,2029,2.981
medium_variant,408,2030,2.858
medium_variant,408,2031,2.738
medium_variant,408,2032,2.622
medium_variant,408,2033,2.511
medium_variant,408,2034,2.405
medium_variant,408,2035,2.306
medium_variant,408,2036,2.212
medium_variant,408,2037,2.123
medium_variant,408,2038,2.041
medium_variant,408,2039,1.964
medium_variant,408,2040,1.894
medium_variant,408,2041,1.829
medium_variant,408,2042,1.77
medium_variant,408,2043,1.717
medium_variant,408,2044,1.669
medium_variant,408,2045,1.625
medium_variant,408,2046,1.586
medium_variant,408,2047,1.552
medium_variant,408,2048,1.52
medium_variant,408,2049,1.491
medium_variant,408,2050,1.463
medium_variant,408,2051,1.436
medium_variant,408,2052,1.409
medium_variant,408,2053,1.381
medium_variant,408,2054,1.353
medium_variant,408,2055,1.324
medium_variant,408,2056,1.294
medium_variant,408,2057,1.263
medium_variant,408,2058,1.233
medium_variant,408,2059,1.203
medium_variant,408,2060,1.174
medium_variant,408,2061,1.145
medium_variant,408,2062,1.117
medium_variant,408,2063,1.09
medium_variant,408,2064,1.063
medium_variant,408,2065,1.037
medium_variant,408,2066,1.013
medium_variant,408,2067,0.989
medium_variant,408,2068,0.966
medium_variant,408,2069,0.945
medium_variant,408,2070,0.925
medium_variant,408,2071,0.906
medium_variant,408,2072,0.889
medium_variant,408,2073,0.873
medium_variant,408,2074,0.858
medium_variant,408,2075,0.844
medium_variant,408,2076,0.831
medium_variant,408,2077,0.818
medium_variant,408,2078,0.807
medium_variant,408,2079,0.796
medium_variant,408,2080,0.785
medium_variant,408,2081,0.774
medium_variant,408,2082,0.764
medium_variant,408,2083,0.753
medium_variant,408,2084,0.743
medium_variant,408,2085,0.733
medium_variant,408,2086,0.722
medium_variant,408,2087,0.712
medium_variant,408,2088,0.701
medium_variant,408,2089,0.691
medium_variant,408,2090,0.681
medium_variant,408,2091,0.671
medium_variant,408,2092,0.661
medium_variant,408,2093,0.651
medium_variant,408,2094,0.642
medium_variant,408,2095,0.633
medium_variant,408,2096,0.625
medium_variant,408,2097,0.617
medium_variant,408,2098,0.609
medium_variant,408,2099,0.602
