variant,country,year,infantmortality
estimates,558,1950,12.828
estimates,558,1951,12.972
estimates,558,1952,13.225
estimates,558,1953,13.406
estimates,558,1954,13.516
estimates,558,1955,13.555
estimates,558,1956,13.526
estimates,558,1957,13.432
estimates,558,1958,13.281
estimates,558,1959,13.085
estimates,558,1960,12.86
estimates,558,1961,12.622
estimates,558,1962,12.392
estimates,558,1963,12.184
estimates,558,1964,12.012
estimates,558,1965,11.88
estimates,558,1966,11.788
estimates,558,1967,11.723
estimates,558,1968,11.679
estimates,558,1969,11.654
estimates,558,1970,11.653
estimates,558,1971,11.683
estimates,558,1972,11.745
estimates,558,1973,11.834
estimates,558,1974,11.942
estimates,558,1975,12.058
estimates,558,1976,12.172
estimates,558,1977,12.27
estimates,558,1978,12.337
estimates,558,1979,12.357
estimates,558,1980,12.316
estimates,558,1981,12.201
estimates,558,1982,12.012
estimates,558,1983,11.752
estimates,558,1984,11.422
estimates,558,1985,11.026
estimates,558,1986,10.568
estimates,558,1987,10.063
estimates,558,1988,9.525
estimates,558,1989,8.968
estimates,558,1990,8.404
estimates,558,1991,7.838
estimates,558,1992,7.276
estimates,558,1993,6.727
estimates,558,1994,6.201
estimates,558,1995,5.709
estimates,558,1996,5.26
estimates,558,1997,4.855
estimates,558,1998,4.495
estimates,558,1999,4.183
estimates,558,2000,3.922
estimates,558,2001,3.714
estimates,558,2002,3.553
estimates,558,2003,3.428
estimates,558,2004,3.332
estimates,558,2005,3.253
estimates,558,2006,3.179
estimates,558,2007,3.102
estimates,558,2008,3.016
estimates,558,2009,2.917
estimates,558,2010,2.803
estimates,558,2011,2.679
estimates,558,2012,2.553
estimates,558,2013,2.431
estimates,558,2014,2.316
estimates,558,2015,2.207
medium_variant,558,2015,2.207
medium_variant,558,2016,2.105
medium_variant,558,2017,2.005
medium_variant,558,2018,1.907
medium_variant,558,2019,1.811
medium_variant,558,2020,1.718
medium_variant,558,2021,1.63
medium_variant,558,2022,1.548
medium_variant,558,2023,1.473
medium_variant,558,2024,1.406
medium_variant,558,2025,1.346
medium_variant,558,2026,1.291
medium_variant,558,2027,1.242
medium_variant,558,2028,1.195
medium_variant,558,2029,1.15
medium_variant,558,2030,1.108
medium_variant,558,2031,1.066
medium_variant,558,2032,1.027
medium_variant,558,2033,0.99
medium_variant,558,2034,0.954
medium_variant,558,2035,0.92
medium_variant,558,2036,0.887
medium_variant,558,2037,0.855
medium_variant,558,2038,0.824
medium_variant,558,2039,0.795
medium_variant,558,2040,0.767
medium_variant,558,2041,0.74
medium_variant,558,2042,0.715
medium_variant,558,2043,0.692
medium_variant,558,2044,0.67
medium_variant,558,2045,0.65
medium_variant,558,2046,0.63
medium_variant,558,2047,0.612
medium_variant,558,2048,0.595
medium_variant,558,2049,0.578
medium_variant,558,2050,0.561
medium_variant,558,2051,0.545
medium_variant,558,2052,0.53
medium_variant,558,2053,0.515
medium_variant,558,2054,0.501
medium_variant,558,2055,0.487
medium_variant,558,2056,0.474
medium_variant,558,2057,0.462
medium_variant,558,2058,0.449
medium_variant,558,2059,0.438
medium_variant,558,2060,0.426
medium_variant,558,2061,0.415
medium_variant,558,2062,0.405
medium_variant,558,2063,0.395
medium_variant,558,2064,0.385
medium_variant,558,2065,0.375
medium_variant,558,2066,0.366
medium_variant,558,2067,0.357
medium_variant,558,2068,0.349
medium_variant,558,2069,0.34
medium_variant,558,2070,0.331
medium_variant,558,2071,0.323
medium_variant,558,2072,0.315
medium_variant,558,2073,0.308
medium_variant,558,2074,0.3
medium_variant,558,2075,0.293
medium_variant,558,2076,0.287
medium_variant,558,2077,0.28
medium_variant,558,2078,0.273
medium_variant,558,2079,0.267
medium_variant,558,2080,0.261
medium_variant,558,2081,0.254
medium_variant,558,2082,0.249
medium_variant,558,2083,0.243
medium_variant,558,2084,0.238
medium_variant,558,2085,0.233
medium_variant,558,2086,0.228
medium_variant,558,2087,0.223
medium_variant,558,2088,0.218
medium_variant,558,2089,0.213
medium_variant,558,2090,0.208
medium_variant,558,2091,0.203
medium_variant,558,2092,0.199
medium_variant,558,2093,0.194
medium_variant,558,2094,0.189
medium_variant,558,2095,0.185
medium_variant,558,2096,0.181
medium_variant,558,2097,0.176
medium_variant,558,2098,0.172
medium_variant,558,2099,0.168
