variant,country,year,infantmortality
estimates,258,1950,0.423
estimates,258,1951,0.413
estimates,258,1952,0.393
estimates,258,1953,0.376
estimates,258,1954,0.36
estimates,258,1955,0.346
estimates,258,1956,0.334
estimates,258,1957,0.324
estimates,258,1958,0.316
estimates,258,1959,0.309
estimates,258,1960,0.304
estimates,258,1961,0.3
estimates,258,1962,0.297
estimates,258,1963,0.295
estimates,258,1964,0.293
estimates,258,1965,0.292
estimates,258,1966,0.292
estimates,258,1967,0.293
estimates,258,1968,0.294
estimates,258,1969,0.295
estimates,258,1970,0.296
estimates,258,1971,0.296
estimates,258,1972,0.296
estimates,258,1973,0.295
estimates,258,1974,0.291
estimates,258,1975,0.286
estimates,258,1976,0.278
estimates,258,1977,0.267
estimates,258,1978,0.253
estimates,258,1979,0.238
estimates,258,1980,0.22
estimates,258,1981,0.202
estimates,258,1982,0.184
estimates,258,1983,0.166
estimates,258,1984,0.15
estimates,258,1985,0.136
estimates,258,1986,0.125
estimates,258,1987,0.117
estimates,258,1988,0.11
estimates,258,1989,0.106
estimates,258,1990,0.102
estimates,258,1991,0.098
estimates,258,1992,0.094
estimates,258,1993,0.088
estimates,258,1994,0.08
estimates,258,1995,0.072
estimates,258,1996,0.063
estimates,258,1997,0.056
estimates,258,1998,0.05
estimates,258,1999,0.046
estimates,258,2000,0.043
estimates,258,2001,0.043
estimates,258,2002,0.043
estimates,258,2003,0.043
estimates,258,2004,0.043
estimates,258,2005,0.042
estimates,258,2006,0.041
estimates,258,2007,0.04
estimates,258,2008,0.039
estimates,258,2009,0.037
estimates,258,2010,0.035
estimates,258,2011,0.033
estimates,258,2012,0.032
estimates,258,2013,0.03
estimates,258,2014,0.028
estimates,258,2015,0.027
medium_variant,258,2015,0.027
medium_variant,258,2016,0.026
medium_variant,258,2017,0.025
medium_variant,258,2018,0.024
medium_variant,258,2019,0.023
medium_variant,258,2020,0.022
medium_variant,258,2021,0.021
medium_variant,258,2022,0.021
medium_variant,258,2023,0.02
medium_variant,258,2024,0.02
medium_variant,258,2025,0.019
medium_variant,258,2026,0.018
medium_variant,258,2027,0.018
medium_variant,258,2028,0.017
medium_variant,258,2029,0.017
medium_variant,258,2030,0.016
medium_variant,258,2031,0.016
medium_variant,258,2032,0.016
medium_variant,258,2033,0.015
medium_variant,258,2034,0.015
medium_variant,258,2035,0.014
medium_variant,258,2036,0.014
medium_variant,258,2037,0.014
medium_variant,258,2038,0.013
medium_variant,258,2039,0.013
medium_variant,258,2040,0.013
medium_variant,258,2041,0.012
medium_variant,258,2042,0.012
medium_variant,258,2043,0.012
medium_variant,258,2044,0.012
medium_variant,258,2045,0.011
medium_variant,258,2046,0.011
medium_variant,258,2047,0.011
medium_variant,258,2048,0.01
medium_variant,258,2049,0.01
medium_variant,258,2050,0.01
medium_variant,258,2051,0.01
medium_variant,258,2052,0.01
medium_variant,258,2053,0.009
medium_variant,258,2054,0.009
medium_variant,258,2055,0.009
medium_variant,258,2056,0.009
medium_variant,258,2057,0.009
medium_variant,258,2058,0.009
medium_variant,258,2059,0.008
medium_variant,258,2060,0.008
medium_variant,258,2061,0.008
medium_variant,258,2062,0.008
medium_variant,258,2063,0.008
medium_variant,258,2064,0.008
medium_variant,258,2065,0.007
medium_variant,258,2066,0.007
medium_variant,258,2067,0.007
medium_variant,258,2068,0.007
medium_variant,258,2069,0.007
medium_variant,258,2070,0.007
medium_variant,258,2071,0.007
medium_variant,258,2072,0.006
medium_variant,258,2073,0.006
medium_variant,258,2074,0.006
medium_variant,258,2075,0.006
medium_variant,258,2076,0.006
medium_variant,258,2077,0.006
medium_variant,258,2078,0.006
medium_variant,258,2079,0.006
medium_variant,258,2080,0.006
medium_variant,258,2081,0.006
medium_variant,258,2082,0.005
medium_variant,258,2083,0.005
medium_variant,258,2084,0.005
medium_variant,258,2085,0.005
medium_variant,258,2086,0.005
medium_variant,258,2087,0.005
medium_variant,258,2088,0.005
medium_variant,258,2089,0.005
medium_variant,258,2090,0.005
medium_variant,258,2091,0.005
medium_variant,258,2092,0.005
medium_variant,258,2093,0.005
medium_variant,258,2094,0.004
medium_variant,258,2095,0.004
medium_variant,258,2096,0.004
medium_variant,258,2097,0.004
medium_variant,258,2098,0.004
medium_variant,258,2099,0.004
