variant,country,year,infantmortality
estimates,360,1950,587.566
estimates,360,1951,592.466
estimates,360,1952,601.318
estimates,360,1953,608.273
estimates,360,1954,613.332
estimates,360,1955,616.505
estimates,360,1956,617.835
estimates,360,1957,617.388
estimates,360,1958,615.29
estimates,360,1959,611.752
estimates,360,1960,607.027
estimates,360,1961,601.388
estimates,360,1962,595.117
estimates,360,1963,588.428
estimates,360,1964,581.421
estimates,360,1965,573.971
estimates,360,1966,565.793
estimates,360,1967,556.639
estimates,360,1968,546.431
estimates,360,1969,535.312
estimates,360,1970,523.587
estimates,360,1971,511.652
estimates,360,1972,499.904
estimates,360,1973,488.643
estimates,360,1974,478.009
estimates,360,1975,468.09
estimates,360,1976,458.853
estimates,360,1977,449.998
estimates,360,1978,441.2
estimates,360,1979,432.229
estimates,360,1980,422.757
estimates,360,1981,412.46
estimates,360,1982,401.215
estimates,360,1983,389.003
estimates,360,1984,375.874
estimates,360,1985,361.99
estimates,360,1986,347.606
estimates,360,1987,333.08
estimates,360,1988,318.73
estimates,360,1989,304.744
estimates,360,1990,291.16
estimates,360,1991,277.886
estimates,360,1992,264.81
estimates,360,1993,251.936
estimates,360,1994,239.423
estimates,360,1995,227.59
estimates,360,1996,216.802
estimates,360,1997,207.273
estimates,360,1998,199.077
estimates,360,1999,192.16
estimates,360,2000,186.316
estimates,360,2001,181.218
estimates,360,2002,176.459
estimates,360,2003,171.708
estimates,360,2004,166.798
estimates,360,2005,161.678
estimates,360,2006,156.426
estimates,360,2007,151.248
estimates,360,2008,146.287
estimates,360,2009,141.551
estimates,360,2010,137
estimates,360,2011,132.556
estimates,360,2012,128.141
estimates,360,2013,123.709
estimates,360,2014,119.261
estimates,360,2015,114.833
medium_variant,360,2015,114.833
medium_variant,360,2016,110.49
medium_variant,360,2017,106.311
medium_variant,360,2018,102.356
medium_variant,360,2019,98.652
medium_variant,360,2020,95.207
medium_variant,360,2021,92.011
medium_variant,360,2022,89.016
medium_variant,360,2023,86.182
medium_variant,360,2024,83.488
medium_variant,360,2025,80.921
medium_variant,360,2026,78.477
medium_variant,360,2027,76.154
medium_variant,360,2028,73.943
medium_variant,360,2029,71.829
medium_variant,360,2030,69.79
medium_variant,360,2031,67.807
medium_variant,360,2032,65.871
medium_variant,360,2033,63.98
medium_variant,360,2034,62.136
medium_variant,360,2035,60.35
medium_variant,360,2036,58.648
medium_variant,360,2037,57.046
medium_variant,360,2038,55.556
medium_variant,360,2039,54.175
medium_variant,360,2040,52.89
medium_variant,360,2041,51.685
medium_variant,360,2042,50.534
medium_variant,360,2043,49.415
medium_variant,360,2044,48.314
medium_variant,360,2045,47.219
medium_variant,360,2046,46.127
medium_variant,360,2047,45.046
medium_variant,360,2048,43.982
medium_variant,360,2049,42.935
medium_variant,360,2050,41.909
medium_variant,360,2051,40.906
medium_variant,360,2052,39.931
medium_variant,360,2053,38.986
medium_variant,360,2054,38.073
medium_variant,360,2055,37.192
medium_variant,360,2056,36.344
medium_variant,360,2057,35.527
medium_variant,360,2058,34.737
medium_variant,360,2059,33.973
medium_variant,360,2060,33.232
medium_variant,360,2061,32.515
medium_variant,360,2062,31.82
medium_variant,360,2063,31.144
medium_variant,360,2064,30.486
medium_variant,360,2065,29.84
medium_variant,360,2066,29.203
medium_variant,360,2067,28.575
medium_variant,360,2068,27.954
medium_variant,360,2069,27.342
medium_variant,360,2070,26.743
medium_variant,360,2071,26.159
medium_variant,360,2072,25.596
medium_variant,360,2073,25.057
medium_variant,360,2074,24.546
medium_variant,360,2075,24.063
medium_variant,360,2076,23.61
medium_variant,360,2077,23.185
medium_variant,360,2078,22.785
medium_variant,360,2079,22.405
medium_variant,360,2080,22.042
medium_variant,360,2081,21.691
medium_variant,360,2082,21.349
medium_variant,360,2083,21.013
medium_variant,360,2084,20.681
medium_variant,360,2085,20.351
medium_variant,360,2086,20.026
medium_variant,360,2087,19.707
medium_variant,360,2088,19.397
medium_variant,360,2089,19.095
medium_variant,360,2090,18.802
medium_variant,360,2091,18.517
medium_variant,360,2092,18.241
medium_variant,360,2093,17.971
medium_variant,360,2094,17.708
medium_variant,360,2095,17.452
medium_variant,360,2096,17.203
medium_variant,360,2097,16.96
medium_variant,360,2098,16.723
medium_variant,360,2099,16.492
